# L=5, T=4.0 
# E      M        E^2        M^2
-14.8    -0.2     279.2     68.2
-9.2    -4.8     125.6     64.2
-14.0    -6.0     298.4     84.2
-12.8    5.8     208.8     67.4
-12.8    -3.2     292.0     73.8
-12.0    2.4     205.6     74.6
-14.8    -1.4     272.8     72.2
-14.4    2.6     272.8     76.2
-13.2    7.4     320.8     118.6
-15.2    2.6     269.6     70.6
-12.8    -1.6     202.4     52.2
-17.6    -0.4     426.4     154.6
-16.8    -1.2     368.8     118.6
-17.2    0.2     429.6     126.6
-16.8    2.8     404.0     129.0
-16.0    -6.6     314.4     100.2
-14.0    3.8     218.4     69.0
-17.2    -4.6     362.4     116.2
-20.8    -1.4     493.6     174.6
-20.0    3.0     420.0     155.4
-13.2    -3.8     266.4     68.2
-16.4    2.8     324.0     118.6
-14.0    7.8     276.0     138.6
-15.2    4.6     317.6     146.6
-13.2    6.2     256.8     92.2
-15.6    1.2     298.4     110.6
-14.4    1.0     295.2     112.2
-14.8    4.0     256.8     89.8
-13.6    -2.2     324.0     93.0
-14.4    2.8     256.8     84.2
-16.0    0.2     340.0     169.8
-16.0    1.8     292.0     89.8
-14.0    1.6     256.8     82.6
-15.2    6.0     298.4     74.6
-9.2    -0.4     160.8     87.4
-14.4    -3.0     234.4     82.6
-12.8    -3.2     202.4     51.4
-10.4    -0.6     164.0     49.0
-14.8    -0.2     282.4     103.4
-15.2    0.0     301.6     121.8
-13.2    -3.4     237.6     85.0
-14.0    3.0     250.4     64.2
-10.8    1.4     138.4     36.2
-14.0    2.2     234.4     83.4
-14.0    -0.6     250.4     94.6
-14.8    4.0     362.4     100.2
-11.6    3.8     208.8     87.4
-14.8    -3.2     250.4     51.4
-11.6    0.2     192.8     73.8
-15.6    -2.0     298.4     113.0
-13.2    -3.4     288.8     85.8
-10.0    -3.8     125.6     73.0
-12.4    0.4     237.6     66.6
-15.2    4.8     288.8     102.6
-16.0    3.6     308.0     104.2
-16.0    1.6     282.4     83.4
-12.4    -5.4     173.6     55.4
-12.4    1.2     189.6     51.4
-13.6    0.0     253.6     105.0
-15.2    -1.8     250.4     97.0
-12.0    -0.4     208.8     51.4
-14.8    -5.2     256.8     100.2
-16.4    -9.0     468.0     165.8
-10.4    -0.6     122.4     53.8
-12.8    -0.2     234.4     69.8
-7.2    -1.6     116.0     42.6
-10.4    -3.2     154.4     28.2
-12.4    0.8     180.0     66.6
-11.6    1.0     167.2     55.4
-19.2    -3.8     474.4     188.2
-13.6    2.4     282.4     85.8
-10.0    3.2     269.6     97.8
-16.0    -2.4     282.4     84.2
-11.2    -4.6     189.6     61.8
-13.6    -0.6     250.4     64.2
-13.6    3.8     244.0     127.4
-16.8    -1.0     359.2     130.6
-10.0    1.4     180.0     73.0
-16.4    2.6     333.6     121.0
-14.8    -4.6     276.0     94.6
-14.4    -4.6     253.6     62.6
-11.6    -0.2     205.6     61.0
-12.4    -0.4     186.4     81.0
-18.0    2.0     352.8     99.4
-22.0    -6.4     570.4     204.2
-14.8    2.4     269.6     89.0
-17.6    5.4     356.0     153.8
-11.6    0.8     183.2     111.4
-10.4    -0.8     157.6     69.0
-10.8    -4.0     218.4     69.8
-14.0    0.2     237.6     90.6
-15.2    -0.2     282.4     93.8
-16.8    3.8     352.8     143.4
-13.2    1.2     263.2     63.4
-19.6    -1.8     544.8     153.8
-17.2    4.0     330.4     97.0
-11.2    1.0     144.8     61.8
-21.6    5.6     634.4     205.8
-12.8    -1.8     218.4     81.8
-20.8    2.8     560.8     190.6
-13.2    2.0     282.4     123.4
-14.0    -2.8     221.6     89.0
-11.6    3.0     160.8     45.0
-19.2    5.2     538.4     179.4
-13.2    -0.2     285.6     105.0
-13.2    -5.6     260.0     89.8
-13.2    1.6     244.0     69.0
-18.4    3.2     397.6     93.8
-15.6    -3.8     346.4     141.0
-16.4    1.2     375.2     128.2
-14.0    -5.0     279.2     129.8
-12.4    -3.0     183.2     68.2
-17.2    10.0     439.2     148.2
-18.4    6.4     493.6     150.6
-13.6    -1.2     266.4     114.6
-15.2    -5.6     295.2     74.6
-15.2    3.4     250.4     69.8
-15.6    2.6     279.2     119.4
-16.8    -0.4     346.4     115.4
-12.4    -1.8     231.2     63.4
-12.8    -1.2     218.4     57.8
-14.8    -1.4     324.0     160.2
-9.6    3.4     180.0     57.8
-11.2    -0.2     212.0     61.0
-18.0    -4.2     509.6     172.2
-14.4    3.4     282.4     96.2
-12.8    6.6     256.8     101.0
-12.0    2.0     247.2     78.6
-13.2    -1.8     240.8     83.4
-13.6    4.2     260.0     49.8
-11.2    3.2     218.4     90.6
-12.8    0.2     212.0     67.4
-16.0    2.2     340.0     88.2
-15.2    3.6     295.2     141.0
-8.0    0.4     138.4     61.0
-13.2    -6.4     247.2     112.2
-21.2    6.0     544.8     195.4
-13.6    -1.0     247.2     106.6
-14.8    0.2     362.4     130.6
-14.8    -7.0     336.8     121.0
-9.2    5.4     100.0     65.0
-11.2    1.0     148.0     53.0
-10.8    -2.0     167.2     61.0
-17.6    5.0     356.0     138.6
-17.2    0.2     343.2     133.0
-12.0    2.0     167.2     68.2
-18.4    3.0     423.2     157.0
-9.2    1.0     148.0     60.2
-12.0    1.2     212.0     76.2
-12.4    -0.6     180.0     61.8
-16.0    2.0     375.2     144.2
-11.6    1.4     205.6     89.8
-18.8    -2.6     436.0     137.8
-18.8    0.8     400.8     127.4
-16.8    -3.6     391.2     152.2
-15.2    5.0     279.2     96.2
-16.4    1.2     391.2     120.2
-16.4    0.0     343.2     105.0
-14.4    2.6     298.4     137.0
-13.6    -2.2     320.8     136.2
-18.8    -1.2     420.0     109.0
-14.4    2.6     292.0     113.0
-22.0    6.2     592.8     182.6
-14.0    -2.4     260.0     58.6
-13.2    1.2     196.0     37.8
-14.8    2.4     260.0     67.4
-12.0    -3.2     208.8     75.4
-15.2    1.4     266.4     93.0
-12.8    -0.4     192.8     76.2
-21.2    -2.2     535.2     165.0
-14.8    -3.0     269.6     97.8
-14.4    -4.2     356.0     141.8
-14.4    -3.0     250.4     85.0
-13.6    5.2     263.2     81.8
-18.0    0.2     397.6     115.4
-12.8    -3.6     218.4     71.4
-15.6    1.6     391.2     142.6
-14.4    -0.4     384.8     135.4
-8.8    -3.4     170.4     57.0
-8.8    -0.2     109.6     36.2
-14.4    6.2     266.4     111.4
-21.6    -3.0     580.0     181.8
-12.0    -5.0     221.6     90.6
-10.4    -0.2     167.2     60.2
-12.4    -3.2     260.0     75.4
-12.0    4.4     221.6     62.6
-12.8    1.6     192.8     97.8
-11.6    5.6     221.6     89.0
-15.2    1.2     279.2     77.0
-14.8    -2.0     279.2     84.2
-15.6    2.4     301.6     163.4
-14.0    -5.2     292.0     90.6
-19.2    5.4     426.4     125.0
-18.4    0.6     397.6     103.4
-10.8    0.2     167.2     65.0
-12.4    -1.2     202.4     77.0
-15.2    -6.6     320.8     121.0
-8.8    1.2     119.2     38.6
-10.4    4.8     157.6     42.6
-16.4    -2.2     413.6     145.0
-14.8    -2.0     308.0     135.4
-14.8    4.0     346.4     122.6
-12.0    0.2     186.4     74.6
-23.6    -0.4     730.4     214.6
-14.4    3.2     244.0     81.0
-13.6    3.6     250.4     73.8
-11.2    4.2     148.0     59.4
-14.4    -2.0     292.0     93.0
-5.2    3.6     58.4     47.4
-10.0    -0.4     109.6     45.0
-14.8    -0.6     240.8     44.2
-13.2    -3.2     205.6     53.0
-15.2    -7.4     317.6     101.0
-12.4    3.6     170.4     47.4
-10.8    -0.8     132.0     67.4
-14.4    0.0     263.2     103.4
-16.0    -2.6     311.2     109.0
-14.8    2.6     231.2     97.0
-11.6    4.8     154.4     51.4
-11.6    -0.4     164.0     77.8
-20.4    -0.4     535.2     183.4
-18.0    -6.8     397.6     138.6
-15.6    0.8     311.2     125.0
-7.2    1.6     77.6     29.8
-14.0    3.2     298.4     65.8
-12.0    4.0     180.0     62.6
-16.0    4.4     295.2     98.6
-17.2    -5.4     349.6     169.0
-15.2    -1.6     336.8     150.6
-15.2    1.0     298.4     97.8
-18.4    0.2     519.2     157.8
-14.0    4.2     240.8     62.6
-14.8    2.4     263.2     141.8
-16.0    -2.6     375.2     110.6
-16.4    0.0     324.0     124.2
-14.0    2.4     308.0     114.6
-12.0    5.0     167.2     83.4
-6.8    4.0     116.0     43.4
-18.8    -2.0     474.4     177.0
-16.4    -2.2     352.8     94.6
-15.2    -0.2     336.8     106.6
-19.2    3.8     487.2     173.8
-14.8    -5.2     285.6     89.0
-13.6    -6.0     231.2     101.8
-18.0    3.4     356.0     113.0
-12.0    -3.0     228.0     105.8
-10.8    2.6     170.4     63.4
-18.4    -2.0     445.6     176.2
-15.2    -1.6     272.8     119.4
-16.8    -3.0     343.2     163.4
-13.2    -0.8     221.6     110.6
-13.6    6.4     237.6     103.4
-12.8    0.8     240.8     78.6
-12.0    -1.0     183.2     73.8
-18.4    -3.4     432.8     153.0
-13.2    0.8     196.0     49.0
-13.2    -0.4     244.0     98.6
-16.8    1.6     461.6     172.2
-13.2    3.8     228.0     95.4
-12.0    4.0     343.2     110.6
-10.4    -3.8     148.0     31.4
-19.2    -5.2     388.0     157.8
-16.4    3.0     324.0     128.2
-13.6    -1.4     215.2     51.4
-8.8    1.4     100.0     56.2
-17.2    -3.0     359.2     129.0
-12.4    4.2     196.0     85.0
-13.2    0.2     205.6     84.2
-12.0    2.8     192.8     78.6
-19.6    -3.6     528.8     157.0
-12.4    1.0     176.8     78.6
-16.4    -0.2     298.4     129.0
-12.0    -0.4     272.8     108.2
-13.2    2.0     288.8     95.4
-12.0    -1.2     173.6     65.0
-14.8    4.0     250.4     57.8
-15.2    4.2     330.4     94.6
-15.2    0.0     298.4     137.8
-14.0    2.2     244.0     74.6
-14.0    -1.6     324.0     124.2
-16.4    -4.6     311.2     99.4
-18.4    2.4     480.8     174.6
-12.8    -0.6     240.8     107.4
-14.8    -1.4     301.6     135.4
-12.8    -3.2     250.4     111.4
-16.8    -0.2     404.0     125.0
-12.4    0.6     173.6     64.2
-12.8    -3.2     269.6     100.2
-14.8    -4.6     250.4     85.8
-15.2    -0.4     304.8     123.4
-12.4    -3.4     212.0     70.6
-19.2    3.2     528.8     158.6
-12.8    -3.6     208.8     85.8
-14.8    -1.4     266.4     118.6
-13.2    -1.4     218.4     66.6
-20.0    9.2     474.4     168.2
-12.4    2.8     215.2     85.0
-14.4    -1.6     228.0     63.4
-16.0    -9.2     317.6     121.0
-13.6    0.4     250.4     57.0
-18.0    6.2     404.0     161.0
-14.0    -2.8     231.2     77.8
-14.8    2.6     301.6     77.8
-20.4    0.8     452.0     172.2
-11.6    -4.4     189.6     69.0
-11.2    0.6     135.2     33.0
-13.2    -6.6     202.4     81.0
-14.8    -4.4     292.0     69.0
-8.8    -2.0     135.2     77.0
-12.8    5.4     231.2     88.2
-15.6    -1.2     375.2     165.0
-16.8    -6.6     420.0     140.2
-16.8    -0.2     397.6     146.6
-10.8    -0.4     135.2     54.6
-16.4    -2.6     436.0     110.6
-13.6    -0.2     215.2     69.8
-18.8    4.8     384.8     134.6
-13.6    2.0     292.0     117.8
-12.4    1.0     212.0     61.0
-9.6    0.0     132.0     46.6
-11.2    -0.6     151.2     77.8
-11.6    0.8     231.2     77.8
-14.0    5.2     272.8     98.6
-12.0    4.2     205.6     91.4
-15.2    -6.0     298.4     111.4
-16.4    5.8     308.0     130.6
-11.6    -4.8     304.8     109.8
-15.6    -5.0     288.8     97.8
-13.2    -1.2     208.8     102.6
-14.4    -5.0     292.0     101.8
-14.8    0.2     234.4     93.8
-18.8    -4.2     439.2     112.2
-13.2    1.6     183.2     41.8
-10.4    1.8     135.2     60.2
-18.8    -6.0     410.4     129.8
-11.2    4.8     160.8     96.2
-10.8    3.0     173.6     64.2
-18.0    2.2     480.8     149.8
-10.0    1.0     135.2     54.6
-14.0    -6.0     272.8     113.0
-16.4    -4.2     359.2     117.8
-18.0    -7.4     394.4     130.6
-12.0    -0.4     272.8     157.0
-15.2    -1.0     269.6     112.2
-18.0    3.6     458.4     127.4
-13.6    -1.6     228.0     108.2
-16.4    -3.6     308.0     113.0
-15.2    -1.8     330.4     81.0
-20.0    -3.0     532.0     175.4
-16.4    -0.2     304.8     111.4
-15.2    2.6     288.8     106.6
-15.6    -4.4     272.8     121.8
-12.8    2.2     285.6     111.4
-12.0    1.2     186.4     49.0
-18.0    -1.2     388.0     153.0
-13.6    1.4     247.2     113.8
-12.8    4.2     218.4     70.6
-12.8    6.2     298.4     118.6
-8.8    0.4     148.0     64.2
-17.6    -1.8     400.8     155.4
-20.4    2.2     493.6     181.8
-12.8    -1.4     202.4     77.8
-14.4    -1.4     256.8     86.6
-14.0    -1.4     266.4     65.0
-12.0    7.6     196.0     89.8
-14.4    2.0     228.0     88.2
-14.4    4.6     244.0     67.4
-11.2    2.2     164.0     45.0
-12.8    -2.0     240.8     108.2
-19.2    7.4     439.2     124.2
-17.2    -3.4     445.6     138.6
-13.2    0.6     221.6     62.6
-16.8    -3.2     384.8     101.8
-16.4    0.4     352.8     130.6
-14.4    -0.6     311.2     108.2
-12.8    3.2     215.2     82.6
-12.4    2.8     253.6     85.8
-12.8    5.0     215.2     77.0
-12.0    1.8     199.2     110.6
-13.6    1.0     212.0     68.2
-13.2    -1.4     308.0     73.0
-13.6    -1.2     218.4     55.4
-16.4    2.6     372.0     113.0
-13.6    -3.4     253.6     113.0
-17.6    -6.4     458.4     173.0
-10.4    -1.0     199.2     83.4
-11.2    -3.0     164.0     71.4
-14.4    3.8     250.4     87.4
-15.6    0.2     301.6     136.2
-14.8    2.2     256.8     97.0
-10.0    -4.0     141.6     91.4
-14.4    2.0     244.0     80.2
-10.4    0.8     128.8     45.8
-14.0    -1.8     224.8     73.8
-19.2    0.0     522.4     155.4
-15.6    6.0     282.4     100.2
-13.2    -3.6     212.0     99.4
-14.4    -5.4     266.4     88.2
-14.8    -4.0     282.4     124.2
-16.4    2.8     324.0     70.6
-14.8    -3.4     244.0     112.2
-16.8    2.8     384.8     149.8
-8.4    1.6     100.0     22.6
-8.8    1.2     132.0     95.4
-13.2    -5.0     228.0     69.8
-18.4    5.2     420.0     161.0
-16.8    0.2     381.6     111.4
-14.8    -1.6     231.2     94.6
-8.8    3.2     154.4     41.8
-14.4    -2.8     314.4     113.0
-13.6    4.2     272.8     76.2
-14.0    -5.2     266.4     119.4
-12.8    1.0     234.4     64.2
-16.8    7.4     346.4     145.0
-14.8    -0.6     276.0     91.4
-13.2    0.6     212.0     117.8
-14.8    2.0     346.4     169.8
-13.2    1.2     256.8     104.2
-10.8    1.2     199.2     81.0
-15.2    -4.0     250.4     81.8
-14.8    -3.4     308.0     98.6
-16.0    -1.0     442.4     145.0
-11.6    2.2     160.8     57.8
-14.0    6.4     311.2     89.0
-17.2    -1.0     397.6     157.0
-17.6    2.6     423.2     139.4
-12.0    -2.4     228.0     73.0
-10.0    1.8     144.8     27.4
-13.6    0.8     288.8     120.2
-15.2    0.0     266.4     90.6
-13.6    3.0     202.4     55.4
-14.4    0.8     295.2     115.4
-16.4    0.6     384.8     144.2
-12.0    -6.0     218.4     87.4
-19.2    -2.0     429.6     155.4
-10.8    -1.6     221.6     53.8
-14.0    -3.0     269.6     96.2
-16.4    -4.8     340.0     124.2
-12.0    -8.0     218.4     130.6
-16.8    -3.8     327.2     110.6
-7.6    4.6     141.6     65.0
-12.4    -2.0     183.2     95.4
-8.0    0.4     122.4     76.2
-11.6    -0.2     154.4     52.2
-15.6    3.6     317.6     104.2
-12.8    -0.4     215.2     47.4
-16.8    0.4     333.6     52.2
-16.4    -2.4     397.6     129.8
-13.2    3.2     308.0     101.0
-12.4    -0.8     183.2     56.2
-10.8    0.8     160.8     34.6
-16.0    4.2     317.6     129.0
-14.0    4.4     263.2     96.2
-10.8    3.2     183.2     97.8
-16.4    -2.0     330.4     105.0
-14.8    0.2     279.2     77.0
-14.0    1.4     234.4     111.4
-10.8    2.0     154.4     81.0
-14.8    3.8     327.2     124.2
-15.2    6.6     282.4     120.2
-8.4    1.4     135.2     46.6
-15.6    3.2     362.4     130.6
-17.2    2.6     391.2     124.2
-14.8    -2.8     311.2     149.8
-14.0    -0.6     231.2     42.6
-8.8    -1.8     119.2     33.8
-20.0    0.4     653.6     176.2
-15.6    3.8     311.2     101.8
-17.6    0.2     352.8     142.6
-14.8    -1.4     256.8     98.6
-13.6    -0.8     256.8     101.0
-20.4    0.4     592.8     193.8
-12.0    0.8     256.8     106.6
-16.0    2.0     301.6     93.8
-20.0    1.8     480.8     153.8
-14.0    -4.8     304.8     124.2
-11.2    1.8     205.6     69.8
-12.4    -2.2     186.4     47.4
-11.2    -1.2     154.4     53.8
-12.8    4.4     212.0     69.0
-12.4    -2.2     212.0     86.6
-13.6    -7.4     266.4     142.6
-16.4    3.2     330.4     133.8
-14.0    -1.4     224.8     71.4
-14.0    3.2     288.8     116.2
-12.8    -0.8     192.8     41.8
-16.8    2.6     375.2     157.0
-11.6    4.8     253.6     67.4
-12.4    -3.2     183.2     65.0
-8.4    -0.2     116.0     55.4
-15.6    -4.6     285.6     69.8
-14.8    -2.8     413.6     114.6
-13.2    -0.2     186.4     64.2
-14.0    3.2     276.0     98.6
-16.4    7.6     375.2     158.6
-16.0    5.2     404.0     165.0
-14.8    5.4     272.8     85.0
-14.0    -1.6     301.6     149.0
-18.8    -0.2     384.8     128.2
-11.6    -2.4     192.8     78.6
-16.0    0.2     292.0     117.8
-16.4    3.4     340.0     102.6
-15.6    -4.2     311.2     121.0
-19.6    4.0     452.0     169.0
-10.8    -0.6     224.8     65.0
-12.8    3.0     276.0     101.8
-16.4    -4.2     356.0     121.8
-15.6    -3.4     365.6     141.8
-17.6    -4.2     464.8     119.4
-11.2    0.6     157.6     25.0
-13.6    -2.6     212.0     63.4
-16.4    -3.6     378.4     137.8
-17.2    -2.6     327.2     90.6
-14.8    -2.8     263.2     88.2
-13.2    1.6     295.2     135.4
-14.4    2.2     266.4     109.0
-14.8    -2.8     314.4     125.0
-14.8    1.0     458.4     165.8
-10.8    -1.0     141.6     81.8
-18.4    -1.0     436.0     110.6
-14.0    0.0     282.4     120.2
-16.8    5.0     375.2     116.2
-16.0    -3.6     330.4     145.8
-14.8    -1.0     292.0     72.2
-10.8    0.0     154.4     67.4
-14.8    -2.0     253.6     46.6
-16.4    -8.4     356.0     112.2
-15.2    2.4     324.0     70.6
-17.2    6.2     346.4     124.2
-14.0    1.2     260.0     93.0
-19.6    0.8     429.6     149.8
-14.4    3.8     368.8     142.6
-16.8    1.2     304.8     60.2
-19.2    8.4     525.6     184.2
-11.2    2.0     176.8     60.2
-16.0    6.0     372.0     141.0
-20.0    3.4     570.4     206.6
-15.2    6.4     276.0     81.8
-16.0    -7.0     327.2     107.4
-16.0    -1.6     381.6     108.2
-16.4    -6.8     442.4     116.2
-12.0    -5.6     189.6     64.2
-18.0    0.2     372.0     82.6
-13.2    -2.0     301.6     137.8
-14.0    -2.2     240.8     87.4
-14.0    1.6     304.8     101.8
-20.8    -2.6     471.2     141.8
-18.4    -1.0     484.0     167.4
-16.0    5.2     343.2     125.0
-15.2    0.4     285.6     93.8
-12.4    -2.0     160.8     38.6
-16.0    1.8     285.6     72.2
-14.4    -2.8     388.0     155.4
-19.6    2.4     490.4     146.6
-12.4    6.8     208.8     101.0
-16.4    0.4     327.2     133.8
-20.0    1.0     506.4     156.2
-13.2    2.0     253.6     86.6
-13.2    3.2     330.4     133.0
-16.8    6.6     362.4     136.2
-17.6    -4.2     365.6     115.4
-10.8    2.0     199.2     82.6
-18.4    0.8     532.0     168.2
-15.6    -6.0     327.2     128.2
-9.6    0.2     135.2     69.0
-14.0    3.2     237.6     69.8
-11.6    3.0     196.0     128.2
-13.2    -2.2     250.4     105.0
-20.0    -3.2     461.6     150.6
-13.6    4.2     263.2     85.8
-12.4    -3.6     221.6     95.4
-18.0    -3.8     352.8     118.6
-16.0    -1.0     340.0     107.4
-21.2    -5.2     560.8     197.8
-11.2    -1.4     164.0     41.8
-16.0    -4.0     333.6     125.0
-13.2    1.8     208.8     73.0
-15.6    4.2     391.2     125.0
-18.8    1.8     535.2     141.0
-16.4    -0.4     311.2     133.8
-17.6    0.6     365.6     140.2
-16.0    8.4     426.4     154.6
-15.6    8.4     304.8     109.0
-16.4    -2.2     336.8     85.0
-15.6    -4.6     304.8     137.0
-15.6    5.6     266.4     90.6
-13.2    -2.0     224.8     72.2
-9.2    4.4     138.4     69.8
-14.4    1.0     282.4     102.6
-12.0    -0.6     221.6     70.6
-15.6    4.0     292.0     103.4
-10.8    -0.4     240.8     93.0
-12.0    -5.2     199.2     121.0
-12.4    -4.6     208.8     95.4
-17.2    -3.8     336.8     133.0
-12.8    -4.8     192.8     65.0
-17.2    -2.4     413.6     149.0
-13.2    -1.8     253.6     73.8
-14.8    2.2     285.6     122.6
-18.8    -5.8     509.6     180.2
-16.0    0.4     330.4     105.8
-16.4    1.0     400.8     139.4
-16.8    2.2     378.4     82.6
-15.2    3.4     362.4     119.4
-14.8    2.0     285.6     109.8
-12.0    -0.4     167.2     74.6
-20.4    1.4     458.4     137.8
-14.8    -4.6     285.6     84.2
-17.2    0.6     423.2     147.4
-13.6    -0.4     276.0     101.0
-12.0    2.0     196.0     29.0
-14.0    -0.2     263.2     79.4
-14.4    -2.4     240.8     45.0
-17.6    8.0     503.2     146.6
-14.8    1.0     308.0     147.4
-22.8    -1.6     573.6     209.8
-18.0    -4.2     368.8     179.4
-16.0    -4.4     375.2     120.2
-16.8    -5.2     327.2     75.4
-13.6    6.2     301.6     120.2
-15.2    2.6     256.8     109.8
-13.2    -1.0     224.8     96.2
-15.2    1.8     272.8     99.4
-16.0    -7.2     336.8     115.4
-16.4    -7.6     388.0     119.4
-11.6    -4.4     192.8     85.0
-10.0    2.2     125.6     78.6
-10.4    2.4     157.6     52.2
-13.2    2.8     253.6     124.2
-15.6    1.8     314.4     110.6
-16.4    8.2     391.2     117.0
-13.6    1.2     234.4     83.4
-16.0    -5.4     352.8     109.0
-15.2    -2.6     314.4     105.8
-10.8    -0.8     160.8     45.8
-13.6    1.2     250.4     76.2
-14.8    2.4     279.2     105.0
-17.2    -4.6     327.2     105.0
-21.6    6.2     602.4     236.2
-16.0    2.8     378.4     96.2
-13.2    -0.2     205.6     118.6
-12.8    4.4     237.6     73.0
-14.0    1.4     256.8     60.2
-16.8    -7.2     384.8     145.0
-13.2    1.6     208.8     71.4
-15.2    -1.6     314.4     103.4
-12.4    -2.0     263.2     107.4
-13.2    0.4     221.6     139.4
-15.2    -4.8     298.4     85.0
-13.2    -1.4     205.6     78.6
-13.6    -1.8     272.8     132.2
-12.8    6.2     234.4     75.4
-18.8    6.0     452.0     144.2
-14.0    1.6     400.8     145.8
-12.8    -7.6     372.0     134.6
-17.6    3.0     352.8     97.8
-16.8    0.0     365.6     128.2
-14.8    -6.2     282.4     100.2
-15.2    0.6     269.6     164.2
-16.0    2.6     368.8     139.4
-16.4    2.2     340.0     111.4
-14.4    -1.4     260.0     86.6
-18.0    1.4     400.8     156.2
-14.0    -4.2     247.2     73.8
-15.6    3.8     362.4     103.4
-19.6    -0.6     493.6     136.2
-19.2    3.0     496.8     165.8
-15.2    0.6     288.8     68.2
-13.6    -3.0     240.8     93.0
-13.6    0.0     301.6     57.0
-14.8    1.2     250.4     80.2
-16.8    -0.6     384.8     143.4
-11.2    2.2     196.0     74.6
-15.2    -5.8     260.0     82.6
-9.6    4.2     176.8     73.0
-13.6    -4.2     272.8     111.4
-20.8    4.2     573.6     145.8
-14.8    -2.2     285.6     121.8
-14.8    -4.0     269.6     98.6
-14.0    -2.4     240.8     89.8
-15.2    0.2     256.8     93.0
-15.6    1.8     311.2     105.0
-11.2    -1.0     157.6     57.0
-13.2    2.0     212.0     70.6
-13.6    0.6     263.2     73.8
-10.4    2.0     164.0     81.8
-11.6    5.4     170.4     72.2
-16.0    -1.4     288.8     69.0
-9.2    2.0     164.0     59.4
-12.8    -1.0     192.8     69.0
-8.8    -1.6     199.2     54.6
-9.6    -4.0     157.6     52.2
-12.8    5.2     266.4     105.0
-22.0    -2.0     564.0     161.8
-11.6    -0.2     167.2     76.2
-16.4    -4.8     340.0     169.0
-20.8    -2.4     615.2     159.4
-13.2    0.8     276.0     121.8
-15.6    4.0     356.0     149.8
-15.2    2.2     269.6     61.8
-15.6    -0.8     320.8     101.8
-10.8    0.8     173.6     66.6
-12.8    0.4     212.0     69.8
-13.6    0.2     221.6     71.4
-14.8    3.2     349.6     136.2
-20.8    0.8     528.8     224.2
-14.8    0.6     340.0     141.0
-12.8    -0.4     336.8     98.6
-7.2    2.2     100.0     33.0
-11.6    4.2     272.8     91.4
-18.4    3.8     452.0     139.4
-12.0    7.4     202.4     98.6
-15.2    -1.0     244.0     68.2
-12.8    4.4     221.6     100.2
-13.6    5.8     224.8     84.2
-14.0    0.0     221.6     85.8
-15.2    2.8     301.6     97.0
-13.2    -6.4     202.4     92.2
-14.8    -4.6     298.4     153.0
-15.2    1.2     343.2     139.4
-12.8    -6.4     276.0     99.4
-11.6    -3.6     192.8     89.8
-17.2    -2.6     365.6     123.4
-14.8    2.0     253.6     94.6
-11.6    -1.8     196.0     71.4
-13.6    2.8     199.2     63.4
-12.8    -4.2     202.4     71.4
-13.6    5.0     244.0     93.0
-13.2    6.6     244.0     96.2
-11.2    -2.2     167.2     61.8
-15.2    0.2     269.6     82.6
-14.0    -2.4     256.8     78.6
-16.8    -1.2     375.2     112.2
-12.8    -0.8     247.2     107.4
-21.2    2.6     480.8     171.4
-18.4    4.2     384.8     133.0
-16.0    1.8     298.4     116.2
-16.4    1.8     292.0     82.6
-13.2    0.6     266.4     96.2
-13.6    -3.2     298.4     100.2
-8.8    1.0     116.0     15.4
-20.0    1.4     519.2     190.6
-12.8    3.4     199.2     70.6
-16.0    0.6     410.4     148.2
-15.6    -5.6     349.6     121.0
-12.0    -2.4     183.2     58.6
-20.0    1.6     548.0     177.0
-15.6    -3.6     292.0     150.6
-14.4    2.0     266.4     68.2
-13.2    -4.2     260.0     78.6
-18.0    -3.8     496.8     162.6
-18.0    2.6     480.8     161.8
-16.4    -1.6     349.6     82.6
-11.6    -5.0     176.8     71.4
-17.2    3.6     362.4     120.2
-9.2    0.4     164.0     77.0
-17.2    4.4     484.0     165.8
-16.4    0.4     314.4     93.0
-18.8    4.2     477.6     161.8
-16.0    0.2     336.8     106.6
-13.6    2.4     240.8     55.4
-11.6    -2.6     186.4     60.2
-15.2    -0.8     295.2     86.6
-14.8    -0.2     276.0     82.6
-15.2    -8.8     279.2     101.0
-14.8    -0.2     301.6     102.6
-14.8    -1.2     327.2     113.8
-17.2    3.2     365.6     97.0
-11.6    0.4     192.8     74.6
-18.8    -2.4     436.0     168.2
-16.8    2.2     352.8     129.0
-11.2    2.6     205.6     85.0
-12.8    4.2     192.8     49.0
-12.0    3.0     199.2     105.0
-18.0    3.2     359.2     135.4
-14.4    2.6     260.0     125.0
-12.4    3.0     276.0     87.4
-18.8    1.0     605.6     184.2
-12.4    -0.2     218.4     94.6
-17.2    -5.6     493.6     137.8
-15.6    -4.0     346.4     132.2
-12.0    1.4     224.8     98.6
-12.8    -3.0     199.2     80.2
-9.6    4.2     106.4     41.8
-15.6    -0.4     288.8     93.8
-18.0    9.2     404.0     175.4
-13.6    1.6     250.4     110.6
-19.2    -2.8     455.2     162.6
-10.4    -0.2     151.2     61.8
-11.6    0.6     244.0     45.8
-12.8    -0.2     362.4     107.4
-15.6    -3.2     356.0     137.8
-10.4    -1.4     148.0     52.2
-14.8    0.0     282.4     101.8
-14.0    -1.8     244.0     82.6
-11.6    -1.8     212.0     91.4
-10.0    -1.0     138.4     57.0
-17.6    3.2     439.2     114.6
-13.6    0.8     234.4     66.6
-18.8    0.8     391.2     120.2
