# L=10, T=4.0 
# E      M        E^2        M^2
-56.04    0.08     3437.92     480.4
-56.64    1.52     3498.88     518.72
-54.2    -1.34     3203.04     361.24
-57.88    0.06     3702.24     487.16
-55.84    1.18     3479.68     426.92
-54.6    1.82     3308.64     305.56
-53.36    3.6     3164.16     450.08
-58.36    -2.2     3648.48     554.72
-54.0    -1.14     3197.76     401.16
-55.6    0.8     3364.16     434.8
-56.4    -4.1     3424.96     476.36
-56.6    1.22     3487.2     394.76
-54.88    -2.3     3231.68     409.88
-54.72    1.62     3296.0     415.8
-57.04    -1.32     3533.76     363.6
-55.0    -1.16     3281.12     448.64
-56.56    4.62     3473.92     492.28
-53.6    -0.92     3134.72     400.0
-56.24    1.08     3447.04     364.24
-56.04    0.1     3471.52     548.68
-55.8    1.66     3364.64     411.16
-55.4    0.4     3321.44     405.92
-56.2    0.18     3386.72     413.64
-54.0    -2.48     3166.72     399.68
-56.76    2.76     3426.72     316.24
-55.72    -2.2     3412.96     434.72
-53.72    -1.36     3104.16     420.24
-54.2    -3.98     3260.64     494.68
-59.04    4.14     3777.6     515.24
-55.56    3.44     3349.92     523.76
-55.36    -0.62     3356.48     499.32
-58.12    1.54     3689.76     493.24
-53.96    0.36     3218.08     459.12
-56.6    1.32     3494.88     424.48
-56.28    -3.04     3456.48     419.28
-54.48    0.38     3198.72     320.12
-60.48    0.48     4029.12     552.32
-53.84    0.44     3165.44     391.2
-57.92    0.86     3689.6     515.32
-56.6    3.12     3468.0     417.84
-57.96    -0.08     3596.64     418.0
-54.2    1.0     3110.24     332.32
-56.28    -1.54     3455.84     518.12
-54.96    -2.36     3363.2     430.96
-57.08    3.04     3519.52     423.12
-56.24    -1.84     3357.44     476.08
-56.4    -1.88     3477.76     471.44
-55.92    1.0     3384.64     483.36
-56.36    -3.04     3460.32     499.2
-56.88    4.54     3512.64     641.88
-59.64    -0.78     3883.68     399.16
-56.96    -0.12     3506.88     443.36
-58.28    -0.4     3593.12     398.08
-56.24    0.54     3414.72     405.0
-55.44    1.16     3342.4     380.88
-56.04    -3.32     3363.68     372.48
-56.84    2.84     3482.4     385.04
-57.32    4.26     3558.88     371.48
-54.48    0.3     3205.44     291.24
-57.04    -3.48     3496.96     456.88
-57.08    0.38     3536.16     450.36
-55.48    1.62     3387.68     412.76
-56.64    -2.44     3573.12     458.0
-53.52    -5.38     3107.2     361.56
-55.12    1.0     3344.64     345.76
-52.64    0.54     3001.92     357.48
-55.28    2.16     3338.24     481.92
-58.32    1.56     3627.2     537.12
-56.44    -1.8     3434.72     396.0
-51.56    1.36     3010.72     282.24
-55.64    5.44     3312.16     397.6
-54.52    -0.06     3252.32     467.72
-58.8    1.46     3739.52     416.92
-55.8    0.44     3387.68     471.52
-52.56    2.14     2960.96     384.84
-54.28    -0.74     3218.4     462.12
-53.12    -2.84     3111.68     409.2
-57.12    -2.76     3541.12     463.92
-55.16    -1.5     3295.84     412.2
-54.84    -2.02     3295.52     441.24
-57.64    -2.06     3577.12     464.84
-53.88    -0.64     3196.64     402.4
-56.36    0.78     3467.68     360.84
-56.4    -0.44     3399.36     374.48
-56.52    -0.74     3481.12     439.88
-59.08    4.02     3793.76     562.52
-56.76    -1.34     3494.88     497.4
-53.24    -3.44     3168.16     460.8
-56.4    0.52     3469.44     365.76
-54.36    -0.78     3220.64     461.16
-57.4    -1.84     3575.2     426.32
-59.92    3.38     3839.68     360.84
-56.96    1.22     3540.48     524.6
-54.32    0.22     3238.08     427.72
-55.32    1.96     3307.68     484.72
-54.2    -3.14     3252.0     448.92
-53.8    -0.08     3186.72     324.16
-56.0    0.12     3479.36     463.52
-56.52    -1.12     3498.4     447.44
-55.96    3.46     3307.36     350.92
-55.64    1.48     3381.6     493.68
-58.8    -1.42     3778.24     500.6
-54.4    -2.28     3219.52     428.64
-54.92    -2.86     3366.24     534.28
-55.56    0.14     3343.52     386.12
-57.12    -2.86     3536.0     525.4
-56.6    1.64     3449.76     475.6
-55.12    0.36     3351.68     457.36
-53.64    0.54     3191.2     394.76
-57.36    -0.26     3553.92     367.72
-56.84    0.08     3529.12     440.08
-59.24    1.82     3747.36     456.28
-56.92    2.3     3566.88     486.84
-55.12    -0.08     3328.32     423.28
-55.24    1.64     3273.44     434.08
-56.56    2.14     3410.24     511.88
-56.44    -0.1     3433.12     496.04
-56.76    0.1     3516.0     470.76
-56.08    2.5     3494.08     430.76
-55.44    -3.48     3356.48     423.84
-55.68    1.34     3332.8     464.92
-56.36    -1.24     3467.68     458.96
-55.8    1.22     3428.32     375.16
-55.52    2.52     3356.8     319.76
-56.96    4.18     3490.56     479.64
-56.56    3.08     3419.2     374.88
-60.12    -2.96     3928.8     494.4
-54.76    1.36     3270.88     465.2
-55.44    1.64     3391.36     487.6
-56.52    -2.12     3519.84     482.72
-57.16    -0.8     3528.8     382.96
-53.92    -0.14     3184.32     465.32
-54.2    -1.28     3215.52     413.84
-56.4    -1.16     3474.88     462.8
-58.36    0.82     3575.52     475.64
-53.8    -0.4     3141.6     389.6
-57.68    -0.32     3610.88     451.44
-53.24    7.78     3084.0     406.12
-55.44    -1.84     3361.6     396.4
-56.92    0.84     3537.44     458.64
-54.24    2.44     3233.28     464.4
-55.2    2.06     3294.72     378.36
-56.48    2.96     3501.44     440.48
-51.76    0.66     2967.36     313.48
-56.64    -0.52     3396.8     368.48
-55.84    -1.6     3405.76     416.56
-56.04    1.52     3428.32     463.52
-55.64    -1.04     3348.0     417.2
-58.72    -0.44     3830.72     460.08
-57.64    3.88     3635.68     449.04
-59.52    -2.2     3860.16     423.52
-53.84    -1.88     3195.2     350.16
-55.8    0.82     3354.72     415.48
-57.92    2.06     3549.76     471.48
-54.08    3.88     3259.84     453.84
-52.48    1.9     2954.24     442.68
-54.4    0.08     3215.68     441.52
-56.72    1.56     3499.84     350.96
-54.24    3.46     3214.4     313.16
-54.48    0.06     3250.56     336.6
-56.24    0.96     3405.76     381.76
-54.36    1.42     3145.76     388.68
-54.44    2.42     3313.44     450.52
-55.96    -2.0     3383.84     350.32
-54.52    1.78     3260.96     457.8
-55.24    1.54     3378.08     477.72
-58.56    -1.96     3689.92     506.88
-55.72    2.94     3344.48     383.48
-54.76    -0.2     3267.68     357.12
-56.52    -0.84     3472.16     426.4
-55.84    -0.9     3381.76     517.32
-56.8    -7.0     3447.36     463.92
-52.96    1.0     3089.92     388.72
-52.92    -2.28     3077.28     376.64
-53.64    1.56     3112.8     404.0
-53.52    -3.0     3045.44     402.4
-56.56    2.9     3398.72     463.88
-55.52    -0.3     3403.84     390.84
-52.96    -1.42     3099.84     349.64
-56.36    -2.42     3419.36     357.32
-58.44    2.18     3674.72     399.88
-54.92    1.76     3285.6     393.52
-56.96    -1.56     3463.04     298.88
-56.16    -0.12     3426.56     444.56
-57.24    -3.92     3538.4     416.24
-54.0    0.78     3171.52     400.84
-57.16    0.46     3534.24     378.2
-58.08    -2.54     3627.2     456.44
-58.0    3.28     3703.36     436.48
-57.4    -1.3     3602.08     440.04
-53.88    -4.02     3257.76     437.4
-58.6    2.6     3725.6     494.64
-56.32    -0.42     3450.56     441.72
-56.8    0.5     3465.92     419.0
-57.44    -3.26     3581.76     481.08
-54.2    -0.48     3198.24     350.08
-53.92    -3.1     3178.56     447.64
-59.12    0.3     3771.2     455.88
-58.28    -0.2     3700.64     386.0
-54.32    2.16     3242.56     365.12
-57.72    -1.7     3644.64     447.48
-55.24    -2.62     3270.88     417.24
-57.56    -1.48     3580.32     505.92
-54.68    0.04     3187.36     399.6
-55.48    2.74     3369.12     373.8
-54.96    -0.76     3255.36     403.52
-54.8    -4.22     3302.72     426.52
-54.36    -3.24     3227.68     427.68
-52.4    -2.6     3016.32     416.88
-57.28    1.32     3590.08     447.44
-57.16    2.56     3505.76     358.4
-58.8    -1.22     3707.84     412.68
-55.52    -1.44     3323.84     427.36
-56.2    -1.46     3429.6     429.16
-56.4    -2.62     3480.96     392.6
-55.92    -0.74     3444.8     448.36
-59.48    -0.4     3884.64     506.0
-52.88    -2.94     3054.72     306.6
-53.48    -0.46     3091.04     342.84
-53.0    -0.18     3116.32     423.72
-54.04    0.42     3164.0     498.2
-55.92    1.82     3378.56     444.68
-55.64    2.2     3306.08     391.04
-56.2    4.38     3425.12     469.56
-57.56    0.38     3608.16     464.92
-55.96    0.62     3462.88     480.2
-53.8    3.98     3163.36     424.12
-54.96    2.62     3277.44     465.08
-56.08    -0.06     3405.76     429.56
-53.24    -1.64     3099.04     424.8
-55.44    1.96     3366.4     446.24
-57.44    -0.68     3610.24     485.68
-55.84    -2.2     3434.88     401.12
-56.36    -4.14     3487.2     553.4
-56.56    -1.04     3420.16     456.72
-53.8    0.78     3162.4     469.48
-55.52    2.64     3396.16     424.88
-58.48    3.14     3707.2     509.48
-55.44    0.6     3328.96     441.12
-54.64    0.76     3211.2     381.28
-51.84    -3.68     2923.2     422.16
-58.04    -0.64     3682.4     456.24
-56.8    1.7     3504.96     453.08
-55.84    -0.96     3475.84     421.92
-55.84    -2.4     3439.04     478.64
-52.16    -2.18     3016.64     314.68
-55.68    -0.9     3357.12     355.0
-60.0    0.02     3862.4     369.24
-56.92    3.78     3640.8     407.4
-57.84    -1.32     3605.76     492.16
-54.16    -0.12     3150.4     480.72
-57.48    -0.66     3619.36     563.48
-56.72    -0.2     3511.36     472.96
-55.36    3.36     3427.84     451.28
-53.08    -1.14     3025.12     344.28
-52.8    -0.8     3019.2     420.16
-56.28    0.42     3398.24     442.12
-56.12    -0.66     3415.2     392.68
-52.96    -2.52     3086.72     377.12
-54.84    -0.7     3321.76     542.6
-60.44    -2.32     4054.88     463.6
-53.68    -1.32     3102.72     340.72
-55.68    -0.6     3345.28     432.88
-56.76    0.1     3465.44     417.48
-58.68    -2.48     3736.16     508.56
-53.36    -2.08     3097.6     423.68
-53.88    -5.08     3127.2     457.92
-55.96    0.24     3356.0     328.16
-56.0    -0.98     3434.88     368.04
-55.48    -1.12     3326.56     306.88
-55.64    -0.1     3374.56     434.12
-57.0    -0.28     3468.96     438.8
-57.12    -1.26     3536.0     372.84
-56.32    -1.54     3514.56     506.76
-55.72    -0.7     3382.88     440.12
-51.96    1.44     2999.2     447.28
-57.32    -1.02     3609.12     498.04
-57.64    4.48     3551.84     447.76
-54.8    1.82     3281.6     438.84
-55.92    -1.22     3439.36     395.0
-56.68    -0.52     3480.48     374.16
-56.08    -6.06     3410.56     539.24
-56.16    1.74     3460.8     493.48
-56.4    -1.0     3452.16     582.48
-57.52    -2.06     3617.6     542.12
-54.76    -1.08     3266.72     418.08
-59.52    -4.88     3837.76     423.6
-55.16    0.72     3330.72     472.16
-57.24    3.68     3524.96     387.12
-53.04    -0.3     3173.44     455.24
-54.8    -4.92     3325.76     422.16
-54.44    0.0     3198.24     421.2
-55.32    1.28     3361.44     357.76
-56.96    4.34     3433.92     395.0
-53.88    0.34     3163.04     403.72
-53.04    2.78     3119.04     362.28
-54.84    1.24     3201.76     353.76
-54.52    -5.44     3223.2     464.4
-55.44    -1.46     3322.56     467.16
-54.64    -4.74     3286.08     384.04
-55.4    1.1     3257.76     339.88
-58.56    5.22     3688.96     486.28
-57.84    -1.6     3614.08     548.32
-57.8    -2.0     3622.88     508.72
-54.08    1.72     3207.36     487.84
-55.76    -1.34     3387.2     351.48
-55.4    -0.92     3317.6     473.92
-54.72    -1.32     3261.44     529.84
-54.36    0.0     3214.56     464.48
-56.48    1.32     3454.72     391.92
-51.28    -1.22     2902.4     375.64
-56.12    -4.0     3433.76     525.12
-53.96    0.94     3218.4     517.08
-56.4    -0.86     3419.2     421.24
-51.44    -0.2     2896.96     341.36
-56.4    3.66     3437.76     517.96
-55.6    1.96     3344.96     427.04
-56.68    1.26     3466.4     507.8
-55.36    -2.08     3294.72     409.2
-56.2    -1.34     3421.28     377.08
-55.12    -1.76     3366.4     369.6
-55.52    -1.96     3391.36     391.84
-53.88    -0.94     3133.6     357.48
-56.92    -1.74     3539.04     406.44
-54.72    2.54     3299.84     350.28
-54.08    -2.32     3162.88     449.6
-55.12    -2.12     3248.96     408.16
-60.68    0.3     3990.88     506.2
-55.84    0.74     3352.64     401.88
-56.6    -0.94     3563.68     405.48
-55.36    0.08     3378.88     372.16
-57.28    -2.82     3595.84     367.88
-56.08    2.52     3368.0     398.72
-58.12    -1.48     3637.28     450.8
-59.6    3.72     3778.24     474.48
-56.36    1.56     3423.84     459.68
-55.48    2.64     3344.16     391.68
-55.36    -0.66     3338.56     483.4
-56.24    1.66     3417.92     379.08
-56.4    4.22     3433.6     530.52
-57.16    -3.66     3541.6     418.76
-55.4    -1.0     3412.0     399.76
-55.24    3.66     3320.48     458.6
-54.4    -3.1     3180.8     405.08
-55.4    3.58     3326.24     472.84
-54.76    2.58     3243.68     437.32
-54.2    -0.98     3278.56     414.76
-56.2    2.4     3486.24     436.24
-54.92    0.28     3274.4     413.36
-57.6    1.02     3627.2     495.64
-53.2    1.36     3184.32     352.64
-54.24    3.16     3176.32     433.84
-54.92    3.1     3358.88     427.72
-54.92    -3.68     3294.24     341.84
-55.24    -2.66     3406.88     450.92
-55.0    0.52     3199.52     500.8
-56.16    -1.5     3470.08     457.16
-56.92    -1.04     3616.16     494.4
-55.2    0.74     3294.4     400.36
-57.32    0.22     3565.92     387.88
-57.04    2.32     3519.36     383.68
-55.48    2.32     3309.92     429.52
-55.12    -1.32     3271.36     347.2
-58.0    -2.02     3666.56     427.96
-56.32    0.98     3502.72     468.28
-55.76    2.18     3386.88     426.68
-56.2    0.32     3423.2     462.8
-56.08    2.58     3432.32     345.72
-53.72    -1.96     3128.8     352.56
-55.52    1.92     3397.12     421.44
-54.44    -0.3     3322.08     412.76
-57.2    -2.14     3555.84     510.28
-57.96    -1.82     3658.72     428.44
-57.92    2.38     3643.52     401.64
-54.92    2.0     3284.96     372.56
-56.44    -2.28     3399.52     442.08
-57.76    4.08     3626.24     489.76
-55.04    -5.9     3302.72     500.44
-54.72    -4.36     3317.44     364.16
-56.48    -2.34     3500.16     436.44
-57.04    -0.48     3518.4     322.96
-54.76    0.66     3274.4     453.4
-53.04    -0.6     3033.28     354.8
-54.72    -0.72     3328.96     427.76
-54.08    -5.22     3191.68     420.68
-55.16    -0.14     3293.92     408.68
-56.36    4.5     3466.08     395.96
-58.48    -0.02     3739.2     501.24
-55.76    -0.82     3411.84     438.04
-56.2    0.0     3478.88     473.92
-56.88    -2.18     3611.2     542.36
-54.84    0.08     3231.2     382.32
-54.44    -4.88     3285.28     399.76
-57.04    -0.68     3531.2     457.28
-54.36    4.26     3153.76     440.52
-56.68    -2.64     3486.56     437.04
-54.16    -2.32     3208.0     368.48
-55.28    -2.38     3355.2     358.28
-54.16    -1.12     3196.16     409.36
-54.64    2.08     3183.68     451.12
-57.04    3.28     3545.28     459.92
-53.52    1.04     3056.0     394.48
-57.4    1.12     3573.6     453.2
-54.88    -1.42     3355.84     407.08
-55.84    -3.54     3463.68     489.56
-53.12    -1.46     3092.48     373.32
-55.12    2.58     3261.44     418.44
-56.28    -2.02     3481.12     511.0
-52.68    -3.02     3028.64     402.6
-56.36    -1.02     3394.08     333.4
-56.68    -2.46     3483.04     519.24
-58.0    0.48     3647.68     482.64
-56.04    0.98     3454.24     502.92
-56.4    2.32     3446.08     427.2
-55.36    1.44     3324.48     423.44
-56.96    -2.1     3578.88     370.12
-55.6    2.24     3345.6     400.24
-53.72    1.54     3126.24     362.6
-56.92    -3.1     3468.0     491.88
-58.8    -0.28     3685.76     436.56
-55.04    -2.28     3304.96     326.96
-54.48    0.86     3206.72     465.08
-55.64    -2.58     3292.0     429.08
-54.88    1.2     3254.4     446.96
-57.84    2.9     3611.2     390.52
-58.96    2.84     3803.84     520.08
-53.32    3.0     3164.96     396.24
-55.76    1.24     3392.32     398.08
-58.92    -3.5     3742.24     432.04
-57.92    0.2     3604.8     514.4
-54.92    0.58     3307.04     405.0
-59.92    3.56     3884.16     527.68
-54.28    -1.2     3169.12     440.48
-52.16    -1.68     2930.88     374.88
-55.12    0.36     3393.6     502.88
-58.48    -2.26     3744.32     535.32
-56.76    0.78     3429.28     441.0
-56.8    2.42     3497.92     409.72
-57.28    1.34     3629.12     457.16
-53.96    -2.28     3160.16     311.12
-59.96    2.98     3915.36     513.0
-57.24    1.62     3540.64     445.16
-54.56    0.9     3240.0     421.72
-54.84    -3.12     3312.8     388.96
-56.44    -0.04     3378.4     355.68
-55.04    -1.0     3281.6     409.52
-54.76    -0.18     3272.8     401.48
-55.48    0.24     3316.0     398.56
-55.44    0.58     3301.44     441.16
-53.6    1.78     3182.08     458.44
-56.76    -0.02     3473.76     435.56
-56.4    -0.14     3427.2     354.6
-53.72    -1.12     3164.0     418.56
-55.44    -2.32     3304.64     389.92
-54.04    3.44     3146.72     428.96
-56.0    0.28     3443.84     514.56
-56.8    2.6     3515.2     412.0
-56.68    -4.38     3444.0     411.56
-57.12    1.7     3539.52     380.6
-55.6    2.88     3405.44     422.56
-52.88    0.96     3073.28     479.68
-54.96    -0.98     3321.28     375.32
-57.76    -2.12     3682.24     476.0
-55.04    3.54     3246.08     376.68
-57.6    3.62     3571.2     445.96
-57.88    -1.88     3697.44     574.88
-54.96    2.76     3230.72     354.56
-56.84    -0.04     3578.08     436.72
-55.16    4.74     3303.52     481.16
-58.2    0.9     3714.4     384.76
-56.72    4.04     3503.36     417.12
-53.12    -1.84     3043.2     349.36
-55.28    -5.38     3334.08     383.08
-55.16    -2.36     3258.72     372.4
-55.68    -2.06     3296.64     399.64
-56.4    -2.88     3437.76     423.84
-54.32    -0.52     3264.32     441.84
-54.32    -1.76     3224.64     439.84
-53.76    3.46     3152.96     425.0
-54.44    -2.38     3217.12     342.12
-56.36    -0.86     3414.88     347.32
-56.04    2.4     3449.44     462.8
-53.48    -0.36     3131.68     433.44
-60.08    -0.02     3884.8     565.4
-57.64    0.5     3534.56     454.76
-56.04    -1.72     3495.84     553.6
-54.8    1.64     3242.88     364.24
-58.2    -0.32     3696.8     421.84
-57.96    -1.58     3704.48     567.32
-56.64    0.94     3451.52     377.48
-56.28    2.06     3492.96     440.28
-55.28    2.06     3363.2     446.12
-56.36    0.98     3458.72     441.16
-57.96    0.7     3693.92     485.24
-57.28    -0.18     3608.64     398.76
-58.48    -2.12     3689.92     392.56
-52.68    -2.94     3007.2     448.04
-52.32    0.38     2998.08     387.88
-56.2    0.56     3414.24     338.96
-57.2    1.16     3583.36     464.24
-54.96    3.9     3282.88     325.72
-55.6    3.42     3419.2     470.2
-57.88    -5.86     3622.88     442.44
-56.64    -0.14     3428.8     396.12
-58.12    -1.62     3616.8     427.4
-56.12    0.28     3517.28     485.6
-54.72    1.2     3315.84     497.2
-59.16    -3.78     3763.36     478.44
-55.64    -4.88     3379.04     451.36
-53.2    -3.9     3087.36     431.24
-55.04    -1.12     3341.76     457.6
-55.36    2.9     3333.12     414.76
-55.08    0.14     3352.48     298.28
-55.92    -1.02     3389.44     504.28
-55.6    -1.1     3356.8     418.36
-55.44    -2.44     3366.72     500.88
-54.76    -0.42     3248.8     334.28
-54.88    2.9     3258.56     471.72
-54.6    -1.4     3208.8     363.12
-56.0    0.68     3417.28     416.96
-57.44    0.14     3566.72     378.6
-56.76    -0.22     3487.52     331.32
-54.28    -1.2     3188.32     372.32
-53.12    0.46     3137.28     307.48
-55.56    -2.06     3313.44     449.08
-56.08    -2.04     3449.92     415.2
-52.92    -1.28     3052.96     354.88
-56.8    -3.02     3502.08     461.4
-57.4    1.52     3600.16     495.44
-55.12    0.42     3261.44     399.24
-55.56    1.32     3281.12     361.12
-57.6    -4.82     3590.08     481.88
-53.52    2.42     3121.92     394.92
-59.68    -0.94     3985.6     509.0
-54.72    1.8     3246.72     417.6
-55.0    0.42     3275.04     481.64
-55.48    1.02     3386.08     406.2
-56.92    1.2     3529.12     419.84
-57.92    -2.1     3664.96     487.48
-54.4    3.04     3309.76     390.08
-55.56    -1.88     3432.48     445.12
-53.96    -1.0     3223.2     415.92
-52.24    -0.3     3007.04     356.76
-56.4    -1.44     3498.88     395.84
-53.28    -0.58     3112.64     331.64
-53.0    -3.62     3080.16     420.44
-55.16    0.9     3250.72     432.2
-58.68    -0.58     3748.32     498.12
-55.2    -0.2     3324.16     410.8
-56.4    0.72     3415.04     472.32
-56.88    1.76     3517.76     485.28
-57.12    -1.62     3508.16     467.08
-52.72    -1.6     3067.84     374.72
-53.04    2.9     3088.64     346.76
-55.8    -0.98     3324.0     499.64
-57.64    1.78     3599.2     524.2
-54.72    -0.18     3195.2     433.96
-55.24    -1.16     3306.08     478.0
-56.68    2.76     3492.32     563.44
-57.32    3.16     3553.44     471.6
-58.96    -0.36     3727.04     430.24
-54.0    -2.9     3238.08     463.08
-54.88    1.08     3272.0     381.36
-54.28    -0.28     3225.76     378.96
-54.12    -2.82     3241.76     482.76
-55.96    0.46     3433.76     406.12
-56.0    3.58     3462.72     435.4
-55.2    0.54     3408.64     374.36
-58.12    0.88     3605.92     367.68
-55.12    -2.12     3293.76     471.28
-56.76    -2.56     3536.48     438.0
-59.6    -1.82     3838.72     430.12
-57.76    2.14     3696.64     499.32
-53.16    -2.88     3056.8     488.56
-58.44    -4.74     3637.92     455.8
-58.36    2.54     3620.96     459.56
-55.56    -3.12     3406.24     438.96
-56.12    -0.8     3409.76     465.92
-57.4    -1.48     3640.48     484.32
-56.6    -0.62     3448.8     408.76
-55.16    -3.3     3292.96     411.96
-57.48    -2.44     3621.92     498.08
-58.4    -3.46     3771.52     497.64
-54.44    4.62     3218.4     397.48
-53.88    -0.9     3173.28     508.92
-57.56    -1.12     3612.0     398.56
-54.88    2.86     3275.84     360.12
-56.76    2.28     3491.04     409.36
-56.76    0.02     3457.76     365.88
-54.6    -2.74     3256.8     364.2
-55.12    -0.38     3284.8     440.2
-56.6    -1.52     3526.24     463.12
-55.48    -1.58     3353.44     383.96
-55.04    -3.08     3291.2     389.76
-55.16    -1.48     3340.0     420.4
-56.88    1.42     3480.64     450.44
-54.72    0.06     3327.68     376.68
-58.24    1.92     3659.52     543.12
-57.88    0.84     3569.76     414.8
-55.84    0.62     3376.32     459.4
-58.4    -1.04     3666.88     532.16
-54.4    1.24     3215.36     399.36
-55.6    1.52     3343.68     491.44
-53.12    0.98     3156.48     400.76
-53.64    -0.42     3116.96     358.28
-59.64    1.62     3853.92     519.24
-57.12    -1.26     3596.16     487.72
-58.32    4.02     3649.28     441.4
-52.68    0.96     2988.0     386.88
-58.36    -0.36     3670.56     449.52
-54.08    -2.18     3208.32     418.44
-56.52    -2.04     3472.8     390.88
-56.6    -2.78     3474.08     416.36
-54.84    2.66     3273.76     455.32
-53.52    -2.18     3123.2     396.2
-57.84    1.76     3600.64     456.56
-54.64    -1.48     3239.04     433.92
-54.68    -0.96     3310.24     506.24
-54.92    0.94     3205.28     444.28
-56.68    0.0     3412.64     477.84
-55.8    2.54     3452.96     433.96
-57.0    -2.56     3550.24     441.84
-56.08    0.34     3453.12     477.08
-53.88    1.32     3192.48     363.36
-56.4    -2.26     3433.92     425.0
-55.36    2.36     3408.64     498.4
-56.52    -4.02     3468.64     272.12
-58.04    0.48     3660.0     339.6
-56.68    -0.54     3584.8     513.0
-55.68    -1.1     3353.6     388.2
-55.56    2.28     3360.8     415.36
-54.44    -0.12     3195.04     374.32
-53.88    -0.38     3138.08     444.12
-54.56    -1.46     3273.92     396.04
-54.64    -1.7     3250.24     414.12
-52.8    -0.6     3093.12     389.44
-54.56    -0.16     3162.24     414.4
-50.96    -3.74     2838.4     419.16
-55.96    -3.46     3511.52     510.52
-57.0    2.06     3536.8     415.24
-57.76    -1.02     3616.32     414.36
-55.96    -0.46     3391.84     348.04
-52.76    1.58     2995.68     408.12
-57.84    0.84     3632.64     429.92
-53.52    2.48     3146.24     359.76
-52.6    -2.4     3035.68     373.84
-55.44    1.16     3371.84     401.6
-53.52    -0.06     3206.72     312.12
-57.12    -0.26     3544.96     428.44
-53.56    -1.2     3081.44     485.52
-59.2    -1.84     3784.64     477.68
-55.88    -0.22     3394.4     491.56
-53.64    0.84     3129.76     417.68
-54.32    2.12     3184.64     337.52
-52.08    -0.56     2981.76     417.92
-57.64    1.16     3663.52     522.08
-55.4    -0.88     3326.88     447.84
-53.08    -0.26     3040.8     325.08
-55.68    0.16     3368.96     388.4
-58.64    6.4     3704.64     440.48
-56.56    -0.2     3489.6     368.32
-57.24    1.5     3527.52     429.56
-55.68    -2.62     3325.44     361.8
-54.08    4.34     3170.56     397.16
-52.68    0.76     3065.76     497.04
-54.4    -0.46     3211.84     458.52
-54.96    0.1     3274.24     330.12
-58.28    0.56     3717.92     460.88
-57.16    1.32     3535.2     321.12
-55.36    0.38     3296.32     423.88
-56.64    0.76     3481.6     416.64
-56.6    1.72     3465.12     463.12
-55.76    1.36     3323.84     367.2
-56.56    2.08     3452.16     442.56
-55.36    1.58     3338.88     408.2
-57.4    -2.16     3572.96     527.92
-53.48    -0.62     3162.72     413.56
-57.48    3.54     3616.48     615.8
-55.72    2.42     3343.52     446.12
-53.96    2.58     3218.4     428.84
-59.36    0.54     3776.64     465.16
-56.24    3.66     3471.04     385.48
-56.92    1.44     3486.56     437.36
-56.0    1.5     3361.92     435.8
-56.32    -2.78     3427.52     395.8
-55.48    2.56     3408.8     388.16
-55.88    -0.56     3338.4     379.2
-54.48    -2.72     3242.88     399.68
-56.28    -1.98     3384.16     477.0
-55.56    -1.04     3402.72     460.08
-55.0    -0.36     3360.8     463.84
-57.64    -2.46     3615.2     395.88
-57.76    1.58     3613.76     346.52
-57.92    2.44     3615.68     434.0
-57.84    1.3     3655.04     525.72
-55.48    4.96     3380.96     471.28
-57.56    -2.48     3632.8     444.08
-52.52    1.98     2963.36     404.84
-54.52    0.06     3289.44     571.08
-53.0    0.86     3074.72     375.08
-54.32    -1.12     3162.56     426.48
-56.56    2.22     3464.0     386.68
-55.4    -3.02     3308.32     370.84
-56.6    0.14     3442.08     433.72
-55.48    -2.0     3327.2     437.2
-55.36    0.8     3285.76     421.68
-54.16    -4.42     3181.44     378.84
-55.52    -2.36     3385.6     459.04
-55.8    0.66     3409.12     456.52
-56.24    1.3     3496.32     402.36
-58.52    -2.36     3714.08     468.4
-54.24    -0.46     3199.68     413.4
-55.16    1.58     3289.12     430.84
-54.68    -4.02     3335.2     435.88
-55.76    -0.06     3416.0     491.48
-57.36    5.02     3590.72     591.16
-54.6    4.14     3270.88     474.04
-55.12    1.0     3252.48     371.2
-54.56    2.1     3249.6     440.2
-54.16    1.88     3221.12     417.52
-55.04    -2.84     3245.44     445.84
-56.32    0.34     3452.8     379.08
-54.56    -0.28     3221.76     364.64
-54.92    0.98     3259.68     408.12
-56.92    1.9     3639.2     525.24
-54.68    0.38     3287.52     504.28
-54.76    1.2     3265.12     419.52
-53.48    2.26     3122.08     444.2
-57.12    -1.84     3550.08     421.04
-57.0    1.44     3508.64     480.8
-58.6    -3.16     3681.12     582.32
-56.4    0.44     3429.12     382.08
-54.92    -0.48     3311.84     443.92
-56.88    -2.88     3524.8     488.0
-52.8    0.26     3125.76     400.68
-54.6    -1.4     3282.4     362.72
-54.48    -4.14     3226.88     453.4
-54.4    1.86     3228.8     472.84
-55.6    2.9     3323.84     438.92
-58.08    -0.52     3627.2     408.32
-53.56    -1.18     3146.08     328.04
-58.6    -1.14     3703.52     505.96
-56.52    -2.3     3493.6     433.88
-56.88    -1.4     3568.0     393.2
-56.92    -0.06     3595.68     522.6
-55.92    0.22     3432.0     462.2
-55.48    3.82     3348.64     481.0
-56.96    -1.48     3516.48     417.6
-53.36    -2.06     3081.28     357.08
-55.48    -1.0     3287.84     279.12
-53.88    0.88     3167.2     323.12
-54.12    -0.02     3199.84     375.4
-55.88    0.28     3391.84     497.92
-55.28    -0.02     3249.28     359.88
