# L=8, T=4.0 
# E      M        E^2        M^2
-35.2    -3.2     1356.8     126.4
-48.0    19.4     2483.2     502.8
-34.4    8.6     1526.4     314.8
-34.0    12.4     1377.6     376.8
-39.6    -10.2     1700.8     326.8
-43.2    1.6     1961.6     198.4
-34.4    5.4     1232.0     231.6
-42.4    9.8     2048.0     382.0
-29.2    -7.4     1096.0     133.2
-43.6    11.0     2113.6     459.6
-38.4    -5.0     1651.2     218.8
-33.6    -9.4     1379.2     389.2
-34.0    -2.2     1278.4     257.2
-32.4    -6.8     1166.4     246.4
-31.2    0.4     1129.6     83.2
-49.6    3.6     2684.8     392.0
-30.0    -4.2     945.6     275.6
-36.8    1.6     1484.8     353.6
-42.0    1.8     1889.6     245.2
-28.0    3.8     873.6     220.4
-41.6    -5.0     1846.4     306.0
-31.6    4.8     1188.8     241.6
-32.4    -0.8     1131.2     258.4
-38.4    -0.6     1654.4     379.6
-36.0    7.0     1449.6     235.6
-32.8    -4.2     1270.4     142.8
-28.4    5.8     904.0     161.2
-36.0    8.2     1372.8     358.8
-38.8    6.6     1617.6     223.6
-33.6    5.2     1168.0     229.6
-38.0    -2.8     1633.6     277.6
-38.8    -11.0     1656.0     246.8
-46.0    0.8     2184.0     267.2
-32.0    0.4     1315.2     187.2
-38.4    -6.4     1574.4     328.0
-32.8    7.2     1280.0     213.6
-32.8    2.2     1190.4     168.4
-30.8    -2.4     1112.0     326.4
-32.8    -2.6     1206.4     203.6
-35.6    2.0     1448.0     267.2
-38.0    -5.8     1886.4     516.4
-35.6    0.4     1332.8     420.0
-34.4    2.4     1353.6     460.8
-36.4    2.4     1515.2     269.6
-40.8    5.6     1814.4     431.2
-40.4    3.6     1780.8     168.8
-39.2    -2.6     1795.2     407.6
-34.0    -3.0     1220.8     172.4
-44.4    9.2     2158.4     508.8
-37.6    8.4     1539.2     360.0
-34.0    -0.4     1246.4     309.6
-44.8    7.0     2147.2     474.8
-34.0    4.2     1230.4     268.4
-31.2    5.0     1203.2     132.4
-31.6    3.4     1272.0     257.2
-30.8    4.4     1137.6     116.8
-32.0    2.4     1184.0     194.4
-37.2    3.4     1531.2     246.8
-33.2    4.4     1217.6     132.8
-38.8    1.8     1588.8     357.2
-26.0    -1.2     766.4     172.0
-37.6    -0.6     1532.8     261.2
-33.6    -4.2     1257.6     272.4
-40.0    -1.8     1628.8     130.0
-31.2    -7.8     1056.0     346.0
-42.4    5.0     1884.8     338.0
-35.6    -3.0     1432.0     307.6
-33.6    -7.4     1376.0     297.2
-29.2    2.8     916.8     171.2
-32.0    -1.2     1286.4     247.2
-31.2    -1.0     1107.2     132.4
-32.8    -4.0     1206.4     177.6
-35.6    -3.8     1512.0     286.0
-44.4    2.0     2254.4     339.2
-32.4    0.2     1387.2     311.6
-35.6    -2.0     1416.0     264.0
-33.6    9.4     1350.4     138.0
-35.2    -9.6     1500.8     359.2
-34.8    -2.0     1332.8     398.4
-35.2    -5.8     1292.8     351.6
-35.6    0.4     1355.2     388.0
-40.4    -2.0     1710.4     188.8
-42.8    1.0     2040.0     422.0
-40.8    1.4     1712.0     270.0
-26.0    3.6     833.6     256.8
-33.6    -0.4     1382.4     154.4
-38.8    -0.6     1601.6     103.6
-27.2    -2.6     956.8     150.8
-33.2    -3.2     1201.6     354.4
-34.0    -3.0     1272.0     243.6
-37.6    -2.0     1555.2     317.6
-38.0    -1.4     1745.6     440.4
-34.0    -0.2     1214.4     274.8
-40.8    5.8     1862.4     338.0
-32.4    0.4     1176.0     259.2
-30.8    -2.6     1016.0     210.0
-32.4    -4.8     1262.4     322.4
-37.2    0.6     1553.6     295.6
-39.6    -9.2     1713.6     300.8
-35.2    -3.6     1369.6     233.6
-27.2    -3.2     880.0     106.4
-39.2    -1.6     1702.4     535.2
-34.4    2.4     1427.2     239.2
-34.4    -5.2     1427.2     405.6
-31.6    4.8     1150.4     154.4
-30.8    -6.4     1003.2     309.6
-35.2    4.8     1289.6     220.0
-36.0    -5.6     1526.4     277.6
-33.6    6.0     1267.2     279.2
-32.4    -3.8     1240.0     290.8
-33.6    -7.6     1388.8     400.0
-31.2    3.2     1158.4     380.8
-38.0    4.0     1684.8     163.2
-40.4    9.8     1723.2     286.8
-34.4    3.6     1388.8     155.2
-40.0    4.4     1974.4     485.6
-30.8    -6.8     1188.8     290.4
-35.2    0.6     1385.6     182.8
-31.6    8.6     1108.8     273.2
-39.2    5.4     1680.0     202.8
-45.6    4.8     2320.0     599.2
-30.4    -0.8     1024.0     161.6
-36.4    4.6     1444.8     261.2
-37.2    0.2     1576.0     245.2
-39.6    10.4     1659.2     214.4
-38.4    -0.2     1811.2     159.6
-40.0    -7.2     1955.2     368.8
-32.0    4.8     1235.2     216.8
-38.0    -12.4     1662.4     402.4
-38.0    0.4     1681.6     371.2
-29.2    1.8     923.2     134.8
-32.4    -0.6     1118.4     124.4
-28.0    0.0     1011.2     216.0
-34.4    -3.8     1347.2     292.4
-36.0    6.8     1609.6     305.6
-37.2    7.0     1588.8     283.6
-38.8    1.8     1684.8     130.0
-36.4    -5.8     1576.0     209.2
-40.8    3.0     1856.0     362.0
-33.2    -7.8     1281.6     298.8
-43.2    -2.0     2108.8     344.8
-36.0    1.2     1539.2     199.2
-33.2    4.2     1320.0     320.4
-36.0    0.8     1475.2     250.4
-36.0    -9.4     1420.8     378.0
-34.8    -0.8     1444.8     323.2
-34.8    4.8     1339.2     283.2
-37.2    -6.6     1681.6     368.4
-32.4    3.2     1160.0     267.2
-36.8    2.6     1596.8     148.4
-30.8    -2.0     1115.2     208.0
-37.6    7.2     1507.2     301.6
-31.6    6.2     1051.2     246.8
-38.4    -9.8     1619.2     290.8
-38.4    4.2     1571.2     354.8
-38.0    -6.2     1486.4     329.2
-32.8    -2.4     1260.8     123.2
-36.0    0.4     1414.4     314.4
-36.0    -13.2     1440.0     483.2
-37.2    4.6     1483.2     262.0
-35.2    1.8     1366.4     166.8
-33.2    -12.4     1278.4     188.8
-40.8    1.4     1766.4     337.2
-33.2    5.6     1291.2     325.6
-29.2    4.0     1009.6     285.6
-42.8    5.6     1995.2     493.6
-32.4    -1.4     1188.8     192.4
-30.8    0.6     1038.4     112.4
-34.4    -8.0     1235.2     243.2
-34.8    3.2     1326.4     133.6
-31.2    -0.2     1075.2     164.4
-41.6    0.4     1875.2     202.4
-42.0    -0.8     1841.6     183.2
-37.6    10.2     1465.6     463.6
-37.2    -2.2     1540.8     270.0
-34.0    4.2     1387.2     206.0
-48.8    5.6     2572.8     387.2
-36.4    -1.8     1515.2     274.8
-41.6    4.4     1916.8     142.4
-34.4    -0.6     1414.4     262.8
-36.4    -1.6     1489.6     179.2
-40.0    -0.2     1696.0     335.6
-30.8    -1.6     1025.6     196.8
-33.2    -3.8     1371.2     225.2
-26.4    -0.4     777.6     112.8
-33.2    -5.0     1227.2     136.4
-36.4    2.0     1518.4     456.8
-33.6    2.6     1299.2     178.0
-38.0    -2.0     1643.2     333.6
-34.8    -1.8     1467.2     241.2
-38.8    4.8     1662.4     127.2
-33.2    -2.2     1134.4     239.6
-38.0    6.0     1643.2     456.0
-43.2    -5.4     2000.0     278.8
-37.2    5.4     1620.8     273.2
-38.4    -2.6     1689.6     430.0
-35.2    3.4     1404.8     310.8
-35.6    1.8     1403.2     278.8
-35.6    5.8     1416.0     229.2
-38.0    5.6     1662.4     307.2
-42.0    8.4     1947.2     377.6
-40.8    -6.4     1968.0     307.2
-40.4    -5.6     1800.0     282.4
-35.6    -11.2     1467.2     478.4
-36.4    2.2     1451.2     204.4
-42.4    1.2     1884.8     240.0
-38.8    2.6     1793.6     485.2
-37.6    10.2     1673.6     402.8
-28.8    -0.4     944.0     120.0
-33.2    -1.0     1278.4     346.8
-34.4    3.2     1289.6     157.6
-33.2    -4.0     1329.6     233.6
-38.8    -3.4     1681.6     290.0
-37.6    -6.0     1664.0     350.4
-35.6    -1.4     1451.2     192.4
-35.2    -7.6     1414.4     196.8
-38.8    3.4     1649.6     192.4
-37.6    -0.6     1504.0     149.2
-31.6    9.6     1112.0     227.2
-39.6    0.6     1809.6     273.2
-34.4    6.6     1385.6     223.6
-38.4    -0.6     1670.4     511.6
-30.0    -1.8     1233.6     288.4
-36.0    1.6     1494.4     302.4
-36.4    1.0     1496.0     172.4
-34.4    -1.6     1324.8     299.2
-39.2    -0.6     1715.2     331.6
-42.0    0.0     2014.4     213.6
-31.6    -1.4     1201.6     321.2
-33.6    -2.2     1376.0     222.0
-42.4    2.4     2089.6     648.8
-41.2    -10.6     2020.8     418.0
-34.4    7.0     1462.4     342.0
-42.0    0.0     2030.4     555.2
-36.8    5.6     1401.6     122.4
-30.8    0.4     1108.8     154.4
-38.8    -3.8     1665.6     299.6
-40.0    -5.0     1686.4     464.4
-40.0    2.0     1692.8     242.4
-34.4    -4.8     1452.8     203.2
-29.6    -2.0     1011.2     134.4
-35.6    -4.8     1342.4     200.0
-32.0    -6.2     1292.8     186.8
-38.0    -2.8     1582.4     220.8
-32.8    -5.2     1312.0     189.6
-29.6    -2.8     950.4     140.8
-38.8    4.6     1582.4     279.6
-34.8    -8.0     1313.6     189.6
-32.4    -2.4     1156.8     202.4
-26.8    -2.8     830.4     84.0
-38.4    4.8     1600.0     188.8
-39.6    10.4     1784.0     453.6
-28.0    0.8     947.2     252.0
-41.2    -5.4     1752.0     473.2
-35.2    -6.0     1379.2     177.6
-32.0    3.8     1043.2     125.2
-37.6    -9.8     1609.6     269.2
-42.0    3.6     1912.0     323.2
-34.8    1.8     1345.6     318.8
-36.0    7.2     1392.0     197.6
-31.6    1.2     1156.8     312.8
-42.4    2.4     2140.8     416.0
-40.8    -3.2     1862.4     120.8
-37.2    -6.8     1435.2     336.8
-33.6    1.0     1340.8     90.8
-28.0    -4.4     944.0     229.6
-34.4    -7.2     1283.2     203.2
-36.0    3.8     1350.4     322.0
-33.2    2.6     1192.0     336.4
-41.2    11.6     1928.0     435.2
-33.2    6.6     1236.8     211.6
-38.4    4.0     1612.8     428.8
-30.8    0.0     1099.2     218.4
-40.8    -1.8     1769.6     464.4
-32.8    0.8     1164.8     72.0
-29.2    -0.2     955.2     216.4
-37.2    -3.6     1518.4     229.6
-45.2    -7.0     2376.0     605.2
-46.4    5.0     2412.8     523.6
-38.0    -2.0     1505.6     239.2
-39.2    1.0     1584.0     210.0
-36.8    -2.0     1507.2     415.2
-45.6    -11.0     2208.0     411.6
-40.0    -10.2     2067.2     565.2
-39.6    9.4     1688.0     258.0
-32.4    -2.6     1153.6     166.0
-30.8    -6.0     1358.4     244.0
-41.6    -8.0     1920.0     267.2
-38.0    -8.0     1553.6     333.6
-31.2    -4.6     1113.6     103.6
-33.2    0.6     1198.4     209.2
-41.6    2.0     1948.8     316.8
-36.4    10.4     1604.8     313.6
-31.6    7.4     1275.2     290.8
-28.8    2.2     928.0     106.8
-39.6    1.6     1646.4     269.6
-33.2    1.8     1185.6     135.6
-35.6    3.4     1432.0     277.2
-38.8    5.8     1662.4     245.2
-33.6    -0.2     1456.0     322.8
-37.6    -13.0     1606.4     462.8
-35.6    -7.8     1566.4     350.8
-32.8    4.6     1196.8     108.4
-36.0    1.0     1408.0     193.2
-38.8    4.0     1668.8     231.2
-36.0    -2.2     1526.4     339.6
-37.6    7.4     1532.8     402.8
-34.8    -3.2     1380.8     216.8
-40.4    -4.4     1902.4     536.8
-38.0    -2.4     1553.6     219.2
-28.0    -3.6     822.4     120.8
-31.2    -0.6     1113.6     147.6
-39.2    1.8     1644.8     196.4
-33.2    -2.4     1217.6     366.4
-38.8    -11.8     1614.4     316.4
-35.6    8.8     1364.8     295.2
-39.2    0.0     1760.0     408.8
-47.2    0.4     2384.0     314.4
-28.4    -2.6     1006.4     148.4
-38.8    -6.0     1601.6     340.0
-33.6    2.0     1225.6     281.6
-33.2    -2.4     1188.8     336.8
-36.0    0.4     1436.8     183.2
-29.6    6.4     1129.6     181.6
-29.6    6.0     1164.8     326.4
-33.2    -9.4     1326.4     266.8
-32.8    8.4     1203.2     164.8
-36.4    5.6     1534.4     148.0
-31.6    1.4     1086.4     98.8
-46.0    -0.6     2177.6     481.2
-33.2    2.4     1217.6     90.4
-34.8    6.8     1374.4     244.8
-32.4    0.0     1121.6     294.4
-44.0    -4.0     2134.4     352.8
-37.6    -5.6     1593.6     380.8
-39.6    -11.0     1681.6     366.8
-38.0    -7.6     1576.0     382.4
-27.6    -5.2     884.8     230.4
-38.8    4.6     1598.4     402.0
-38.4    -1.0     1542.4     158.8
-31.2    -1.0     1078.4     146.0
-38.0    -4.8     1566.4     104.0
-30.0    -3.0     968.0     125.2
-41.2    1.6     1950.4     474.4
-39.2    11.8     1878.4     446.8
-36.4    -1.2     1579.2     299.2
-35.6    -2.2     1416.0     362.0
-37.2    -6.4     1505.6     203.2
-37.2    2.2     1563.2     228.4
-42.8    -5.6     2110.4     454.4
-41.2    5.6     1774.4     200.8
-31.6    4.0     1076.8     300.8
-40.8    4.8     1852.8     198.4
-33.2    -0.8     1214.4     104.0
-32.0    6.0     1222.4     240.8
-32.0    1.2     1158.4     202.4
-34.8    -1.0     1428.8     194.0
-32.0    1.8     1056.0     165.2
-36.8    -1.4     1500.8     200.4
-34.0    -2.4     1262.4     213.6
-36.4    7.2     1512.0     364.8
-41.2    8.6     1998.4     428.4
-43.2    8.0     1990.4     320.8
-39.6    -8.2     1678.4     314.0
-29.2    5.4     1035.2     210.0
-33.2    0.0     1252.8     90.4
-42.8    3.0     1921.6     286.8
-30.8    -2.2     1188.8     145.2
-39.2    -1.6     1651.2     429.6
-38.8    8.4     1646.4     512.8
-30.4    -2.8     1056.0     320.8
-34.8    3.4     1406.4     322.0
-32.0    2.2     1075.2     65.2
-34.8    1.4     1342.4     344.4
-34.4    3.8     1251.2     205.2
-37.2    -6.8     1464.0     305.6
-27.6    -1.4     827.2     132.4
-33.6    -0.4     1392.0     257.6
-34.0    -1.4     1323.2     144.4
-34.4    1.2     1411.2     268.0
-36.4    3.6     1448.0     222.4
-42.4    -5.4     1907.2     298.0
-36.4    -7.4     1444.8     283.6
-39.2    -1.8     1718.4     406.0
-38.4    -1.2     1532.8     296.8
-37.2    3.8     1502.4     476.4
-28.8    0.2     998.4     333.2
-33.6    -7.2     1228.8     243.2
-33.2    -3.6     1211.2     142.4
-33.6    -2.4     1283.2     115.2
-40.0    7.4     1926.4     367.6
-35.6    4.0     1428.8     273.6
-36.0    -1.2     1472.0     153.6
-29.2    2.2     1000.0     242.0
-36.8    1.6     1472.0     315.2
-44.0    15.4     2128.0     414.8
-35.6    -4.2     1406.4     278.0
-32.4    6.2     1320.0     351.6
-39.6    -5.4     1742.4     311.6
-40.0    -8.0     1712.0     240.0
-37.6    -2.0     1504.0     320.8
-39.6    8.6     1694.4     234.0
-35.2    0.4     1296.0     381.6
-36.8    -4.8     1529.6     326.4
-32.8    0.2     1321.6     148.4
-31.2    -3.2     1011.2     171.2
-30.4    3.4     1120.0     74.0
-38.4    -9.2     1616.0     248.0
-36.0    10.8     1417.6     403.2
-38.8    -6.2     1652.8     244.4
-44.8    -7.0     2080.0     304.4
-36.8    -11.8     1456.0     350.0
-34.0    -3.8     1281.6     98.0
-40.4    -4.6     1800.0     307.6
-33.6    -0.8     1292.8     123.2
-34.4    -2.4     1267.2     316.0
-37.6    -6.4     1472.0     319.2
-38.4    6.0     1772.8     344.0
-36.0    -2.6     1436.8     360.4
-40.4    3.0     1764.8     267.6
-33.2    2.4     1208.0     105.6
-32.0    -0.8     1081.6     220.0
-39.6    -11.4     1739.2     607.6
-30.8    -4.0     1099.2     151.2
-29.2    -2.8     932.8     257.6
-33.6    8.2     1286.4     292.4
-37.6    -5.0     1564.8     340.4
-32.8    2.0     1113.6     212.8
-35.2    -1.8     1446.4     254.0
-34.0    7.4     1272.0     387.6
-40.0    -3.2     1686.4     248.8
-36.4    2.2     1419.2     217.2
-34.8    3.8     1275.2     430.0
-34.0    0.8     1393.6     239.2
-38.8    -9.8     1723.2     409.2
-29.6    -1.2     940.8     142.4
-36.4    -12.4     1374.4     354.4
-34.4    -8.2     1289.6     424.4
-33.6    1.6     1264.0     120.8
-27.6    -5.2     875.2     184.8
-29.6    5.6     963.2     165.6
-33.2    0.0     1243.2     48.0
-38.8    4.0     1592.0     524.0
-35.2    -0.6     1564.8     373.2
-42.8    -3.0     1921.6     306.0
-41.2    -2.0     1780.8     396.8
-43.6    4.2     2136.0     229.2
-38.0    -2.4     1675.2     280.8
-36.0    -3.8     1612.8     165.2
-31.2    5.0     1142.4     200.4
-43.6    -4.0     1940.8     374.4
-40.0    9.8     1712.0     488.4
-34.8    0.2     1323.2     269.2
-34.4    -0.8     1363.2     215.2
-35.6    8.0     1454.4     266.4
-33.2    -8.2     1339.2     198.8
-28.4    2.0     955.2     164.8
-34.0    -5.2     1358.4     220.0
-35.2    -4.4     1321.6     88.8
-38.0    12.8     1764.8     522.4
-33.2    0.4     1185.6     112.0
-36.8    3.2     1446.4     207.2
-33.2    6.0     1288.0     163.2
-34.8    1.6     1384.0     215.2
-38.0    1.8     1672.0     261.2
-37.2    -0.6     1521.6     225.2
-42.4    -0.4     1894.4     176.0
-34.4    -5.8     1356.8     442.0
-31.2    1.0     1126.4     193.2
-33.6    0.2     1257.6     248.4
-29.6    -4.0     988.8     164.8
-36.0    10.6     1424.0     216.4
-28.8    -2.8     992.0     98.4
-31.6    3.2     1099.2     144.8
-36.4    10.8     1435.2     209.6
-40.0    5.2     1753.6     241.6
-35.2    -2.8     1347.2     274.4
-33.6    6.0     1171.2     240.8
-34.8    7.4     1432.0     346.8
-27.6    1.6     872.0     119.2
-30.8    -3.0     1118.4     192.4
-42.0    0.2     1864.0     334.8
-41.2    -12.6     1892.8     474.8
-36.8    -7.2     1718.4     502.4
-28.8    3.0     892.8     197.2
-32.8    8.0     1212.8     186.4
-44.0    -3.4     2137.6     465.2
-40.0    -11.6     1798.4     523.2
-37.2    2.0     1460.8     194.4
-29.2    0.4     1003.2     322.4
-34.0    -5.4     1294.4     199.6
-38.4    1.4     1590.4     119.6
-32.8    -2.4     1228.8     322.4
-36.0    -0.6     1622.4     270.8
-32.0    4.2     1193.6     210.8
-36.0    4.4     1500.8     240.8
-38.8    -3.4     1592.0     112.4
-38.0    -10.6     1793.6     238.0
-36.0    -6.4     1478.4     327.2
-40.4    -5.0     1800.0     298.0
-28.4    1.0     900.8     155.6
-45.6    7.2     2150.4     317.6
-34.8    -2.4     1294.4     78.4
-31.6    0.8     1080.0     216.0
-32.4    -3.2     1144.0     176.8
-40.4    8.0     1803.2     228.0
-37.6    -0.6     1529.6     183.6
-40.0    -6.8     1731.2     172.8
-40.4    -4.6     1742.4     406.0
-30.8    5.4     987.2     170.0
-32.4    6.0     1147.2     235.2
-39.2    0.4     1622.4     156.8
-36.8    9.6     1638.4     484.0
-39.2    3.2     1782.4     429.6
-38.8    3.2     1608.0     260.0
-36.4    -0.8     1505.6     216.8
-36.0    0.6     1392.0     306.0
-42.8    -4.2     1969.6     314.8
-34.4    -1.0     1436.8     420.4
-38.0    2.2     1604.8     258.0
-30.4    0.8     1088.0     140.0
-37.6    3.8     1596.8     220.4
-34.4    0.8     1280.0     156.0
-37.6    -11.0     1564.8     314.0
-42.4    12.8     1952.0     312.0
-34.8    8.4     1384.0     259.2
-34.4    -0.4     1270.4     231.2
-36.4    6.4     1435.2     292.8
-30.4    -1.4     1040.0     194.8
-36.8    -9.0     1433.6     218.0
-38.0    -10.0     1678.4     334.4
-34.0    3.8     1380.8     330.0
-36.4    7.4     1713.6     277.2
-34.8    -3.6     1326.4     196.0
-42.0    -6.0     1985.6     516.8
-36.8    3.0     1417.6     228.4
-37.2    -1.6     1512.0     320.0
-38.8    3.8     1563.2     296.4
-36.8    -8.2     1478.4     400.4
-42.4    3.6     1878.4     422.4
-46.8    3.0     2388.8     629.2
-39.6    -7.6     1742.4     356.0
-35.2    3.6     1465.6     260.8
-37.2    3.4     1464.0     330.0
-40.8    -9.2     1862.4     348.8
-35.2    -9.8     1251.2     229.2
-36.8    -2.8     1481.6     235.2
-28.0    8.4     934.4     310.4
-28.0    -0.2     883.2     106.0
-29.2    -5.2     1108.8     380.0
-34.8    0.8     1384.0     351.2
-35.6    0.4     1336.0     277.6
-50.4    3.4     2640.0     378.8
-36.4    3.4     1473.6     190.8
-32.4    -8.6     1403.2     346.0
-27.2    -1.6     844.8     43.2
-46.4    -3.2     2377.6     457.6
-32.0    2.8     1251.2     327.2
-35.6    0.4     1409.6     280.0
-39.2    -12.8     1782.4     338.4
-38.4    8.0     1555.2     228.8
-33.2    -1.4     1326.4     189.2
-42.8    -2.2     1908.8     378.0
-37.2    -0.4     1528.0     141.6
-35.6    5.2     1348.8     260.8
-38.4    6.6     1689.6     83.6
-36.4    1.6     1640.0     312.8
-35.2    -2.2     1350.4     207.6
-40.4    -0.2     2081.6     582.0
-43.2    -0.2     2140.8     459.6
-29.6    -3.2     976.0     146.4
-30.4    -2.4     979.2     297.6
-28.4    -3.0     894.4     210.8
-43.2    5.4     2009.6     703.6
-34.4    2.0     1299.2     156.0
-38.8    0.6     1611.2     425.2
-41.2    4.8     1864.0     229.6
-39.2    -4.8     1635.2     264.0
-36.0    -2.4     1507.2     310.4
-37.6    -2.6     1532.8     398.0
-28.4    -6.2     958.4     164.4
-34.8    -4.2     1364.8     187.6
-38.0    -3.6     1553.6     233.6
-31.2    9.2     1075.2     295.2
-37.2    10.4     1531.2     241.6
-30.8    -1.2     1099.2     222.4
-36.8    -0.6     1433.6     273.2
-28.0    -3.6     912.0     177.6
-34.8    -9.2     1259.2     296.8
-39.2    16.4     1657.6     364.0
-43.6    -11.0     2075.2     402.8
-31.6    5.6     1188.8     227.2
-30.0    5.2     1038.4     115.2
-32.8    6.0     1308.8     161.6
-42.4    7.8     2179.2     304.4
-32.8    8.0     1164.8     205.6
-41.2    2.0     1832.0     355.2
-36.8    3.6     1424.0     224.8
-32.4    -3.2     1176.0     108.0
-32.0    -0.2     1110.4     198.8
-39.2    2.6     1699.2     362.8
-31.6    7.6     1163.2     209.6
-36.0    4.8     1516.8     216.0
-29.6    0.6     1110.4     127.6
-32.4    2.6     1102.4     327.6
-30.8    -0.6     1086.4     201.2
-32.8    1.0     1174.4     108.4
-36.4    7.2     1547.2     274.4
-39.2    1.8     1705.6     229.2
-30.0    2.0     1044.8     219.2
-38.4    -1.0     1740.8     443.6
-29.6    -8.4     995.2     149.6
-25.6    3.8     723.2     109.2
-31.2    -4.6     1113.6     151.6
-38.0    -2.0     1611.2     252.8
-34.4    0.4     1257.6     74.4
-33.6    10.4     1254.4     359.2
-36.8    -3.6     1600.0     292.8
-30.0    -5.0     964.8     163.6
-38.0    6.8     1566.4     252.8
-39.2    -2.8     1628.8     267.2
-37.6    -6.4     1590.4     394.4
-37.6    -9.8     1507.2     219.6
-38.8    1.6     1627.2     315.2
-30.8    -9.0     1144.0     278.8
-28.0    8.0     908.8     347.2
-35.2    -1.8     1376.0     322.0
-26.4    -0.8     838.4     71.2
-40.8    1.4     1750.4     453.2
-39.2    -1.2     1702.4     211.2
-32.4    -1.6     1092.8     163.2
-32.4    1.8     1198.4     270.8
-33.6    2.6     1401.6     223.6
-44.4    -9.4     2033.6     356.4
-36.0    -9.0     1564.8     236.4
-40.8    -4.2     1836.8     397.2
-34.4    -0.2     1436.8     226.8
-38.0    -11.4     1588.8     267.6
-34.8    -2.0     1252.8     129.6
-35.2    -8.8     1312.0     266.4
-31.2    -2.4     1068.8     161.6
-42.0    5.4     1982.4     401.2
-38.0    -6.0     1540.8     231.2
-39.6    8.6     1764.8     259.6
-38.0    -13.2     1604.8     353.6
-33.2    4.8     1224.0     263.2
-37.6    7.4     1728.0     302.8
-34.0    -2.8     1249.6     126.4
-40.4    2.8     1732.8     276.8
-36.8    4.6     1513.6     208.4
-38.8    -17.4     1611.2     645.2
-36.4    4.0     1457.6     250.4
-39.6    4.0     1659.2     233.6
-43.6    -5.8     2132.8     455.6
-29.6    -4.2     1088.0     302.8
-38.4    -4.0     1708.8     256.8
-35.6    -7.0     1483.2     352.4
-35.2    -9.0     1344.0     254.8
-40.4    2.4     1803.2     248.0
-36.0    7.8     1440.0     322.0
-34.4    -5.6     1308.8     159.2
-31.6    -0.2     1124.8     199.6
-35.6    7.6     1464.0     432.8
-36.0    2.8     1411.2     267.2
-39.6    7.2     1662.4     252.8
-28.0    4.0     857.6     284.0
-36.8    -0.4     1417.6     115.2
-42.0    6.0     1998.4     277.6
-35.2    3.4     1430.4     378.0
-39.6    2.2     1713.6     218.8
-33.2    -6.8     1259.2     293.6
-34.0    -7.2     1268.8     333.6
-35.2    -6.6     1376.0     214.8
-34.8    2.2     1444.8     218.0
-33.6    -7.8     1340.8     210.8
-30.4    -11.4     992.0     307.6
-36.8    -1.6     1414.4     336.0
-32.0    -4.2     1113.6     265.2
-46.0    -0.6     2328.0     358.0
-47.2    -1.4     2300.8     266.0
-32.0    -0.4     1206.4     227.2
-32.4    -3.4     1118.4     210.0
-38.8    2.2     1652.8     238.0
-30.8    8.4     1108.8     133.6
-29.2    0.6     948.8     172.4
-34.0    0.6     1284.8     371.6
-40.8    2.4     1772.8     381.6
-35.2    2.8     1440.0     197.6
-37.2    8.6     1444.8     273.2
-31.6    -7.8     1224.0     182.8
-36.0    2.0     1372.8     205.6
-34.8    -11.2     1352.0     326.4
-29.6    1.6     956.8     124.8
-27.2    7.4     944.0     399.6
-37.2    -6.4     1531.2     417.6
-42.0    9.6     2049.6     414.4
-32.0    7.0     1267.2     124.4
-32.8    4.0     1209.6     104.8
-32.8    -1.8     1174.4     151.6
-30.4    0.6     1072.0     124.4
-32.8    13.8     1232.0     528.4
-34.0    -6.0     1230.4     272.0
-39.2    0.0     1686.4     245.6
-37.6    1.6     1478.4     232.0
-34.8    -3.6     1265.6     144.0
-37.6    -10.8     1772.8     436.8
-35.6    1.8     1409.6     196.4
-31.6    -10.6     1166.4     293.2
-31.6    -8.0     1214.4     162.4
-40.4    -7.8     1787.2     463.6
-40.4    6.6     1755.2     502.8
-42.0    -1.8     1864.0     126.8
-44.0    -2.8     2080.0     362.4
-32.0    -3.6     1184.0     212.0
-39.6    -4.8     1819.2     362.4
-30.4    7.2     1014.4     163.2
-42.8    0.6     2020.8     265.2
-44.0    -8.6     2016.0     462.8
-42.4    -1.6     1971.2     428.8
-34.0    4.4     1291.2     168.8
-35.6    12.0     1480.0     368.0
-40.8    -16.6     2112.0     606.8
-35.6    -4.4     1387.2     169.6
-43.6    7.0     2036.8     335.6
-34.4    -3.0     1308.8     130.8
-37.6    -8.0     1532.8     277.6
-36.0    3.0     1360.0     258.8
-35.2    -5.4     1436.8     212.4
-31.6    0.0     1172.8     102.4
-41.2    -3.6     1915.2     327.2
-31.2    -4.8     1024.0     204.8
-33.2    3.8     1160.0     177.2
-32.0    -7.0     1142.4     236.4
-27.2    0.4     809.6     164.8
-38.0    -5.2     1662.4     231.2
-38.0    -11.2     1601.6     376.0
-44.4    -10.4     2203.2     437.6
-38.4    7.8     1526.4     458.0
-43.2    -12.4     2003.2     360.8
-34.4    -0.6     1305.6     136.4
-40.8    -9.2     1840.0     296.8
-35.6    2.4     1611.2     253.6
-36.8    4.4     1449.6     312.8
-34.4    1.2     1238.4     252.8
-38.4    10.0     1606.4     241.6
-39.2    11.4     1648.0     195.6
-40.0    9.4     1718.4     274.0
-32.4    -4.6     1236.8     133.2
-43.2    2.4     1996.8     251.2
-32.4    -2.6     1124.8     222.8
-44.4    -1.2     2072.0     207.2
-32.4    -5.4     1112.0     70.0
-40.4    1.4     1691.2     206.0
-39.6    -3.4     1755.2     197.2
-36.0    -11.0     1411.2     282.8
-35.6    -2.6     1374.4     255.6
-38.4    1.8     1683.2     166.0
-28.8    1.4     950.4     223.6
