# L=8, T=4.0 
# E      M        E^2        M^2
-37.08    -2.4     1533.28     274.32
-36.6    2.28     1588.0     254.56
-35.72    -2.28     1455.84     366.48
-33.8    -1.14     1348.96     214.92
-36.52    -2.2     1458.4     253.04
-35.44    -0.12     1432.32     216.08
-34.88    2.28     1377.28     289.04
-36.48    3.32     1484.16     292.4
-34.52    1.0     1346.08     241.52
-37.24    0.12     1585.44     315.12
-33.68    -3.72     1350.08     264.48
-34.28    0.82     1361.12     225.4
-36.64    2.68     1525.76     339.12
-34.88    0.36     1450.24     249.84
-37.52    1.72     1581.44     241.76
-35.08    -1.2     1365.92     258.16
-34.76    1.98     1391.2     294.36
-36.44    -1.98     1510.56     235.72
-34.88    -1.56     1372.8     223.2
-35.32    -2.5     1424.48     264.12
-35.08    -0.78     1415.52     275.64
-35.04    2.24     1390.72     266.8
-35.84    -2.36     1481.6     320.72
-36.6    -2.02     1506.72     272.04
-35.8    -2.96     1459.04     240.24
-34.0    -0.56     1297.6     211.84
-35.16    -1.6     1429.92     231.36
-35.64    1.24     1427.04     258.96
-36.72    -0.8     1567.36     323.52
-36.84    0.62     1536.48     276.36
-36.12    3.54     1443.68     298.36
-35.48    2.9     1406.24     252.68
-36.32    -1.08     1507.2     275.04
-36.2    2.36     1470.88     264.72
-36.72    1.5     1533.76     251.48
-37.56    1.06     1587.36     309.96
-36.68    0.04     1479.2     252.72
-38.04    -0.36     1611.36     297.52
-36.48    -2.56     1455.04     292.0
-34.68    0.0     1416.16     277.68
-35.28    -1.8     1419.84     206.56
-36.72    5.16     1539.2     342.4
-35.68    -0.8     1462.4     307.36
-35.36    0.78     1450.88     306.52
-36.2    1.82     1438.88     273.64
-34.32    -0.88     1369.28     266.08
-35.8    3.7     1460.64     260.44
-36.52    1.16     1536.16     295.84
-34.76    -0.2     1333.6     200.72
-33.92    -0.44     1285.44     212.56
-35.36    2.0     1415.68     259.44
-37.96    1.02     1605.28     311.08
-36.32    -2.88     1526.4     265.12
-36.16    -0.82     1526.72     285.24
-34.56    1.48     1394.88     269.44
-38.24    -1.28     1679.36     315.2
-37.04    1.18     1517.76     247.16
-37.44    0.88     1566.4     296.24
-37.16    0.5     1578.72     266.68
-34.8    -1.32     1376.64     258.88
-38.92    2.02     1665.44     313.08
-34.32    1.32     1339.84     245.52
-35.68    -1.24     1452.8     288.4
-34.48    0.08     1359.04     232.88
-37.04    5.2     1568.0     290.72
-38.04    0.52     1611.68     279.36
-35.96    2.5     1423.84     235.08
-34.8    -1.22     1365.12     326.28
-35.52    2.9     1443.2     279.88
-36.68    0.34     1573.28     258.28
-36.12    0.86     1438.56     240.36
-36.6    -2.38     1487.84     299.48
-35.6    -0.96     1449.28     276.16
-34.56    2.0     1357.12     297.84
-37.48    -0.06     1569.12     267.0
-38.04    -1.6     1589.6     303.76
-36.56    1.46     1485.12     278.44
-36.32    -1.34     1500.48     322.36
-35.96    0.1     1457.12     256.76
-36.12    1.58     1458.08     244.44
-35.0    -0.06     1369.76     257.08
-34.44    0.66     1357.28     274.2
-34.68    0.82     1355.04     255.4
-36.6    2.7     1510.24     234.68
-36.32    -1.7     1517.12     307.88
-34.16    1.16     1353.6     284.4
-35.32    0.66     1416.48     281.08
-35.08    -2.9     1411.04     259.96
-35.16    -3.0     1419.36     237.6
-35.48    2.64     1404.32     286.4
-35.56    2.86     1430.88     255.0
-35.24    -1.12     1382.56     242.64
-37.6    -0.22     1639.68     324.2
-36.32    -1.04     1473.92     262.32
-35.64    2.68     1450.72     254.32
-36.52    1.14     1536.16     307.48
-38.56    -2.38     1658.88     349.16
-35.6    0.74     1475.52     247.4
-36.04    -0.6     1502.24     260.72
-35.52    0.7     1431.04     272.68
-36.52    -3.94     1480.8     313.8
-36.08    1.2     1436.48     217.2
-37.92    -0.88     1607.68     266.08
-34.2    -3.76     1343.2     251.44
-34.96    -0.08     1373.12     326.08
-36.64    1.16     1513.28     298.32
-35.2    -0.36     1465.6     243.6
-35.24    -1.02     1393.44     279.8
-37.36    2.28     1601.92     310.32
-35.52    -2.12     1430.72     290.88
-32.48    -1.64     1232.32     284.88
-34.68    0.48     1346.72     245.12
-36.48    -2.62     1583.36     299.8
-36.08    1.34     1492.8     292.04
-33.92    -4.78     1341.44     353.64
-37.12    0.38     1556.8     297.56
-37.32    -0.26     1575.52     276.84
-37.16    -1.1     1551.2     253.0
-35.76    0.08     1426.88     204.24
-36.6    0.38     1528.48     232.92
-34.64    -4.52     1329.92     280.88
-35.44    1.64     1442.88     247.68
-35.28    1.16     1424.96     270.88
-37.16    2.04     1567.2     281.28
-35.2    0.66     1457.6     272.68
-35.04    -2.38     1389.44     302.44
-34.6    2.86     1406.56     252.36
-36.84    3.08     1565.6     302.72
-36.4    0.9     1518.72     344.92
-36.28    -2.1     1447.84     250.2
-35.04    -0.16     1348.8     267.52
-35.92    -0.26     1441.28     271.72
-33.84    4.18     1316.48     214.84
-34.6    -0.12     1387.36     213.44
-34.96    -1.4     1380.8     252.56
-36.28    -0.42     1509.92     308.52
-35.48    -0.88     1437.28     313.12
-35.0    1.94     1373.28     257.48
-36.72    0.94     1534.4     272.52
-37.32    -3.64     1599.2     296.64
-35.48    2.56     1420.0     274.96
-35.84    -1.1     1463.68     241.24
-35.84    -1.08     1428.48     237.92
-34.72    -1.24     1379.84     218.24
-35.04    -0.48     1455.36     286.88
-34.64    -1.62     1357.44     249.64
-38.52    0.98     1670.88     351.96
-30.48    -1.44     1112.64     180.56
-35.52    2.28     1465.6     254.24
-35.44    -0.54     1384.96     299.0
-36.44    3.76     1552.16     317.6
-34.76    1.14     1374.56     258.28
-38.56    -0.48     1629.76     330.0
-31.88    0.24     1175.52     225.52
-34.64    -0.56     1358.4     232.96
-36.04    -1.14     1438.56     282.12
-35.32    0.52     1443.04     296.48
-36.6    4.6     1534.24     310.24
-38.4    0.12     1651.84     354.0
-36.56    -0.36     1516.48     300.48
-35.24    2.0     1409.76     320.56
-35.96    -1.72     1498.4     259.12
-34.2    -2.06     1356.96     191.4
-34.92    0.54     1376.48     235.24
-35.76    1.62     1455.36     288.68
-35.04    1.88     1375.36     249.92
-37.76    3.44     1624.0     306.88
-34.96    2.22     1404.8     280.12
-35.44    0.52     1402.24     276.24
-35.88    0.08     1474.4     269.2
-36.08    -0.52     1490.56     264.96
-36.04    -2.46     1462.56     206.68
-36.72    -1.78     1508.16     264.76
-36.76    1.26     1534.88     365.72
-34.08    -0.8     1325.12     223.6
-36.6    0.76     1513.12     265.92
-35.32    -0.16     1422.56     320.72
-34.52    1.6     1376.8     271.84
-35.88    0.08     1457.76     265.76
-34.84    0.18     1398.88     281.64
-36.36    0.34     1498.08     277.16
-35.64    1.06     1461.6     264.2
-37.64    3.52     1577.44     279.84
-39.36    -2.54     1744.0     359.88
-36.44    -0.64     1530.08     253.28
-34.16    -1.24     1333.12     236.88
-35.8    1.14     1445.6     340.92
-34.36    0.86     1396.32     258.84
-34.24    0.76     1355.52     214.16
-34.48    0.14     1303.68     240.84
-36.52    2.08     1477.92     234.4
-36.56    -1.12     1486.08     253.6
-36.92    -3.92     1496.8     258.72
-35.68    0.64     1506.88     281.84
-36.76    2.0     1563.36     285.92
-34.32    0.0     1321.6     204.56
-31.6    -0.68     1176.96     223.52
-37.0    -0.72     1570.08     313.44
-37.16    2.86     1556.32     218.44
-34.4    -2.52     1338.56     222.0
-34.68    -0.2     1351.2     239.44
-35.64    3.08     1402.4     224.32
-35.88    1.72     1468.64     209.92
-37.04    1.96     1556.8     291.36
-36.76    -2.34     1570.4     272.36
-35.52    -0.5     1475.84     301.88
-34.0    2.74     1344.0     221.88
-35.64    2.72     1468.64     278.96
-36.72    -0.08     1528.32     258.24
-37.0    -0.14     1589.92     269.4
-33.04    -1.28     1255.36     262.24
-34.2    2.72     1320.16     196.48
-36.36    -2.92     1524.0     260.56
-34.52    0.04     1346.08     243.68
-35.72    0.56     1444.96     260.72
-34.64    -1.38     1423.04     322.6
-35.92    -0.94     1478.08     303.08
-37.0    1.96     1502.24     258.64
-36.28    0.76     1476.0     279.28
-35.12    -2.24     1378.88     241.28
-34.44    1.28     1332.32     300.72
-35.96    2.3     1458.08     315.56
-36.28    0.06     1452.0     290.6
-37.04    -1.72     1561.92     264.64
-36.08    0.5     1462.08     256.68
-37.68    -0.2     1641.92     292.4
-36.76    -1.86     1552.8     301.32
-36.32    -2.86     1504.64     272.92
-35.2    1.58     1386.88     270.44
-34.08    2.26     1323.84     251.4
-36.4    2.78     1502.08     309.32
-35.24    -2.26     1414.56     264.28
-37.72    2.32     1580.0     255.68
-36.8    3.24     1539.2     307.92
-33.8    -0.04     1299.04     268.96
-37.36    -1.24     1640.32     304.64
-37.32    -0.22     1639.52     373.32
-36.12    -2.26     1494.24     265.0
-34.72    2.08     1454.4     220.16
-35.48    -3.42     1401.44     270.52
-35.8    -0.3     1478.88     246.12
-36.76    2.48     1524.0     263.92
-35.48    -0.22     1448.8     301.0
-36.28    -0.08     1477.6     258.88
-35.12    -0.24     1418.88     254.72
-36.92    0.92     1539.04     284.08
-34.12    -0.78     1298.4     249.0
-37.12    0.44     1528.96     226.8
-35.36    0.18     1397.44     242.52
-37.28    0.0     1577.28     347.12
-36.36    0.3     1510.24     252.92
-35.12    -0.18     1414.08     298.36
-35.28    0.36     1458.24     293.52
-35.8    0.4     1464.16     248.56
-36.16    2.34     1528.0     303.56
-34.0    1.86     1316.16     311.24
-37.48    0.02     1565.92     320.36
-33.44    -0.74     1322.24     245.08
-36.92    -0.06     1538.72     288.84
-37.12    2.6     1571.84     251.2
-37.72    2.06     1674.4     358.04
-33.84    1.8     1340.8     216.32
-34.92    0.06     1374.88     251.96
-33.56    -0.54     1298.72     211.56
-35.2    1.7     1468.8     299.88
-34.64    1.86     1362.56     254.6
-37.52    2.0     1595.2     252.48
-36.32    -1.74     1514.24     320.44
-36.8    2.26     1539.52     309.88
-36.08    1.1     1465.6     273.16
-36.64    -0.54     1536.32     324.68
-33.0    3.86     1231.84     200.92
-35.76    0.54     1510.72     301.96
-36.6    3.66     1514.4     304.12
-34.24    -0.56     1318.72     231.2
-38.32    -1.98     1642.88     332.44
-35.56    -1.96     1469.6     244.96
-34.2    -1.42     1390.24     304.2
-35.04    0.58     1363.52     245.8
-37.84    -2.42     1617.92     332.28
-35.8    -0.8     1521.44     274.48
-36.4    -2.06     1498.24     270.36
-33.36    -1.62     1295.68     252.6
-35.84    -2.96     1447.68     238.0
-35.12    0.36     1400.96     252.0
-33.76    0.06     1299.2     253.96
-38.08    -0.78     1637.12     316.28
-38.2    0.62     1666.4     314.92
-33.68    1.68     1296.96     285.28
-35.96    -2.34     1436.0     296.92
-35.16    -0.74     1410.08     291.16
-36.12    0.5     1467.36     332.92
-35.88    -0.68     1513.76     323.04
-35.6    2.06     1457.28     254.6
-34.08    0.08     1330.24     280.96
-33.56    0.44     1265.12     233.12
-35.84    -1.64     1464.96     299.36
-34.8    2.1     1378.24     269.96
-35.8    0.78     1508.96     287.32
-34.88    3.36     1425.92     234.16
-37.96    -0.56     1625.76     250.64
-36.8    -0.78     1491.84     286.12
-34.44    -0.48     1377.12     227.52
-36.24    -2.0     1463.04     259.76
-35.68    -1.1     1459.2     289.56
-35.48    -1.64     1428.32     294.48
-35.16    -3.02     1416.16     312.84
-35.48    0.22     1435.68     284.44
-36.56    -1.12     1520.96     292.56
-34.16    -2.18     1309.76     290.28
-36.6    -1.38     1526.56     239.8
-36.44    1.0     1558.88     265.92
-36.28    -0.4     1459.04     244.32
-35.44    0.02     1423.68     255.32
-35.08    2.66     1457.44     282.12
-34.52    -0.54     1392.48     250.44
-33.36    1.8     1264.0     245.36
-34.36    -1.62     1336.16     224.12
-35.88    0.36     1441.76     275.12
-37.6    0.34     1581.12     265.96
-35.24    -0.52     1394.08     267.6
-33.04    0.9     1262.72     255.64
-37.28    0.86     1564.16     288.84
-35.76    -2.12     1443.2     247.04
-36.24    -0.46     1542.08     311.8
-35.28    1.3     1411.52     229.72
-34.88    -0.62     1468.8     303.48
-37.32    3.6     1568.48     358.72
-34.16    1.42     1297.6     234.68
-38.56    0.62     1700.16     270.92
-36.28    -2.32     1496.48     265.2
-36.52    -0.34     1501.92     257.48
-34.16    1.56     1308.8     266.96
-35.0    -2.72     1384.48     238.16
-36.72    -0.44     1551.68     289.52
-35.92    0.22     1450.88     248.52
-37.04    0.68     1532.16     243.04
-36.04    -3.18     1476.0     274.84
-37.28    -4.12     1597.12     318.16
-35.84    -1.92     1434.56     281.52
-36.08    0.72     1445.12     285.76
-34.8    -3.36     1434.56     252.56
-34.88    0.98     1370.56     273.4
-34.08    -0.84     1324.16     233.6
-37.16    -1.9     1548.0     274.12
-34.08    -2.02     1318.72     230.6
-38.76    -1.34     1674.72     337.08
-37.2    -1.36     1528.64     253.92
-38.4    -1.34     1594.56     278.92
-34.96    -1.48     1391.36     316.4
-37.32    0.1     1556.64     308.84
-37.76    0.98     1604.48     319.4
-37.68    3.02     1613.12     335.24
-33.92    -0.36     1330.24     238.56
-36.6    0.76     1537.44     277.84
-34.88    0.4     1358.4     238.88
-37.8    0.66     1597.6     273.72
-35.08    -0.04     1402.72     247.52
-35.52    1.24     1424.0     230.88
-34.64    1.56     1360.0     264.24
-34.4    0.5     1347.2     223.8
-33.48    0.68     1291.68     261.84
-36.88    4.28     1529.92     239.2
-36.48    1.54     1510.08     269.4
-34.44    1.5     1376.8     275.8
-37.6    2.74     1557.12     266.68
-37.76    -1.76     1577.28     283.28
-35.12    -2.94     1360.0     285.24
-35.36    0.42     1389.12     249.72
-35.52    2.22     1461.12     232.2
-34.84    -0.9     1372.96     246.44
-35.4    -3.08     1412.96     226.56
-36.4    2.62     1473.92     231.4
-34.76    -1.0     1377.44     273.2
-36.88    -0.16     1512.32     243.2
-35.32    0.88     1387.68     307.04
-35.64    0.52     1436.64     281.28
-35.68    -0.02     1456.32     256.76
-35.16    -0.28     1438.56     258.16
-34.72    -0.62     1361.92     209.8
-34.88    -1.12     1389.76     309.92
-37.72    -2.18     1587.04     262.36
-35.64    1.84     1472.48     248.32
-36.08    -2.14     1428.48     249.56
-36.6    0.22     1502.88     278.76
-36.64    0.36     1486.4     303.28
-36.92    3.84     1522.08     359.12
-36.2    -0.3     1444.96     254.04
-39.0    3.1     1698.4     355.08
-34.84    -0.8     1350.88     232.8
-35.28    2.56     1392.96     298.24
-35.32    0.28     1426.72     223.76
-36.04    0.78     1520.16     328.36
-36.24    -0.42     1509.12     312.2
-35.52    -1.28     1444.48     250.08
-33.84    2.1     1302.08     221.48
-36.28    1.52     1472.48     280.96
-38.08    -0.48     1632.0     348.08
-35.44    -2.24     1432.0     297.04
-32.88    3.06     1248.64     213.4
-37.84    1.94     1626.88     315.24
-35.56    0.08     1460.32     264.4
-34.36    2.98     1379.36     248.92
-34.64    1.62     1369.92     229.16
-35.24    -3.68     1396.0     218.8
-35.24    1.34     1402.4     309.08
-35.6    -2.82     1439.04     250.2
-36.44    -0.96     1521.12     282.4
-35.28    0.14     1379.84     249.8
-36.56    1.34     1520.32     299.0
-34.64    0.2     1400.32     239.84
-34.64    -3.1     1365.76     250.2
-35.2    -4.16     1409.28     306.16
-36.32    1.08     1499.52     269.12
-36.76    -0.44     1535.2     281.52
-34.68    0.2     1378.08     263.28
-36.4    2.24     1553.28     306.72
-37.12    0.54     1550.4     260.76
-37.12    2.9     1560.96     324.2
-34.92    -0.14     1371.68     239.32
-36.32    2.36     1524.8     277.28
-35.64    2.68     1462.24     239.44
-38.04    1.72     1681.44     395.92
-36.72    0.18     1481.92     265.24
-34.68    -2.74     1333.28     238.92
-36.08    -3.82     1502.08     280.84
-34.44    0.82     1338.08     295.56
-36.08    -0.5     1470.72     253.32
-35.12    -1.0     1395.2     263.04
-35.28    2.04     1405.44     190.8
-38.52    1.24     1686.56     256.8
-34.64    0.42     1405.76     253.16
-37.04    0.96     1557.44     292.16
-34.28    1.36     1373.28     266.0
-37.76    0.96     1579.84     284.4
-36.84    -3.88     1548.96     299.44
-34.64    1.94     1385.92     246.68
-37.32    0.74     1567.84     271.32
-34.28    -0.18     1365.6     257.96
-35.28    2.72     1420.48     299.92
-35.4    0.28     1434.08     296.24
-33.96    -0.18     1328.8     224.92
-36.92    -0.96     1541.28     313.28
-36.12    -0.2     1551.52     365.2
-35.08    1.02     1448.16     302.04
-35.96    3.1     1494.88     301.56
-34.4    1.16     1390.4     266.16
-37.12    -3.26     1512.32     281.8
-36.96    -1.02     1536.64     316.36
-36.12    0.36     1511.2     280.96
-36.4    -0.2     1501.12     300.96
-37.08    -1.36     1583.52     277.44
-38.24    -3.62     1660.48     335.96
-36.72    2.94     1508.8     301.96
-35.2    0.86     1396.48     277.32
-34.44    -2.94     1352.16     248.36
-36.08    -3.24     1433.92     278.56
-35.68    -0.9     1431.36     275.48
-36.84    0.02     1517.6     257.24
-36.32    -1.9     1478.4     225.08
-37.84    -0.7     1654.08     291.72
-35.88    3.68     1491.36     285.68
-34.72    -1.52     1390.72     286.0
-34.24    -0.68     1328.64     250.0
-32.32    -0.38     1214.4     233.4
-33.08    0.6     1281.76     206.72
-34.72    -2.1     1408.64     246.84
-34.84    0.42     1391.2     269.16
-34.36    0.2     1367.52     266.4
-35.68    -0.24     1407.68     230.08
-35.4    -2.86     1453.92     292.6
-37.08    -1.96     1525.28     217.04
-36.92    0.5     1553.76     271.32
-33.4    2.36     1258.4     194.88
-37.08    1.86     1540.64     262.2
-36.0    -3.34     1508.8     295.4
-37.04    -0.54     1550.08     278.52
-35.04    0.96     1419.2     261.76
-35.56    -0.94     1466.08     327.32
-34.88    2.26     1404.16     238.6
-35.28    1.3     1416.96     257.64
-36.88    -0.62     1539.2     236.52
-35.32    1.7     1430.24     280.68
-37.0    1.34     1576.48     247.64
-36.68    2.92     1507.04     261.2
-35.12    -2.4     1397.76     273.92
-34.88    0.98     1402.24     258.84
-36.08    -0.76     1497.92     258.48
-36.44    0.16     1531.68     280.8
-35.68    -1.2     1450.24     278.8
-36.32    -0.46     1495.68     268.44
-35.96    1.84     1479.2     274.72
-35.88    3.2     1435.04     262.16
-33.72    0.5     1276.0     254.52
-32.76    1.7     1262.56     253.32
-37.12    1.46     1591.04     279.08
-38.24    -3.32     1628.16     294.64
-37.88    0.34     1610.72     291.8
-33.72    0.54     1330.72     209.16
-34.8    0.68     1394.56     272.08
-33.96    -0.68     1322.08     267.92
-34.68    3.42     1399.52     285.16
-35.48    -0.82     1425.44     297.8
-33.72    -0.42     1349.92     289.64
-36.92    0.52     1580.32     258.0
-34.0    0.72     1345.28     279.04
-34.76    -2.04     1366.56     225.2
-36.44    -1.02     1454.24     268.04
-35.6    -3.5     1494.72     303.72
-35.6    -2.86     1446.72     273.24
-35.12    -2.52     1454.08     286.16
-35.32    1.32     1401.76     229.44
-35.0    -0.58     1417.12     227.24
-34.0    0.46     1297.28     257.16
-34.28    1.66     1343.2     246.6
-35.92    0.12     1453.12     264.48
-35.96    -0.1     1457.44     267.64
-35.48    0.0     1403.68     230.88
-34.84    -0.68     1387.68     296.4
-37.04    0.56     1543.36     294.16
-36.68    -0.76     1526.88     290.64
-35.72    -4.1     1426.4     269.32
-34.8    -1.18     1403.84     281.48
-36.24    1.76     1479.36     258.08
-32.6    -0.82     1198.88     219.64
-36.28    3.82     1513.76     330.76
-35.2    0.8     1428.8     209.6
-35.56    -0.34     1453.6     263.4
-35.88    1.24     1466.72     278.24
-35.2    0.88     1392.96     322.24
-34.12    -0.4     1346.72     270.24
-35.4    -0.3     1423.84     274.44
-35.64    3.68     1460.32     311.92
-34.8    1.4     1382.08     302.16
-32.96    -3.12     1219.84     243.68
-35.68    0.02     1452.8     301.16
-36.8    0.24     1543.68     325.84
-34.08    -0.56     1343.04     281.92
-34.64    -0.1     1400.96     269.0
-36.92    1.96     1520.16     239.44
-35.68    -1.46     1418.56     266.52
-37.64    -0.02     1565.92     239.88
-37.6    0.18     1620.16     323.24
-37.96    -1.42     1676.32     313.48
-34.64    2.46     1333.76     204.36
-37.64    -2.34     1638.88     312.92
-33.08    2.36     1307.04     243.36
-35.2    0.48     1415.68     228.32
-34.84    -0.02     1354.4     250.76
-36.32    -2.56     1506.24     306.56
-35.28    -4.02     1453.44     242.92
-36.76    -0.04     1512.16     309.12
-35.88    3.26     1512.8     251.8
-36.0    1.24     1508.48     300.08
-36.64    -0.78     1525.44     284.92
-39.76    -1.94     1749.44     307.8
-34.16    2.64     1361.28     320.16
-34.56    -0.7     1348.48     247.56
-34.08    1.6     1331.2     244.96
-34.64    3.92     1382.08     250.4
-35.52    -0.7     1435.2     295.16
-38.72    0.3     1708.8     300.6
-35.2    0.8     1397.12     229.44
-36.52    -1.08     1473.12     253.04
-35.56    -0.88     1463.2     270.48
-34.48    -1.92     1344.0     251.68
-35.8    -0.12     1449.12     242.0
-36.52    -0.44     1503.52     265.52
-37.84    0.2     1627.52     308.64
-34.48    -2.28     1377.92     252.4
-35.28    -2.0     1407.68     271.2
-34.88    -0.18     1399.04     327.24
-37.12    0.72     1556.48     238.0
-36.36    1.2     1517.28     264.96
-37.32    2.36     1571.68     275.84
-34.64    1.56     1388.8     269.6
-34.4    -1.68     1362.56     282.4
-37.0    -1.82     1502.56     262.36
-37.08    1.16     1541.6     305.52
-35.4    1.16     1476.96     299.36
-37.52    0.46     1561.92     249.72
-35.04    -2.4     1413.76     241.92
-34.2    -0.2     1313.76     231.2
-36.2    1.36     1461.28     174.32
-37.36    1.28     1533.44     298.0
-34.8    1.82     1363.84     223.72
-35.48    -0.1     1408.8     287.72
-38.52    -1.04     1657.44     278.0
-35.8    -0.5     1428.32     264.04
-34.68    0.0     1381.92     263.68
-35.64    -0.24     1430.56     285.76
-36.96    -1.08     1568.0     303.52
-37.0    1.78     1565.28     310.12
-35.12    0.8     1341.76     262.96
-36.0    0.16     1423.36     237.52
-34.96    -0.52     1394.24     270.16
-36.04    -2.92     1471.52     334.16
-37.84    -1.5     1585.6     275.32
-34.6    0.26     1368.48     243.48
-36.96    0.26     1520.64     252.28
-33.2    -1.0     1315.52     218.8
-32.52    -2.1     1222.88     202.36
-34.68    1.92     1388.96     288.32
-36.28    -3.14     1466.4     286.76
-35.96    0.0     1460.96     270.16
-34.72    -1.1     1342.72     242.52
-35.6    1.32     1431.04     330.32
-35.96    1.84     1441.76     269.6
-36.44    -2.84     1512.16     307.36
-35.44    1.66     1496.96     298.92
-35.2    -3.9     1410.56     243.72
-36.44    1.1     1495.84     279.8
-35.88    0.1     1468.96     288.36
-36.8    0.26     1533.44     251.48
-33.88    2.82     1360.8     257.56
-36.92    2.52     1587.04     289.28
-34.16    0.56     1310.08     234.32
-36.72    -0.54     1526.72     276.04
-37.16    -0.42     1555.68     240.04
-36.8    -2.08     1565.44     293.36
-35.92    -1.98     1415.04     291.56
-33.52    -1.76     1250.56     216.16
-36.72    -0.04     1513.6     224.4
-34.68    -0.74     1354.08     286.2
-36.04    2.74     1509.6     374.52
-37.56    -1.18     1560.16     327.08
-32.12    0.42     1169.44     210.84
-37.72    1.7     1608.8     294.2
-38.72    -2.66     1652.8     266.68
-35.96    2.36     1461.6     285.52
-34.48    -0.88     1339.2     204.4
-34.76    0.88     1451.36     302.24
-37.44    -1.46     1619.84     357.72
-34.84    -0.32     1392.8     260.08
-35.96    -0.4     1477.92     280.32
-36.48    -0.7     1551.68     321.56
-35.0    -2.4     1414.24     264.72
-35.64    0.84     1442.08     244.8
-35.08    -1.34     1403.36     238.2
-34.16    1.2     1344.32     249.2
-32.92    -3.32     1258.08     248.32
-36.92    2.14     1527.2     258.36
-33.6    -2.42     1313.28     340.92
-35.52    -1.8     1407.04     253.12
-35.2    -2.42     1361.28     223.32
-36.28    1.08     1502.24     281.6
-34.36    -1.44     1346.72     260.08
-37.68    3.6     1570.88     275.92
-36.36    -0.36     1486.88     279.44
-35.92    -2.14     1456.0     273.32
-35.28    -2.34     1408.96     237.4
-34.52    -1.54     1325.92     259.16
-35.52    -2.18     1495.68     299.08
-34.88    -1.96     1351.68     236.4
-35.28    0.22     1450.56     283.32
-36.08    0.58     1462.08     271.8
-37.16    2.56     1564.64     278.64
-36.64    3.82     1590.4     338.36
-36.96    1.46     1548.16     257.96
-35.76    -2.4     1479.36     265.28
-35.0    -2.06     1432.16     268.2
-36.52    -1.78     1499.36     287.4
-37.76    0.36     1656.64     317.36
-35.32    0.66     1421.92     263.88
-35.4    -0.14     1417.76     255.56
-34.12    1.8     1369.12     291.44
-39.2    2.34     1712.64     347.32
-36.72    -1.02     1520.64     242.44
-35.32    -0.74     1449.12     289.56
-37.84    0.02     1593.28     296.36
-37.12    -1.48     1520.32     263.04
-34.64    -0.38     1360.32     283.08
-35.36    1.14     1425.28     240.84
-34.48    -2.78     1360.96     277.4
-34.4    2.76     1353.92     270.96
-37.96    2.32     1587.04     309.04
-35.08    -0.12     1388.32     231.76
-36.2    -0.02     1482.72     269.08
-36.36    1.12     1492.96     278.64
-37.32    -0.98     1646.56     305.88
-36.36    0.96     1533.92     303.6
-38.08    -3.12     1616.32     323.52
-34.48    3.64     1316.8     265.92
-33.24    1.28     1253.28     219.04
-37.64    3.9     1634.08     342.28
-36.36    2.66     1478.56     329.16
-34.52    0.58     1354.72     280.6
-36.92    0.12     1595.36     318.0
-34.88    0.14     1378.88     203.16
-35.44    -1.84     1457.28     240.0
-35.84    -1.46     1471.36     239.4
-35.12    -1.62     1436.16     278.44
-35.24    0.02     1430.24     250.12
-35.56    1.06     1467.68     309.0
-34.2    -1.06     1303.2     222.6
-35.84    0.46     1478.72     240.28
-35.96    2.18     1513.44     287.48
-37.6    -2.7     1584.64     312.2
-36.56    1.0     1497.6     271.2
-35.52    2.76     1395.52     242.0
-36.68    -1.14     1515.04     321.24
-36.16    0.02     1502.72     198.36
-38.0    -1.36     1629.76     288.8
-36.08    -0.7     1474.24     292.2
-34.4    -3.4     1341.12     263.28
-33.92    0.96     1319.68     230.0
-38.12    -1.26     1648.48     361.56
-36.12    2.12     1556.0     348.88
-33.8    -3.52     1329.12     252.32
-36.96    -2.38     1539.52     301.56
-34.88    0.34     1376.64     274.12
-36.4    -0.22     1450.56     254.84
-34.4    2.4     1346.24     249.6
-33.96    0.9     1347.36     202.92
-36.4    1.94     1478.4     291.88
-35.6    -2.4     1471.68     242.72
-36.64    -0.98     1547.52     262.76
-35.48    0.4     1496.48     289.2
-35.84    -2.38     1462.08     298.76
-35.16    -0.56     1401.76     250.16
-35.52    2.84     1419.2     285.04
-36.8    -0.54     1489.92     260.84
-35.04    -1.14     1406.72     338.12
-35.64    -1.38     1428.32     244.36
-33.48    -0.22     1313.76     248.68
-36.48    0.84     1505.28     319.52
-34.44    -0.48     1324.0     241.76
-33.88    0.36     1326.24     209.44
-35.08    -5.26     1426.72     264.6
-35.08    -1.76     1416.16     285.2
-34.48    1.1     1372.16     261.16
-34.16    3.94     1344.64     305.0
-37.24    -0.44     1594.08     301.52
-34.56    0.66     1389.76     302.44
-35.8    -1.68     1460.96     241.84
-34.4    1.46     1373.44     243.08
-35.08    0.96     1372.0     271.2
-34.52    0.12     1369.44     307.36
-34.56    0.74     1329.92     246.76
-36.68    -0.24     1509.28     266.72
-39.24    1.82     1769.44     318.28
-36.36    -0.14     1483.68     239.24
-34.0    -1.36     1306.88     246.96
-35.92    1.74     1455.68     286.12
-36.04    1.24     1459.68     319.2
-35.56    -1.42     1441.44     299.96
-36.28    -0.4     1448.16     272.24
-36.56    -1.68     1543.68     287.2
-36.88    0.5     1483.2     281.24
-37.4    0.74     1541.28     252.76
-36.36    0.84     1500.96     268.08
-36.32    2.96     1519.36     292.56
-36.28    2.0     1471.52     235.52
-35.76    -0.84     1487.36     258.0
-36.24    -1.44     1476.8     249.2
-37.24    -0.26     1562.08     288.2
