# L=6, T=4.0 
# E      M        E^2        M^2
-20.04    -0.28     499.04     140.48
-21.08    -1.72     551.84     150.08
-19.32    -0.22     477.6     132.52
-18.88    0.54     448.32     110.76
-19.88    -0.82     516.0     153.32
-20.12    1.32     520.48     160.96
-20.56    2.98     534.72     160.84
-20.92    -1.26     566.24     157.96
-20.8    -1.36     520.96     131.6
-21.6    1.48     578.88     152.8
-20.2    -3.74     504.8     144.76
-21.32    -0.36     533.6     167.04
-20.36    2.1     532.32     139.08
-21.76    -0.26     601.92     162.12
-20.0    0.28     515.52     149.28
-20.84    1.2     546.4     174.64
-18.4    0.32     438.4     158.16
-19.56    -1.48     490.72     136.88
-22.96    -1.96     659.2     186.32
-21.04    0.08     580.48     159.04
-20.36    1.54     534.24     167.56
-21.44    0.98     554.24     157.0
-20.2    -0.52     522.08     153.84
-20.08    1.1     486.08     126.6
-19.44    -1.36     486.72     142.0
-21.32    3.7     543.2     145.88
-20.28    0.9     539.68     163.4
-18.68    0.36     429.6     141.52
-19.36    0.16     464.0     132.08
-19.44    -0.54     491.52     134.84
-22.16    -3.74     594.88     190.76
-22.16    -1.72     595.84     155.84
-19.84    0.52     488.96     152.4
-20.04    0.42     502.88     124.36
-21.16    0.7     559.84     151.08
-20.6    1.72     541.92     143.36
-21.84    0.76     597.76     179.92
-20.44    -0.38     535.2     170.76
-20.96    -0.12     571.84     188.88
-19.64    -0.16     464.16     141.76
-19.08    0.06     446.56     98.6
-21.68    3.9     604.48     181.4
-20.56    1.32     518.08     164.48
-20.68    0.32     517.92     171.36
-20.88    0.82     562.88     160.04
-20.28    1.84     520.8     157.12
-20.72    -0.2     530.24     172.4
-18.72    0.72     464.32     118.96
-22.52    0.04     661.28     174.4
-19.76    0.28     494.4     134.0
-19.32    0.52     493.28     138.56
-22.28    1.72     615.2     174.4
-19.52    -0.46     458.88     144.68
-20.92    2.04     533.92     182.48
-21.04    -0.56     556.48     146.24
-20.88    0.58     556.16     167.24
-20.16    1.2     527.04     154.56
-19.12    0.06     459.84     158.04
-20.4    2.02     495.04     152.2
-20.8    -2.3     570.24     171.48
-20.76    -1.38     549.28     138.84
-20.8    0.82     541.12     145.8
-19.6    -1.48     452.8     122.56
-21.36    0.3     590.08     175.4
-19.56    -1.24     480.16     142.88
-20.4    1.54     541.44     135.64
-22.68    -1.68     622.24     190.16
-19.88    -2.18     500.64     172.52
-21.04    0.38     539.52     157.08
-20.28    -0.82     500.96     135.08
-20.36    1.04     491.36     131.12
-21.36    0.9     554.56     161.64
-19.36    -1.4     463.36     103.36
-19.92    2.64     503.68     138.16
-20.68    -0.48     530.72     150.72
-20.48    -0.44     501.12     118.4
-20.76    -2.42     574.56     173.88
-19.68    -0.32     481.6     146.56
-19.0    1.48     473.76     142.96
-21.04    0.22     556.8     147.8
-21.28    1.66     575.04     184.52
-19.96    -1.64     499.36     126.08
-20.28    -1.76     489.76     136.08
-21.28    0.84     535.36     154.16
-19.76    -0.5     485.76     149.32
-22.56    0.7     606.08     162.2
-18.72    1.32     458.24     145.6
-21.12    0.76     556.16     150.64
-21.0    -0.68     578.08     171.84
-21.44    -0.32     584.0     152.72
-19.88    2.7     506.4     138.04
-20.56    0.72     517.76     155.04
-19.32    0.02     463.84     122.2
-21.84    0.46     575.36     150.52
-20.76    0.02     578.72     187.88
-20.64    -0.5     548.16     143.08
-20.88    0.82     526.4     131.0
-20.52    0.5     534.88     162.6
-21.0    2.34     525.92     125.48
-19.4    0.6     476.32     150.72
-19.6    -2.76     474.56     152.16
-22.6    2.5     646.88     225.16
-20.68    0.28     538.72     148.96
-20.24    -0.1     516.48     184.84
-20.96    0.78     547.52     154.12
-20.44    -0.26     505.76     144.28
-20.28    2.96     517.28     146.48
-20.56    1.06     511.68     140.92
-20.28    0.22     514.4     141.96
-19.92    3.04     505.6     148.4
-20.4    -0.06     538.56     184.44
-19.24    -1.52     476.0     148.88
-19.36    -0.62     455.36     150.12
-23.72    3.9     667.36     192.68
-20.08    2.5     545.28     177.08
-20.04    1.48     507.68     152.32
-19.36    -0.34     486.72     152.92
-20.68    0.32     519.2     168.32
-21.4    0.34     592.16     186.04
-22.24    0.1     624.64     165.32
-21.28    -0.14     565.76     164.76
-20.8    -0.9     561.92     152.92
-20.24    -0.42     526.08     142.68
-20.0    1.62     505.6     160.2
-20.0    0.04     518.08     154.88
-20.44    1.48     520.8     145.68
-19.56    -1.26     541.28     149.72
-19.36    -0.46     481.6     158.2
-19.36    1.02     486.08     144.52
-20.04    -0.86     511.2     135.72
-21.88    -0.18     572.32     162.6
-19.48    -2.46     464.16     140.6
-19.2    -0.5     497.28     156.68
-19.36    0.42     456.96     130.52
-19.8    -1.6     477.28     159.52
-19.52    0.18     491.84     114.44
-20.4    -0.48     525.44     154.72
-19.24    -0.88     480.48     126.16
-22.16    -1.46     589.76     189.88
-21.32    -0.38     579.68     166.2
-20.08    0.0     507.2     138.4
-22.44    -2.32     608.16     186.4
-20.96    3.26     554.56     168.04
-21.0    -0.98     539.36     140.52
-20.4    -0.04     537.28     184.16
-19.04    0.06     447.04     136.52
-19.16    0.04     494.24     152.24
-18.48    0.6     440.96     109.28
-20.12    1.66     509.6     156.2
-22.2    0.28     636.0     173.04
-20.08    3.34     512.96     156.52
-18.96    2.82     452.48     134.04
-20.04    1.92     501.28     141.36
-21.52    -0.36     565.44     148.16
-21.76    0.54     593.92     169.48
-21.36    -0.12     559.36     153.44
-20.72    -0.3     546.56     181.16
-20.88    -0.98     516.48     144.36
-21.04    -0.4     553.92     162.48
-20.96    -2.3     531.52     167.96
-19.88    -1.1     516.64     143.0
-19.48    0.8     498.72     147.28
-21.08    0.28     542.24     167.2
-20.6    0.48     548.32     157.84
-20.72    1.76     539.84     167.44
-20.48    -0.66     539.2     139.96
-21.24    0.88     542.88     159.92
-19.56    1.48     486.88     151.68
-20.04    1.04     502.56     144.08
-19.64    0.8     514.08     167.6
-20.24    2.6     490.56     151.2
-19.16    0.5     430.88     113.16
-20.2    0.1     540.64     170.12
-20.16    -0.04     509.44     127.36
-21.92    -0.8     583.04     167.44
-19.36    -0.7     498.56     139.0
-21.48    -3.84     567.84     143.92
-20.08    -0.26     479.68     128.12
-20.6    -0.78     553.12     160.44
-20.32    -0.56     533.12     164.64
-19.2    1.26     453.44     137.4
-22.68    -0.6     613.6     174.24
-20.04    0.9     500.0     156.92
-22.44    -0.4     600.48     152.0
-19.88    -0.06     488.16     139.48
-19.8    1.22     488.48     131.56
-20.32    3.4     555.52     167.36
-18.92    0.7     464.16     134.12
-18.36    -1.68     435.36     110.72
-21.0    0.82     543.84     163.64
-20.2    1.16     508.96     155.36
-18.84    0.18     460.32     141.24
-18.12    -2.1     418.08     132.68
-22.24    -0.72     615.04     185.92
-17.52    1.38     389.44     125.72
-19.92    1.94     514.56     148.36
-19.28    -2.16     503.04     145.28
-21.8    -0.18     575.2     174.04
-19.56    0.02     490.4     124.68
-21.44    -0.16     587.84     169.04
-19.72    -1.12     478.88     135.68
-21.76    -0.3     592.96     145.4
-22.36    -2.16     641.44     198.64
-20.08    -1.14     504.32     154.36
-20.52    -0.92     534.88     116.32
-20.24    -0.14     499.52     147.88
-20.0    -0.8     499.2     141.68
-20.64    0.64     549.12     162.16
-19.12    -0.58     470.72     137.56
-19.52    -0.38     480.96     153.08
-21.0    -2.7     535.52     163.56
-20.12    0.4     495.52     146.24
-19.76    -0.16     496.32     141.12
-23.08    0.64     655.2     180.56
-20.76    -0.76     522.08     134.48
-18.2    -2.14     415.52     138.44
-20.52    0.94     525.92     159.72
-19.12    -0.96     473.6     143.68
-19.92    0.52     487.68     144.64
-21.28    -0.12     572.16     156.24
-19.0    1.26     457.12     126.92
-22.0    0.88     580.8     178.16
-20.24    -0.48     540.16     157.04
-20.88    -2.36     540.16     153.04
-20.2    0.22     508.32     157.16
-19.16    1.94     463.2     126.36
-20.56    2.2     549.44     158.56
-21.4    2.28     542.88     152.24
-21.36    -1.9     547.52     145.96
-19.76    -0.36     497.28     151.36
-21.76    -0.72     566.72     156.96
-21.16    0.92     585.12     164.88
-20.2    -0.62     508.96     151.96
-19.32    -0.98     455.2     121.4
-20.04    -1.88     489.44     123.68
-20.24    -0.28     487.36     146.88
-19.68    -0.22     497.92     139.64
-21.6    -0.64     577.28     148.64
-18.76    -0.12     442.72     128.88
-19.8    -0.48     486.88     139.04
-19.24    -0.22     451.04     137.88
-20.64    -1.62     511.04     145.56
-21.92    -0.46     576.96     162.2
-21.4    0.88     566.88     143.36
-20.52    0.54     515.04     120.28
-21.96    1.16     617.44     160.48
-21.16    2.86     586.4     174.44
-21.84    0.82     587.52     163.24
-22.6    -0.7     622.56     170.76
-20.32    0.26     519.04     139.24
-21.56    -1.78     588.64     180.2
-21.0    -1.0     553.44     171.04
-22.08    -0.12     598.08     183.12
-20.24    -2.2     519.36     169.2
-19.72    -1.86     550.56     160.28
-21.16    0.16     550.24     163.28
-21.28    1.88     553.92     169.36
-19.52    -0.34     494.4     145.96
-19.84    -1.14     483.84     132.12
-20.88    -0.94     571.52     154.44
-21.12    -0.24     509.12     153.2
-20.12    2.2     515.04     152.96
-19.64    -1.72     475.04     135.76
-21.04    -0.04     553.92     152.72
-19.56    0.14     513.12     131.88
-22.24    -0.02     643.2     168.6
-19.32    0.18     484.96     138.12
-19.76    0.9     505.6     151.48
-20.6    -1.8     548.0     154.88
-20.56    0.02     536.64     154.92
-18.56    0.36     436.16     133.76
-19.36    -1.98     468.48     134.28
-20.0    0.22     518.08     160.2
-17.6    -0.28     409.92     138.0
-20.6    -0.66     557.28     163.4
-21.84    -0.9     586.56     178.92
-20.84    2.72     514.72     143.68
-19.16    -1.78     469.28     146.92
-20.64    0.24     540.48     156.96
-21.56    -2.76     581.28     164.0
-20.24    1.68     503.36     131.36
-19.52    0.18     489.28     146.2
-21.48    -1.94     572.64     161.8
-19.76    1.78     494.08     147.8
-22.84    -2.12     666.4     194.96
-20.16    -0.38     515.52     150.92
-20.56    -0.4     531.84     159.2
-19.44    0.18     492.16     140.76
-17.84    -1.54     413.76     118.92
-20.44    0.14     524.32     125.88
-20.64    -0.34     542.4     145.56
-20.2    -0.84     508.64     146.24
-20.12    0.46     481.44     136.84
-18.92    -1.36     475.04     144.48
-20.6    0.2     530.72     148.88
-18.88    0.4     466.88     143.76
-20.44    -0.52     523.04     163.92
-19.12    -1.52     482.24     141.68
-21.08    -0.96     538.4     140.88
-20.12    -3.5     493.92     165.8
-20.8    -0.02     545.6     165.72
-19.84    -1.58     490.24     160.68
-21.56    1.52     576.8     165.36
-20.88    1.26     526.4     136.76
-19.72    2.32     529.76     161.52
-19.96    0.66     488.48     155.16
-20.04    1.22     512.48     160.44
-20.08    -0.6     474.56     133.28
-22.08    -0.34     564.48     167.24
-18.52    0.54     455.52     143.8
-21.36    1.28     540.16     124.0
-20.44    0.42     521.76     150.84
-22.08    -1.58     630.4     181.16
-20.04    -2.42     518.24     148.28
-20.6    -1.22     528.8     141.08
-19.12    0.0     451.84     138.96
-20.48    1.68     517.76     130.32
-21.12    -1.66     571.84     177.08
-19.56    0.94     488.16     140.28
-18.32    0.98     426.24     122.92
-20.52    0.9     566.88     171.72
-20.28    0.64     499.04     166.64
-20.72    -2.96     544.0     169.52
-22.64    2.16     623.36     178.0
-21.2    -1.84     557.76     200.56
-20.52    -1.6     522.4     146.08
-18.64    2.62     440.0     145.0
-20.72    1.02     537.92     177.56
-20.0    0.2     542.4     147.36
-18.76    -1.3     442.08     127.48
-21.96    -0.26     655.84     182.68
-18.28    0.86     452.96     139.16
-19.28    0.68     481.92     150.72
-20.88    0.18     566.08     162.6
-20.92    -0.96     535.2     156.0
-20.68    0.92     543.84     178.96
-19.96    -0.4     510.56     171.28
-19.88    -0.18     493.92     149.96
-20.6    1.74     579.68     160.76
-19.52    -0.78     488.96     133.48
-19.52    -0.64     475.2     144.0
-19.76    0.42     501.12     134.04
-21.68    -0.34     595.84     185.48
-22.32    -0.08     618.24     186.72
-21.64    0.76     580.96     169.28
-19.56    -0.76     484.96     146.56
-21.44    0.14     568.0     179.16
-23.44    -0.04     651.52     177.76
-19.88    -0.62     498.4     162.28
-19.56    -2.58     526.56     159.56
-20.68    0.46     546.4     148.6
-20.88    0.44     575.04     162.8
-21.04    -0.56     526.08     151.68
-20.96    -0.22     521.92     184.92
-19.72    0.32     497.12     146.08
-20.36    0.58     521.12     146.84
-22.96    0.48     641.6     177.2
-21.48    2.76     568.8     168.0
-20.0    -0.9     496.32     142.68
-20.92    0.08     533.28     172.08
-17.72    1.56     429.28     120.8
-19.64    -1.84     465.76     135.6
-19.32    -1.56     485.6     128.96
-19.28    0.38     497.28     138.92
-21.36    0.96     587.2     186.16
-19.88    0.06     497.76     152.84
-20.52    0.5     537.44     148.2
-18.48    -1.64     461.76     117.36
-18.76    2.12     474.72     136.08
-20.92    -1.22     539.04     153.88
-19.04    1.34     442.24     139.16
-20.84    -0.08     523.36     140.8
-21.76    -0.46     578.88     165.48
-20.36    -1.08     514.08     132.4
-21.08    -0.3     558.24     157.24
-19.84    0.46     506.24     143.4
-19.72    -0.18     499.04     140.76
-18.56    -0.16     441.92     144.48
-19.8    -1.72     512.8     170.32
-21.96    1.1     595.04     165.08
-20.28    -0.26     552.8     164.2
-21.96    -0.08     608.48     204.0
-19.8    1.82     510.56     130.6
-20.52    3.08     525.6     168.96
-17.96    -0.48     409.76     106.4
-22.32    -0.14     613.76     177.72
-21.72    1.12     589.92     165.68
-19.16    1.0     457.76     130.24
-19.6    -0.8     499.2     136.24
-20.28    1.62     530.08     160.68
-20.8    2.34     544.64     144.6
-20.4    0.58     500.16     145.4
-21.52    -1.66     568.96     157.8
-20.92    0.32     539.36     167.04
-21.0    0.16     537.76     152.72
-21.28    -0.6     572.8     160.16
-19.32    1.5     452.0     132.28
-20.32    -0.26     522.56     151.08
-19.96    1.3     479.52     141.08
-22.44    0.44     644.96     172.96
-21.24    2.32     544.48     142.16
-19.4    -2.24     478.24     156.8
-19.76    0.14     487.68     136.92
-20.32    2.3     523.2     165.0
-21.24    0.58     540.96     151.48
-21.32    0.88     561.12     157.2
-20.04    0.96     497.76     159.28
-20.48    -1.46     529.92     147.08
-21.48    0.36     560.8     139.52
-20.48    2.22     518.08     141.0
-21.04    -0.64     544.96     165.44
-20.28    0.3     518.24     128.92
-20.72    -1.06     512.64     164.76
-19.64    -1.88     492.64     142.24
-20.68    0.02     537.76     163.08
-20.92    1.44     554.4     156.48
-20.32    -1.52     541.12     146.24
-21.72    0.0     575.2     158.4
-18.4    -0.84     417.6     115.12
-21.88    0.94     594.08     177.4
-21.08    2.22     561.76     176.84
-21.6    1.78     557.76     141.24
-19.92    -0.52     498.24     166.24
-19.32    1.96     473.76     136.64
-21.0    0.02     521.12     163.4
-21.52    0.42     550.08     156.6
-20.2    0.52     525.28     137.04
-19.2    0.1     492.48     151.8
-20.68    -0.54     530.08     171.72
-20.8    -1.92     592.32     175.28
-21.08    -0.8     539.68     148.48
-18.6    -1.44     450.08     128.4
-21.76    -2.7     596.48     183.08
-19.32    -0.84     445.28     133.68
-19.6    0.18     496.96     146.36
-21.28    2.44     572.16     163.68
-20.24    2.18     490.24     118.04
-22.08    0.2     605.76     165.44
-21.12    -0.78     586.56     170.76
-21.24    -0.02     536.8     137.64
-18.88    1.44     465.28     134.4
-21.16    1.24     558.88     160.08
-18.96    0.92     447.04     122.96
-19.84    -0.78     489.92     129.72
-19.52    0.5     480.32     119.4
-21.04    -1.22     565.12     158.76
-19.88    0.7     503.2     142.12
-19.72    1.28     508.32     138.0
-22.08    2.46     617.92     187.96
-18.84    -2.46     478.56     154.44
-19.64    0.56     478.88     141.36
-20.72    1.02     548.16     158.52
-20.8    -2.24     558.4     177.84
-21.68    1.66     591.04     151.96
-21.84    -0.26     587.84     164.36
-19.76    -1.32     507.84     139.92
-19.2    -1.34     483.84     143.24
-22.28    -3.42     635.68     176.68
-19.36    -1.76     485.76     134.0
-21.16    -0.04     573.6     168.64
-20.92    -0.76     546.08     153.36
-21.6    1.66     582.4     140.44
-19.6    2.12     491.84     138.4
-17.88    -0.52     428.0     117.68
-19.96    -1.62     516.0     151.32
-20.72    0.2     541.12     144.72
-21.16    0.7     563.36     158.52
-18.56    1.52     424.32     137.84
-21.32    1.24     576.48     161.44
-17.04    0.14     386.56     144.12
-21.4    -0.78     542.56     158.92
-19.8    1.94     488.48     152.2
-20.04    -1.22     503.52     146.52
-21.64    -0.68     594.08     163.28
-20.32    -0.98     491.52     162.84
-21.04    0.28     552.0     142.96
-20.04    -0.24     494.24     162.32
-19.04    0.32     450.24     125.84
-21.4    -0.34     573.92     173.96
-21.28    -0.02     584.0     169.16
-19.8    -1.8     460.64     128.64
-20.28    0.06     533.6     149.08
-20.92    1.2     566.88     149.36
-19.56    0.24     459.04     116.48
-20.28    -1.26     507.36     135.8
-20.36    0.94     523.04     163.48
-19.68    0.72     500.48     149.44
-19.96    0.56     502.56     132.64
-20.44    -0.68     533.6     148.24
-21.84    0.8     589.44     167.44
-21.48    0.22     538.72     157.24
-20.36    -1.7     500.96     146.36
-20.08    1.52     519.68     152.96
-19.28    1.36     459.2     145.28
-17.52    -0.94     392.96     120.44
-19.16    -0.36     452.64     155.04
-21.28    3.34     556.16     168.84
-20.72    0.34     538.24     158.36
-20.04    0.4     507.68     170.56
-22.88    2.14     667.2     208.68
-20.12    1.76     526.24     166.56
-20.44    -0.78     520.48     143.56
-21.92    -0.02     597.44     171.88
-20.28    -1.72     530.08     140.24
-19.6    0.12     476.48     127.28
-20.64    1.18     516.48     132.28
-20.12    -1.04     510.56     155.68
-19.48    2.46     497.76     126.44
-20.0    -1.5     493.44     147.16
-19.44    -2.32     521.28     146.56
-21.52    1.86     601.6     167.56
-20.6    -0.06     545.44     167.96
-21.4    1.96     567.52     135.76
-19.64    -0.72     525.6     134.4
-20.88    -0.66     553.28     158.76
-21.24    0.56     540.32     179.44
-21.76    1.9     589.12     160.76
-21.6    -0.7     563.2     138.12
-19.48    0.48     472.16     160.4
-19.36    0.32     472.96     156.16
-20.04    0.62     504.48     165.48
-19.92    2.04     496.64     142.24
-21.12    -0.52     560.96     150.64
-19.56    -0.24     498.72     146.8
-20.44    2.22     519.52     138.2
-21.48    2.16     570.08     154.96
-19.16    3.02     472.16     159.8
-19.08    0.88     473.76     137.6
-21.12    -0.42     552.32     152.44
-20.36    1.98     520.16     144.12
-20.0    -0.2     493.44     117.36
-20.04    0.04     510.56     139.76
-20.72    -0.7     518.08     156.6
-19.88    -1.1     513.76     157.16
-20.04    -0.78     480.8     150.36
-19.8    0.48     479.52     152.88
-21.84    1.26     573.76     176.2
-19.76    0.18     493.12     154.84
-21.28    -2.74     587.2     171.24
-21.04    2.0     572.48     158.0
-19.2    -2.18     448.0     138.28
-19.24    1.44     448.16     119.84
-22.2    -0.46     605.28     179.72
-20.64    0.26     528.32     140.28
-21.16    1.86     577.76     159.72
-20.4    0.58     519.68     139.08
-21.76    1.9     577.28     168.6
-23.04    -0.12     644.48     172.24
-20.16    -1.16     500.8     123.84
-18.96    -3.16     471.68     147.84
-21.12    -2.16     583.68     173.84
-21.2    -3.08     544.96     166.88
-17.2    0.82     380.16     96.04
-19.84    1.36     509.44     159.68
-20.2    0.98     521.12     153.32
-22.04    3.94     596.0     151.0
-21.36    1.58     567.36     161.72
-19.2    -0.24     466.24     143.68
-21.4    0.72     554.08     156.16
-20.04    1.48     524.64     158.48
-20.2    3.14     540.32     171.72
-22.2    0.18     603.36     177.16
-20.56    -2.14     516.8     121.56
-20.16    1.44     514.24     163.84
-20.68    -0.48     524.32     139.28
-19.76    1.04     496.32     124.64
-19.28    -0.88     476.16     149.52
-19.0    0.6     447.52     129.6
-20.6    -0.02     550.88     158.36
-21.36    1.08     567.04     166.4
-20.04    0.1     500.0     147.32
-21.0    1.62     586.08     186.12
-19.92    -2.24     493.76     148.72
-20.84    -0.08     568.48     174.72
-19.12    -0.22     470.72     124.28
-20.92    -2.52     534.24     137.68
-22.52    -1.88     637.28     200.48
-21.2    -0.56     544.32     139.84
-20.24    0.92     493.76     120.72
-22.2    0.48     639.52     172.16
-19.0    0.9     460.96     134.04
-20.84    -2.96     535.52     152.48
-18.92    0.48     446.88     134.24
-20.16    -0.16     525.12     140.24
-20.84    3.0     528.48     154.24
-20.52    1.42     521.76     147.88
-21.32    0.72     555.68     146.24
-20.56    0.24     543.36     179.76
-21.32    1.02     577.44     156.28
-20.96    0.3     537.92     134.76
-19.8    -0.52     499.04     165.28
-22.88    -2.34     641.28     188.52
-19.36    -0.28     462.4     133.68
-20.88    0.4     547.52     157.52
-20.48    0.2     528.96     144.32
-21.8    0.62     585.76     186.2
-21.0    -2.04     563.36     146.72
-21.92    1.8     568.32     161.44
-22.32    1.76     608.64     190.0
-21.04    -0.32     558.72     169.2
-20.44    1.08     547.36     159.36
-20.28    0.2     514.4     170.56
-21.32    1.5     548.0     156.6
-19.72    0.2     524.0     152.08
-21.56    1.16     582.56     175.44
-23.08    -0.02     713.12     209.88
-20.64    -1.64     539.52     172.0
-20.84    2.1     538.08     155.4
-22.36    -0.62     622.88     177.32
-19.24    0.72     439.52     130.88
-20.96    -0.02     529.92     131.24
-20.28    -1.2     519.2     140.8
-19.44    1.64     467.52     119.68
-20.92    0.92     542.24     150.96
-20.28    -0.74     531.36     173.32
-21.84    -0.72     578.88     145.52
-19.0    -0.08     452.0     137.84
-18.72    -0.4     460.48     127.28
-20.76    -0.54     536.16     166.6
-21.68    -2.28     585.92     204.48
-18.24    0.06     429.76     144.28
-19.52    -0.62     496.96     156.36
-20.64    -2.38     515.2     157.72
-20.2    -0.44     510.24     147.12
-21.28    -1.82     542.4     148.28
-19.76    -0.52     487.36     143.36
-20.24    1.24     519.36     152.96
-21.84    1.02     583.04     152.68
-21.6    -0.34     579.52     168.84
-20.32    1.28     534.08     128.72
-20.72    -1.64     553.92     165.6
-19.28    -0.88     486.08     135.6
-20.44    0.3     537.12     160.2
-19.72    0.54     503.52     160.04
-21.4    -1.32     590.24     174.08
-20.12    -0.94     528.8     151.32
-20.84    -1.1     564.64     191.96
-19.16    -0.18     482.72     148.52
-19.52    -1.34     496.0     132.68
-19.56    0.22     485.92     129.48
-20.4    2.1     536.32     157.24
-20.64    1.68     548.48     176.4
-18.76    0.56     464.16     143.92
-18.96    -0.48     478.08     140.0
-19.48    1.34     501.28     136.6
-20.04    -0.58     504.48     155.32
-19.0    -0.46     441.44     116.04
-20.92    -1.88     552.8     178.8
-20.28    -2.3     510.88     144.28
-20.4    0.3     547.52     160.2
-21.6    1.46     572.8     162.92
-21.12    -1.64     566.72     142.16
-19.92    0.42     497.6     153.4
-20.96    0.54     522.88     161.8
-21.48    -2.18     589.92     166.28
-21.28    -0.62     574.4     174.84
-21.16    0.28     551.84     178.0
-17.72    0.82     434.4     120.44
-21.04    1.92     565.76     166.24
-21.24    2.0     532.0     152.64
-20.64    0.0     514.24     143.84
-19.48    -0.38     470.56     134.76
-21.36    0.98     580.8     159.0
-21.04    0.58     544.0     139.48
-21.68    1.54     560.0     174.04
-21.08    -1.94     552.8     147.8
-19.92    0.02     509.12     137.0
-23.32    -0.52     681.44     199.2
-20.08    -0.64     496.96     146.88
-19.4    0.04     504.48     164.4
-18.6    -0.72     456.8     144.64
-19.12    1.0     472.0     138.8
-19.28    2.76     470.72     140.08
-22.84    -3.76     621.28     193.2
-20.52    -0.98     518.56     140.52
-21.08    0.24     564.64     180.56
-21.56    2.06     600.8     149.4
-19.92    -0.2     488.64     153.52
-21.64    -1.36     599.52     183.84
-20.04    1.02     512.8     140.2
-21.4    -0.42     550.88     152.2
-21.36    0.2     575.04     152.24
-20.8    2.28     521.28     154.88
-19.24    -0.38     460.0     122.76
-20.84    -1.2     551.2     170.4
-18.88    0.56     455.36     137.36
-19.24    -0.68     467.36     143.28
-22.44    1.1     615.52     180.6
-19.2    2.1     496.0     150.28
-21.6    -1.32     569.92     156.48
-18.68    0.58     455.84     130.6
-21.0    -1.72     527.84     152.64
-19.04    0.2     463.04     137.76
-19.36    -3.68     474.88     135.44
-19.28    -2.58     479.36     160.92
-22.0    1.44     575.68     154.64
-19.92    0.54     485.12     148.44
-21.4    -1.04     605.28     168.24
-20.36    -2.4     551.52     161.6
-19.96    -1.6     498.72     168.0
-20.8    0.64     544.64     155.04
-21.72    1.12     565.92     185.12
-19.52    0.14     480.32     153.16
-20.56    -0.66     521.92     146.68
-20.6    0.3     553.44     176.68
-21.0    -0.94     554.08     155.24
-19.36    -0.66     479.04     146.6
-19.24    0.96     464.16     127.52
-21.6    0.32     567.68     164.56
-21.0    -0.38     576.16     147.8
-20.72    -0.3     556.16     180.12
-19.56    -1.6     473.76     138.4
-18.24    -0.8     433.28     118.96
-22.4    -0.66     616.0     188.84
-18.88    -1.2     456.64     143.12
-20.16    2.44     498.24     169.2
-20.4    0.0     533.76     155.12
-20.96    0.4     553.92     153.68
-19.8    -1.7     481.44     149.72
-20.88    0.32     551.68     143.44
-19.16    -2.08     436.96     123.04
-20.56    -1.16     550.4     148.8
-20.96    0.16     554.56     151.6
-20.48    -1.8     544.0     164.32
-19.68    0.28     502.08     156.24
-20.0    -2.44     520.64     140.32
-22.28    -0.6     610.72     177.52
-20.84    0.18     554.4     158.2
-20.88    2.42     547.84     167.8
-19.96    0.06     503.84     157.8
-19.68    -0.72     506.24     147.6
-19.6    -0.14     485.44     149.64
-20.84    -0.6     525.92     164.88
-19.92    -2.94     502.08     134.36
-19.92    0.2     481.28     130.88
-19.36    2.82     478.72     124.76
-19.36    -1.26     495.36     131.4
-22.12    -0.82     597.6     168.84
-19.84    -0.58     501.12     145.8
-19.08    -0.78     449.12     130.44
-21.64    0.22     595.04     181.4
-21.64    0.88     567.2     154.08
-18.56    -1.3     451.52     126.68
-20.04    -1.98     500.96     134.44
-19.68    -0.72     494.08     142.88
-20.24    0.34     529.28     155.16
-21.2    -2.16     555.52     167.28
-20.48    2.68     520.96     147.92
-20.08    2.36     507.2     141.04
-19.68    0.9     494.08     151.96
-18.64    2.2     424.96     122.32
-20.72    -1.7     553.6     163.32
-18.04    0.62     420.32     132.68
-21.04    1.02     567.68     172.2
-21.84    -0.18     581.76     146.68
-21.92    1.18     615.04     176.2
-19.96    -0.42     517.92     138.2
-20.28    -0.36     523.04     159.12
-22.56    -0.92     620.8     194.96
-20.56    1.9     543.04     141.88
-21.4    -0.1     581.28     161.32
-19.6    1.2     481.92     139.76
-22.96    0.96     660.16     190.56
-20.24    -0.62     516.48     143.0
-20.32    0.5     502.08     143.32
-20.16    -2.2     503.04     138.48
-22.16    0.8     613.76     169.44
-21.16    0.5     549.6     159.64
-22.2    3.1     619.04     164.04
-19.92    -1.62     504.64     153.88
-19.32    0.22     467.68     130.28
-19.64    0.52     482.08     132.64
-20.76    1.12     562.72     150.88
-18.8    2.48     436.8     126.4
-18.56    0.8     463.68     132.88
-19.08    0.78     473.76     121.72
-20.04    1.78     517.6     149.08
-19.48    2.06     476.32     159.08
-20.56    0.04     514.24     137.2
-20.56    0.42     513.6     134.84
-18.8    -0.78     459.2     145.96
-19.24    0.58     501.92     152.92
-19.08    -0.42     467.68     125.24
-20.28    -0.46     544.8     179.48
-19.28    -4.24     462.4     132.96
-20.56    -1.12     520.96     149.36
-20.84    -0.28     538.72     151.76
-20.32    1.16     519.68     169.68
-21.32    0.64     571.04     170.72
-20.64    0.12     519.36     144.64
-21.08    -0.36     588.96     194.24
-20.88    -2.0     560.32     171.84
-20.52    -2.22     517.92     159.64
-20.2    -0.48     515.68     169.2
-22.0    0.92     587.84     162.0
-20.52    -0.18     541.6     162.68
-20.92    -0.24     577.44     152.64
-19.8    -2.24     488.8     142.4
-20.36    1.3     515.36     172.84
