#L=many, T=2.10 
# L    tau_E          tau_E_err          tau_M          tau_M_err
4 32.78156445 5.18561500
8 123.37169567 5.28708457
16 396.39633107 5.09672456
32 1117.66365397 5.18192633
64 5813.21777106 5.56487444
128 19839.51386090 5.43108855
