#L=%d, T=%.2f 
# E     M     E^2     M^2
-5448.00000000 24.00000000 0.00000000 0.00000000
-5288.00000000 50.00000000 0.00000000 0.00000000
-5356.00000000 60.00000000 0.00000000 0.00000000
-5380.00000000 76.00000000 0.00000000 0.00000000
-5336.00000000 62.00000000 0.00000000 0.00000000
-5340.00000000 56.00000000 0.00000000 0.00000000
-5212.00000000 20.00000000 0.00000000 0.00000000
-5184.00000000 14.00000000 0.00000000 0.00000000
-5144.00000000 24.00000000 0.00000000 0.00000000
-5300.00000000 42.00000000 0.00000000 0.00000000
-5244.00000000 62.00000000 0.00000000 0.00000000
-5148.00000000 22.00000000 0.00000000 0.00000000
-5256.00000000 2.00000000 0.00000000 0.00000000
-5300.00000000 -10.00000000 0.00000000 0.00000000
-5344.00000000 -6.00000000 0.00000000 0.00000000
-5312.00000000 8.00000000 0.00000000 0.00000000
-5332.00000000 8.00000000 0.00000000 0.00000000
-5364.00000000 46.00000000 0.00000000 0.00000000
-5256.00000000 14.00000000 0.00000000 0.00000000
-5332.00000000 -12.00000000 0.00000000 0.00000000
-5216.00000000 -48.00000000 0.00000000 0.00000000
-5192.00000000 2.00000000 0.00000000 0.00000000
-5204.00000000 -16.00000000 0.00000000 0.00000000
-5224.00000000 -10.00000000 0.00000000 0.00000000
-5208.00000000 0.00000000 0.00000000 0.00000000
-5084.00000000 -30.00000000 0.00000000 0.00000000
-5128.00000000 -8.00000000 0.00000000 0.00000000
-4988.00000000 6.00000000 0.00000000 0.00000000
-5008.00000000 -4.00000000 0.00000000 0.00000000
-5060.00000000 10.00000000 0.00000000 0.00000000
-5260.00000000 -10.00000000 0.00000000 0.00000000
-5204.00000000 18.00000000 0.00000000 0.00000000
-5060.00000000 -46.00000000 0.00000000 0.00000000
-5092.00000000 28.00000000 0.00000000 0.00000000
-5136.00000000 18.00000000 0.00000000 0.00000000
-5060.00000000 36.00000000 0.00000000 0.00000000
-5176.00000000 100.00000000 0.00000000 0.00000000
-5172.00000000 124.00000000 0.00000000 0.00000000
-5120.00000000 114.00000000 0.00000000 0.00000000
-5080.00000000 68.00000000 0.00000000 0.00000000
-5028.00000000 44.00000000 0.00000000 0.00000000
-5028.00000000 138.00000000 0.00000000 0.00000000
-5016.00000000 122.00000000 0.00000000 0.00000000
-4988.00000000 120.00000000 0.00000000 0.00000000
-5080.00000000 128.00000000 0.00000000 0.00000000
-5044.00000000 124.00000000 0.00000000 0.00000000
-5036.00000000 114.00000000 0.00000000 0.00000000
-5052.00000000 122.00000000 0.00000000 0.00000000
-5216.00000000 176.00000000 0.00000000 0.00000000
-5008.00000000 154.00000000 0.00000000 0.00000000
-5000.00000000 188.00000000 0.00000000 0.00000000
-4924.00000000 188.00000000 0.00000000 0.00000000
-4884.00000000 172.00000000 0.00000000 0.00000000
-4916.00000000 238.00000000 0.00000000 0.00000000
-4976.00000000 222.00000000 0.00000000 0.00000000
-4912.00000000 264.00000000 0.00000000 0.00000000
-4812.00000000 246.00000000 0.00000000 0.00000000
-4936.00000000 246.00000000 0.00000000 0.00000000
-4928.00000000 284.00000000 0.00000000 0.00000000
-4988.00000000 312.00000000 0.00000000 0.00000000
-4964.00000000 282.00000000 0.00000000 0.00000000
-4904.00000000 206.00000000 0.00000000 0.00000000
-4940.00000000 228.00000000 0.00000000 0.00000000
-4940.00000000 296.00000000 0.00000000 0.00000000
-4952.00000000 258.00000000 0.00000000 0.00000000
-5044.00000000 244.00000000 0.00000000 0.00000000
-5008.00000000 262.00000000 0.00000000 0.00000000
-5080.00000000 214.00000000 0.00000000 0.00000000
-4960.00000000 228.00000000 0.00000000 0.00000000
-4932.00000000 172.00000000 0.00000000 0.00000000
-4956.00000000 168.00000000 0.00000000 0.00000000
-4948.00000000 158.00000000 0.00000000 0.00000000
-4852.00000000 104.00000000 0.00000000 0.00000000
-4848.00000000 74.00000000 0.00000000 0.00000000
-4856.00000000 50.00000000 0.00000000 0.00000000
-5068.00000000 68.00000000 0.00000000 0.00000000
-5104.00000000 48.00000000 0.00000000 0.00000000
-4932.00000000 28.00000000 0.00000000 0.00000000
-4884.00000000 32.00000000 0.00000000 0.00000000
-4868.00000000 88.00000000 0.00000000 0.00000000
-4988.00000000 102.00000000 0.00000000 0.00000000
-5100.00000000 140.00000000 0.00000000 0.00000000
-5112.00000000 120.00000000 0.00000000 0.00000000
-5064.00000000 136.00000000 0.00000000 0.00000000
-4972.00000000 142.00000000 0.00000000 0.00000000
-5048.00000000 172.00000000 0.00000000 0.00000000
-4996.00000000 208.00000000 0.00000000 0.00000000
-5048.00000000 180.00000000 0.00000000 0.00000000
-4948.00000000 176.00000000 0.00000000 0.00000000
-4940.00000000 102.00000000 0.00000000 0.00000000
-4924.00000000 54.00000000 0.00000000 0.00000000
-4936.00000000 68.00000000 0.00000000 0.00000000
-4992.00000000 96.00000000 0.00000000 0.00000000
-4968.00000000 76.00000000 0.00000000 0.00000000
-4768.00000000 34.00000000 0.00000000 0.00000000
-4788.00000000 40.00000000 0.00000000 0.00000000
-4648.00000000 20.00000000 0.00000000 0.00000000
-4736.00000000 88.00000000 0.00000000 0.00000000
-4680.00000000 48.00000000 0.00000000 0.00000000
-4724.00000000 136.00000000 0.00000000 0.00000000
-4956.00000000 92.00000000 0.00000000 0.00000000
-5020.00000000 144.00000000 0.00000000 0.00000000
-5016.00000000 146.00000000 0.00000000 0.00000000
-4860.00000000 198.00000000 0.00000000 0.00000000
-4984.00000000 190.00000000 0.00000000 0.00000000
-4964.00000000 210.00000000 0.00000000 0.00000000
-4824.00000000 200.00000000 0.00000000 0.00000000
-4832.00000000 216.00000000 0.00000000 0.00000000
-4816.00000000 194.00000000 0.00000000 0.00000000
-4768.00000000 158.00000000 0.00000000 0.00000000
-4724.00000000 188.00000000 0.00000000 0.00000000
-4704.00000000 226.00000000 0.00000000 0.00000000
-4740.00000000 256.00000000 0.00000000 0.00000000
-4780.00000000 224.00000000 0.00000000 0.00000000
-4736.00000000 192.00000000 0.00000000 0.00000000
-4788.00000000 166.00000000 0.00000000 0.00000000
-4876.00000000 140.00000000 0.00000000 0.00000000
-4792.00000000 154.00000000 0.00000000 0.00000000
-4880.00000000 164.00000000 0.00000000 0.00000000
-4768.00000000 176.00000000 0.00000000 0.00000000
-4760.00000000 164.00000000 0.00000000 0.00000000
-4912.00000000 182.00000000 0.00000000 0.00000000
-4972.00000000 180.00000000 0.00000000 0.00000000
-5012.00000000 200.00000000 0.00000000 0.00000000
-4988.00000000 200.00000000 0.00000000 0.00000000
-4928.00000000 188.00000000 0.00000000 0.00000000
-4848.00000000 146.00000000 0.00000000 0.00000000
-4756.00000000 150.00000000 0.00000000 0.00000000
-4760.00000000 138.00000000 0.00000000 0.00000000
-4720.00000000 138.00000000 0.00000000 0.00000000
-4816.00000000 168.00000000 0.00000000 0.00000000
-4924.00000000 152.00000000 0.00000000 0.00000000
-4924.00000000 134.00000000 0.00000000 0.00000000
-4928.00000000 144.00000000 0.00000000 0.00000000
-4820.00000000 124.00000000 0.00000000 0.00000000
-4840.00000000 94.00000000 0.00000000 0.00000000
-4864.00000000 66.00000000 0.00000000 0.00000000
-4872.00000000 102.00000000 0.00000000 0.00000000
-4896.00000000 94.00000000 0.00000000 0.00000000
-4912.00000000 158.00000000 0.00000000 0.00000000
-4880.00000000 140.00000000 0.00000000 0.00000000
-4824.00000000 160.00000000 0.00000000 0.00000000
-4872.00000000 236.00000000 0.00000000 0.00000000
-5000.00000000 284.00000000 0.00000000 0.00000000
-5016.00000000 298.00000000 0.00000000 0.00000000
-5068.00000000 326.00000000 0.00000000 0.00000000
-5020.00000000 304.00000000 0.00000000 0.00000000
-5064.00000000 294.00000000 0.00000000 0.00000000
-4976.00000000 312.00000000 0.00000000 0.00000000
-4876.00000000 306.00000000 0.00000000 0.00000000
-4848.00000000 268.00000000 0.00000000 0.00000000
-4956.00000000 314.00000000 0.00000000 0.00000000
-5172.00000000 332.00000000 0.00000000 0.00000000
-5008.00000000 310.00000000 0.00000000 0.00000000
-4948.00000000 354.00000000 0.00000000 0.00000000
-5060.00000000 350.00000000 0.00000000 0.00000000
-5164.00000000 370.00000000 0.00000000 0.00000000
-5120.00000000 362.00000000 0.00000000 0.00000000
-5140.00000000 394.00000000 0.00000000 0.00000000
-5076.00000000 406.00000000 0.00000000 0.00000000
-5036.00000000 356.00000000 0.00000000 0.00000000
-5024.00000000 352.00000000 0.00000000 0.00000000
-5044.00000000 310.00000000 0.00000000 0.00000000
-5120.00000000 302.00000000 0.00000000 0.00000000
-5120.00000000 276.00000000 0.00000000 0.00000000
-5064.00000000 284.00000000 0.00000000 0.00000000
-5112.00000000 316.00000000 0.00000000 0.00000000
-5064.00000000 302.00000000 0.00000000 0.00000000
-4876.00000000 238.00000000 0.00000000 0.00000000
-4976.00000000 268.00000000 0.00000000 0.00000000
-5068.00000000 312.00000000 0.00000000 0.00000000
-5000.00000000 282.00000000 0.00000000 0.00000000
-4996.00000000 326.00000000 0.00000000 0.00000000
-5032.00000000 326.00000000 0.00000000 0.00000000
-5128.00000000 350.00000000 0.00000000 0.00000000
-5068.00000000 378.00000000 0.00000000 0.00000000
-5016.00000000 330.00000000 0.00000000 0.00000000
-5064.00000000 288.00000000 0.00000000 0.00000000
-5096.00000000 258.00000000 0.00000000 0.00000000
-5112.00000000 256.00000000 0.00000000 0.00000000
-5084.00000000 270.00000000 0.00000000 0.00000000
-5044.00000000 318.00000000 0.00000000 0.00000000
-5016.00000000 374.00000000 0.00000000 0.00000000
-5008.00000000 364.00000000 0.00000000 0.00000000
-5036.00000000 414.00000000 0.00000000 0.00000000
-4980.00000000 382.00000000 0.00000000 0.00000000
-5036.00000000 332.00000000 0.00000000 0.00000000
-4936.00000000 294.00000000 0.00000000 0.00000000
-4924.00000000 314.00000000 0.00000000 0.00000000
-4992.00000000 296.00000000 0.00000000 0.00000000
-5148.00000000 346.00000000 0.00000000 0.00000000
-5132.00000000 336.00000000 0.00000000 0.00000000
-4996.00000000 322.00000000 0.00000000 0.00000000
-4948.00000000 352.00000000 0.00000000 0.00000000
-5024.00000000 382.00000000 0.00000000 0.00000000
-4884.00000000 362.00000000 0.00000000 0.00000000
-4768.00000000 340.00000000 0.00000000 0.00000000
-4824.00000000 384.00000000 0.00000000 0.00000000
-4756.00000000 326.00000000 0.00000000 0.00000000
-4664.00000000 324.00000000 0.00000000 0.00000000
-4596.00000000 336.00000000 0.00000000 0.00000000
-4876.00000000 376.00000000 0.00000000 0.00000000
-4780.00000000 338.00000000 0.00000000 0.00000000
-4800.00000000 368.00000000 0.00000000 0.00000000
-4832.00000000 402.00000000 0.00000000 0.00000000
-4912.00000000 354.00000000 0.00000000 0.00000000
-4972.00000000 344.00000000 0.00000000 0.00000000
-5076.00000000 342.00000000 0.00000000 0.00000000
-5000.00000000 344.00000000 0.00000000 0.00000000
-4992.00000000 326.00000000 0.00000000 0.00000000
-4928.00000000 292.00000000 0.00000000 0.00000000
-5020.00000000 244.00000000 0.00000000 0.00000000
-5068.00000000 274.00000000 0.00000000 0.00000000
-5064.00000000 320.00000000 0.00000000 0.00000000
-5024.00000000 324.00000000 0.00000000 0.00000000
-4948.00000000 264.00000000 0.00000000 0.00000000
-5036.00000000 274.00000000 0.00000000 0.00000000
-5096.00000000 250.00000000 0.00000000 0.00000000
-5144.00000000 236.00000000 0.00000000 0.00000000
-5176.00000000 236.00000000 0.00000000 0.00000000
-5116.00000000 206.00000000 0.00000000 0.00000000
-5156.00000000 224.00000000 0.00000000 0.00000000
-5060.00000000 224.00000000 0.00000000 0.00000000
-5184.00000000 238.00000000 0.00000000 0.00000000
-5180.00000000 294.00000000 0.00000000 0.00000000
-5060.00000000 264.00000000 0.00000000 0.00000000
-5216.00000000 300.00000000 0.00000000 0.00000000
-5180.00000000 342.00000000 0.00000000 0.00000000
-5172.00000000 334.00000000 0.00000000 0.00000000
-5160.00000000 388.00000000 0.00000000 0.00000000
-5140.00000000 380.00000000 0.00000000 0.00000000
-5228.00000000 436.00000000 0.00000000 0.00000000
-5156.00000000 434.00000000 0.00000000 0.00000000
-5136.00000000 512.00000000 0.00000000 0.00000000
-5152.00000000 530.00000000 0.00000000 0.00000000
-5156.00000000 482.00000000 0.00000000 0.00000000
-5084.00000000 544.00000000 0.00000000 0.00000000
-5188.00000000 550.00000000 0.00000000 0.00000000
-5180.00000000 514.00000000 0.00000000 0.00000000
-5152.00000000 538.00000000 0.00000000 0.00000000
-5272.00000000 568.00000000 0.00000000 0.00000000
-5228.00000000 586.00000000 0.00000000 0.00000000
-5260.00000000 536.00000000 0.00000000 0.00000000
-5344.00000000 560.00000000 0.00000000 0.00000000
-5392.00000000 536.00000000 0.00000000 0.00000000
-5196.00000000 518.00000000 0.00000000 0.00000000
-5116.00000000 446.00000000 0.00000000 0.00000000
-5176.00000000 452.00000000 0.00000000 0.00000000
-5104.00000000 396.00000000 0.00000000 0.00000000
-5136.00000000 374.00000000 0.00000000 0.00000000
-5184.00000000 286.00000000 0.00000000 0.00000000
-5224.00000000 402.00000000 0.00000000 0.00000000
-5176.00000000 412.00000000 0.00000000 0.00000000
-5132.00000000 360.00000000 0.00000000 0.00000000
-5124.00000000 296.00000000 0.00000000 0.00000000
-5288.00000000 296.00000000 0.00000000 0.00000000
-5308.00000000 326.00000000 0.00000000 0.00000000
-5160.00000000 314.00000000 0.00000000 0.00000000
-5024.00000000 298.00000000 0.00000000 0.00000000
-5148.00000000 306.00000000 0.00000000 0.00000000
-5120.00000000 302.00000000 0.00000000 0.00000000
-5044.00000000 302.00000000 0.00000000 0.00000000
-5032.00000000 316.00000000 0.00000000 0.00000000
-5012.00000000 292.00000000 0.00000000 0.00000000
-4936.00000000 232.00000000 0.00000000 0.00000000
-5008.00000000 194.00000000 0.00000000 0.00000000
-5044.00000000 210.00000000 0.00000000 0.00000000
-4972.00000000 230.00000000 0.00000000 0.00000000
-5032.00000000 240.00000000 0.00000000 0.00000000
-4952.00000000 168.00000000 0.00000000 0.00000000
-5072.00000000 202.00000000 0.00000000 0.00000000
-5124.00000000 124.00000000 0.00000000 0.00000000
-5116.00000000 98.00000000 0.00000000 0.00000000
-5120.00000000 92.00000000 0.00000000 0.00000000
-5060.00000000 54.00000000 0.00000000 0.00000000
-5172.00000000 66.00000000 0.00000000 0.00000000
-5164.00000000 86.00000000 0.00000000 0.00000000
-5264.00000000 60.00000000 0.00000000 0.00000000
-5224.00000000 32.00000000 0.00000000 0.00000000
-5192.00000000 -2.00000000 0.00000000 0.00000000
-5180.00000000 -22.00000000 0.00000000 0.00000000
-5372.00000000 30.00000000 0.00000000 0.00000000
-5324.00000000 52.00000000 0.00000000 0.00000000
-5212.00000000 28.00000000 0.00000000 0.00000000
-5260.00000000 46.00000000 0.00000000 0.00000000
-5316.00000000 40.00000000 0.00000000 0.00000000
-5372.00000000 32.00000000 0.00000000 0.00000000
-5248.00000000 20.00000000 0.00000000 0.00000000
-5384.00000000 -8.00000000 0.00000000 0.00000000
-5292.00000000 56.00000000 0.00000000 0.00000000
-5328.00000000 60.00000000 0.00000000 0.00000000
-5240.00000000 76.00000000 0.00000000 0.00000000
-5352.00000000 90.00000000 0.00000000 0.00000000
-5320.00000000 128.00000000 0.00000000 0.00000000
-5356.00000000 144.00000000 0.00000000 0.00000000
-5280.00000000 130.00000000 0.00000000 0.00000000
-5168.00000000 78.00000000 0.00000000 0.00000000
-5140.00000000 58.00000000 0.00000000 0.00000000
-5124.00000000 24.00000000 0.00000000 0.00000000
-5132.00000000 0.00000000 0.00000000 0.00000000
-5124.00000000 -10.00000000 0.00000000 0.00000000
-4928.00000000 16.00000000 0.00000000 0.00000000
-4876.00000000 -16.00000000 0.00000000 0.00000000
-4888.00000000 -60.00000000 0.00000000 0.00000000
-4812.00000000 8.00000000 0.00000000 0.00000000
-4780.00000000 100.00000000 0.00000000 0.00000000
-4824.00000000 18.00000000 0.00000000 0.00000000
-4884.00000000 72.00000000 0.00000000 0.00000000
-5036.00000000 40.00000000 0.00000000 0.00000000
-5012.00000000 30.00000000 0.00000000 0.00000000
-4968.00000000 32.00000000 0.00000000 0.00000000
-5000.00000000 28.00000000 0.00000000 0.00000000
-5056.00000000 42.00000000 0.00000000 0.00000000
-5076.00000000 80.00000000 0.00000000 0.00000000
-5128.00000000 68.00000000 0.00000000 0.00000000
-5112.00000000 70.00000000 0.00000000 0.00000000
-4908.00000000 114.00000000 0.00000000 0.00000000
-5040.00000000 124.00000000 0.00000000 0.00000000
-4976.00000000 92.00000000 0.00000000 0.00000000
-5060.00000000 110.00000000 0.00000000 0.00000000
-4984.00000000 118.00000000 0.00000000 0.00000000
-5016.00000000 126.00000000 0.00000000 0.00000000
-4920.00000000 178.00000000 0.00000000 0.00000000
-5076.00000000 204.00000000 0.00000000 0.00000000
-5092.00000000 198.00000000 0.00000000 0.00000000
-5116.00000000 142.00000000 0.00000000 0.00000000
-5192.00000000 146.00000000 0.00000000 0.00000000
-4940.00000000 98.00000000 0.00000000 0.00000000
-5072.00000000 138.00000000 0.00000000 0.00000000
-5008.00000000 126.00000000 0.00000000 0.00000000
-5112.00000000 132.00000000 0.00000000 0.00000000
-5032.00000000 124.00000000 0.00000000 0.00000000
-4980.00000000 138.00000000 0.00000000 0.00000000
-5020.00000000 182.00000000 0.00000000 0.00000000
-4912.00000000 174.00000000 0.00000000 0.00000000
-4888.00000000 168.00000000 0.00000000 0.00000000
-4780.00000000 178.00000000 0.00000000 0.00000000
-4856.00000000 170.00000000 0.00000000 0.00000000
-4856.00000000 140.00000000 0.00000000 0.00000000
-4940.00000000 94.00000000 0.00000000 0.00000000
-4932.00000000 86.00000000 0.00000000 0.00000000
-4920.00000000 106.00000000 0.00000000 0.00000000
-4964.00000000 142.00000000 0.00000000 0.00000000
-4972.00000000 182.00000000 0.00000000 0.00000000
-4952.00000000 170.00000000 0.00000000 0.00000000
-5012.00000000 148.00000000 0.00000000 0.00000000
-5132.00000000 132.00000000 0.00000000 0.00000000
-5128.00000000 80.00000000 0.00000000 0.00000000
-5116.00000000 36.00000000 0.00000000 0.00000000
-5132.00000000 42.00000000 0.00000000 0.00000000
-5088.00000000 64.00000000 0.00000000 0.00000000
-5200.00000000 74.00000000 0.00000000 0.00000000
-5072.00000000 36.00000000 0.00000000 0.00000000
-5068.00000000 30.00000000 0.00000000 0.00000000
-5008.00000000 32.00000000 0.00000000 0.00000000
-4940.00000000 30.00000000 0.00000000 0.00000000
-4800.00000000 -14.00000000 0.00000000 0.00000000
-5124.00000000 48.00000000 0.00000000 0.00000000
-4988.00000000 34.00000000 0.00000000 0.00000000
-4852.00000000 20.00000000 0.00000000 0.00000000
-4924.00000000 -22.00000000 0.00000000 0.00000000
-5092.00000000 62.00000000 0.00000000 0.00000000
-5004.00000000 56.00000000 0.00000000 0.00000000
-5184.00000000 66.00000000 0.00000000 0.00000000
-5128.00000000 0.00000000 0.00000000 0.00000000
-5152.00000000 -4.00000000 0.00000000 0.00000000
-5204.00000000 26.00000000 0.00000000 0.00000000
-5096.00000000 76.00000000 0.00000000 0.00000000
-5124.00000000 56.00000000 0.00000000 0.00000000
-5108.00000000 -24.00000000 0.00000000 0.00000000
-5168.00000000 -46.00000000 0.00000000 0.00000000
-5040.00000000 -92.00000000 0.00000000 0.00000000
-5092.00000000 -44.00000000 0.00000000 0.00000000
-5104.00000000 -70.00000000 0.00000000 0.00000000
-5148.00000000 -90.00000000 0.00000000 0.00000000
-5156.00000000 -62.00000000 0.00000000 0.00000000
-5248.00000000 -12.00000000 0.00000000 0.00000000
-5156.00000000 -42.00000000 0.00000000 0.00000000
-5116.00000000 -10.00000000 0.00000000 0.00000000
-5068.00000000 -32.00000000 0.00000000 0.00000000
-5052.00000000 -94.00000000 0.00000000 0.00000000
-5208.00000000 -104.00000000 0.00000000 0.00000000
-5220.00000000 -136.00000000 0.00000000 0.00000000
-5200.00000000 -98.00000000 0.00000000 0.00000000
-5124.00000000 -76.00000000 0.00000000 0.00000000
-5232.00000000 -54.00000000 0.00000000 0.00000000
-5184.00000000 -94.00000000 0.00000000 0.00000000
-5112.00000000 -138.00000000 0.00000000 0.00000000
-5228.00000000 -116.00000000 0.00000000 0.00000000
-5272.00000000 -110.00000000 0.00000000 0.00000000
-5280.00000000 -144.00000000 0.00000000 0.00000000
-5188.00000000 -206.00000000 0.00000000 0.00000000
-5092.00000000 -208.00000000 0.00000000 0.00000000
-5004.00000000 -258.00000000 0.00000000 0.00000000
-4988.00000000 -184.00000000 0.00000000 0.00000000
-5084.00000000 -214.00000000 0.00000000 0.00000000
-5180.00000000 -122.00000000 0.00000000 0.00000000
-5140.00000000 -158.00000000 0.00000000 0.00000000
-5260.00000000 -152.00000000 0.00000000 0.00000000
-5252.00000000 -158.00000000 0.00000000 0.00000000
-5172.00000000 -142.00000000 0.00000000 0.00000000
-5024.00000000 -144.00000000 0.00000000 0.00000000
-5028.00000000 -58.00000000 0.00000000 0.00000000
-5156.00000000 -84.00000000 0.00000000 0.00000000
-5216.00000000 -124.00000000 0.00000000 0.00000000
-5340.00000000 -86.00000000 0.00000000 0.00000000
-5292.00000000 -80.00000000 0.00000000 0.00000000
-5180.00000000 -116.00000000 0.00000000 0.00000000
-5136.00000000 -172.00000000 0.00000000 0.00000000
-5108.00000000 -188.00000000 0.00000000 0.00000000
-5144.00000000 -226.00000000 0.00000000 0.00000000
-4972.00000000 -186.00000000 0.00000000 0.00000000
-5024.00000000 -176.00000000 0.00000000 0.00000000
-4880.00000000 -228.00000000 0.00000000 0.00000000
-5068.00000000 -184.00000000 0.00000000 0.00000000
-5088.00000000 -196.00000000 0.00000000 0.00000000
-4920.00000000 -196.00000000 0.00000000 0.00000000
-4956.00000000 -196.00000000 0.00000000 0.00000000
-4972.00000000 -186.00000000 0.00000000 0.00000000
-4968.00000000 -148.00000000 0.00000000 0.00000000
-4804.00000000 -172.00000000 0.00000000 0.00000000
-4840.00000000 -186.00000000 0.00000000 0.00000000
-4844.00000000 -196.00000000 0.00000000 0.00000000
-4928.00000000 -164.00000000 0.00000000 0.00000000
-4988.00000000 -174.00000000 0.00000000 0.00000000
-4976.00000000 -208.00000000 0.00000000 0.00000000
-4964.00000000 -236.00000000 0.00000000 0.00000000
-4920.00000000 -266.00000000 0.00000000 0.00000000
-4952.00000000 -334.00000000 0.00000000 0.00000000
-4944.00000000 -322.00000000 0.00000000 0.00000000
-4940.00000000 -302.00000000 0.00000000 0.00000000
-4816.00000000 -324.00000000 0.00000000 0.00000000
-4908.00000000 -328.00000000 0.00000000 0.00000000
-5024.00000000 -246.00000000 0.00000000 0.00000000
-4964.00000000 -260.00000000 0.00000000 0.00000000
-4972.00000000 -226.00000000 0.00000000 0.00000000
-5056.00000000 -238.00000000 0.00000000 0.00000000
-5040.00000000 -288.00000000 0.00000000 0.00000000
-5032.00000000 -312.00000000 0.00000000 0.00000000
-5084.00000000 -344.00000000 0.00000000 0.00000000
-5080.00000000 -280.00000000 0.00000000 0.00000000
-5028.00000000 -294.00000000 0.00000000 0.00000000
-4960.00000000 -270.00000000 0.00000000 0.00000000
-4852.00000000 -240.00000000 0.00000000 0.00000000
-4924.00000000 -272.00000000 0.00000000 0.00000000
-5060.00000000 -256.00000000 0.00000000 0.00000000
-4892.00000000 -244.00000000 0.00000000 0.00000000
-4896.00000000 -266.00000000 0.00000000 0.00000000
-4800.00000000 -290.00000000 0.00000000 0.00000000
-4820.00000000 -292.00000000 0.00000000 0.00000000
-4700.00000000 -308.00000000 0.00000000 0.00000000
-4604.00000000 -360.00000000 0.00000000 0.00000000
-4604.00000000 -308.00000000 0.00000000 0.00000000
-4512.00000000 -230.00000000 0.00000000 0.00000000
-4708.00000000 -236.00000000 0.00000000 0.00000000
-4788.00000000 -212.00000000 0.00000000 0.00000000
-4704.00000000 -200.00000000 0.00000000 0.00000000
-4856.00000000 -172.00000000 0.00000000 0.00000000
-4684.00000000 -144.00000000 0.00000000 0.00000000
-4740.00000000 -72.00000000 0.00000000 0.00000000
-4916.00000000 -62.00000000 0.00000000 0.00000000
-4828.00000000 -78.00000000 0.00000000 0.00000000
-4840.00000000 -30.00000000 0.00000000 0.00000000
-4844.00000000 16.00000000 0.00000000 0.00000000
-4900.00000000 0.00000000 0.00000000 0.00000000
-4924.00000000 -46.00000000 0.00000000 0.00000000
-5008.00000000 -32.00000000 0.00000000 0.00000000
-4828.00000000 -58.00000000 0.00000000 0.00000000
-4792.00000000 -62.00000000 0.00000000 0.00000000
