#L=%d, T=%.2f 
# E     M 
-15144.00 12345.00 
-15132.00 12345.00 
-15132.00 12345.00 
-15124.00 12345.00 
-15136.00 12345.00 
-15168.00 12345.00 
-15208.00 12345.00 
-15220.00 12345.00 
-15212.00 12345.00 
-15212.00 12345.00 
-15232.00 12345.00 
-15252.00 12345.00 
-15276.00 12345.00 
-15296.00 12345.00 
-15312.00 12345.00 
-15312.00 12345.00 
-15336.00 12345.00 
-15332.00 12345.00 
-15344.00 12345.00 
-15344.00 12345.00 
-15336.00 12345.00 
-15320.00 12345.00 
-15320.00 12345.00 
-15344.00 12345.00 
-15360.00 12345.00 
-15376.00 12345.00 
-15360.00 12345.00 
-15368.00 12345.00 
-15372.00 12345.00 
-15352.00 12345.00 
-15348.00 12345.00 
-15328.00 12345.00 
-15336.00 12345.00 
-15352.00 12345.00 
-15368.00 12345.00 
-15388.00 12345.00 
-15368.00 12345.00 
-15372.00 12345.00 
-15404.00 12345.00 
-15432.00 12345.00 
-15460.00 12345.00 
-15460.00 12345.00 
-15440.00 12345.00 
-15436.00 12345.00 
-15448.00 12345.00 
-15472.00 12345.00 
-15468.00 12345.00 
-15484.00 12345.00 
-15504.00 12345.00 
-15508.00 12345.00 
-15504.00 12345.00 
-15512.00 12345.00 
-15504.00 12345.00 
-15516.00 12345.00 
-15524.00 12345.00 
-15508.00 12345.00 
-15492.00 12345.00 
-15524.00 12345.00 
-15536.00 12345.00 
-15520.00 12345.00 
-15504.00 12345.00 
-15520.00 12345.00 
-15508.00 12345.00 
-15528.00 12345.00 
-15520.00 12345.00 
-15536.00 12345.00 
-15568.00 12345.00 
-15596.00 12345.00 
-15580.00 12345.00 
-15592.00 12345.00 
-15624.00 12345.00 
-15624.00 12345.00 
-15624.00 12345.00 
-15632.00 12345.00 
-15636.00 12345.00 
-15628.00 12345.00 
-15588.00 12345.00 
-15616.00 12345.00 
-15628.00 12345.00 
-15648.00 12345.00 
-15632.00 12345.00 
-15664.00 12345.00 
-15684.00 12345.00 
-15696.00 12345.00 
-15708.00 12345.00 
-15712.00 12345.00 
-15692.00 12345.00 
-15704.00 12345.00 
-15720.00 12345.00 
-15716.00 12345.00 
-15724.00 12345.00 
-15716.00 12345.00 
-15732.00 12345.00 
-15752.00 12345.00 
-15736.00 12345.00 
-15732.00 12345.00 
-15760.00 12345.00 
-15780.00 12345.00 
-15764.00 12345.00 
-15756.00 12345.00 
-15744.00 12345.00 
-15724.00 12345.00 
-15728.00 12345.00 
-15756.00 12345.00 
-15772.00 12345.00 
-15768.00 12345.00 
-15764.00 12345.00 
-15760.00 12345.00 
-15756.00 12345.00 
-15748.00 12345.00 
-15792.00 12345.00 
-15808.00 12345.00 
-15824.00 12345.00 
-15836.00 12345.00 
-15836.00 12345.00 
-15844.00 12345.00 
-15844.00 12345.00 
-15828.00 12345.00 
-15844.00 12345.00 
-15840.00 12345.00 
-15836.00 12345.00 
-15832.00 12345.00 
-15828.00 12345.00 
-15828.00 12345.00 
-15840.00 12345.00 
-15836.00 12345.00 
-15828.00 12345.00 
-15848.00 12345.00 
-15840.00 12345.00 
-15844.00 12345.00 
-15828.00 12345.00 
-15820.00 12345.00 
-15840.00 12345.00 
-15832.00 12345.00 
-15840.00 12345.00 
-15848.00 12345.00 
-15856.00 12345.00 
-15892.00 12345.00 
-15884.00 12345.00 
-15892.00 12345.00 
-15916.00 12345.00 
-15920.00 12345.00 
-15924.00 12345.00 
-15932.00 12345.00 
-15920.00 12345.00 
-15912.00 12345.00 
-15916.00 12345.00 
-15924.00 12345.00 
-15936.00 12345.00 
-15944.00 12345.00 
-15936.00 12345.00 
-15948.00 12345.00 
-15984.00 12345.00 
-15968.00 12345.00 
-15948.00 12345.00 
-15952.00 12345.00 
-15960.00 12345.00 
-15964.00 12345.00 
-15964.00 12345.00 
-15968.00 12345.00 
-15964.00 12345.00 
-15960.00 12345.00 
-15960.00 12345.00 
-15976.00 12345.00 
-15976.00 12345.00 
-15980.00 12345.00 
-15976.00 12345.00 
-15992.00 12345.00 
-16004.00 12345.00 
-16000.00 12345.00 
-15992.00 12345.00 
-16004.00 12345.00 
-16028.00 12345.00 
-16020.00 12345.00 
-16020.00 12345.00 
-16048.00 12345.00 
-16036.00 12345.00 
-16016.00 12345.00 
-16024.00 12345.00 
-16016.00 12345.00 
-16024.00 12345.00 
-16020.00 12345.00 
-16028.00 12345.00 
-16008.00 12345.00 
-16016.00 12345.00 
-16012.00 12345.00 
-16036.00 12345.00 
-16032.00 12345.00 
-16032.00 12345.00 
-16036.00 12345.00 
-16032.00 12345.00 
-16020.00 12345.00 
-16028.00 12345.00 
-16024.00 12345.00 
-16032.00 12345.00 
-16032.00 12345.00 
-16020.00 12345.00 
-16020.00 12345.00 
-16044.00 12345.00 
-16048.00 12345.00 
-16060.00 12345.00 
-16064.00 12345.00 
-16044.00 12345.00 
-16060.00 12345.00 
-16080.00 12345.00 
-16072.00 12345.00 
-16088.00 12345.00 
-16092.00 12345.00 
-16116.00 12345.00 
-16128.00 12345.00 
-16116.00 12345.00 
-16120.00 12345.00 
-16112.00 12345.00 
-16104.00 12345.00 
-16076.00 12345.00 
-16080.00 12345.00 
-16072.00 12345.00 
-16088.00 12345.00 
-16112.00 12345.00 
-16104.00 12345.00 
-16124.00 12345.00 
-16120.00 12345.00 
-16100.00 12345.00 
-16116.00 12345.00 
-16136.00 12345.00 
-16144.00 12345.00 
-16112.00 12345.00 
-16116.00 12345.00 
-16100.00 12345.00 
-16104.00 12345.00 
-16116.00 12345.00 
-16172.00 12345.00 
-16176.00 12345.00 
-16172.00 12345.00 
-16156.00 12345.00 
-16140.00 12345.00 
-16148.00 12345.00 
-16160.00 12345.00 
-16168.00 12345.00 
-16168.00 12345.00 
-16148.00 12345.00 
-16168.00 12345.00 
-16208.00 12345.00 
-16220.00 12345.00 
-16220.00 12345.00 
-16228.00 12345.00 
-16228.00 12345.00 
-16212.00 12345.00 
-16232.00 12345.00 
-16232.00 12345.00 
-16240.00 12345.00 
-16240.00 12345.00 
-16244.00 12345.00 
-16236.00 12345.00 
-16244.00 12345.00 
-16236.00 12345.00 
-16244.00 12345.00 
-16276.00 12345.00 
-16276.00 12345.00 
-16288.00 12345.00 
-16300.00 12345.00 
-16292.00 12345.00 
-16296.00 12345.00 
-16312.00 12345.00 
-16304.00 12345.00 
-16312.00 12345.00 
-16316.00 12345.00 
-16324.00 12345.00 
-16308.00 12345.00 
-16308.00 12345.00 
-16308.00 12345.00 
-16300.00 12345.00 
-16296.00 12345.00 
-16280.00 12345.00 
-16300.00 12345.00 
-16304.00 12345.00 
-16304.00 12345.00 
-16304.00 12345.00 
-16292.00 12345.00 
-16316.00 12345.00 
-16336.00 12345.00 
-16360.00 12345.00 
-16356.00 12345.00 
-16364.00 12345.00 
-16372.00 12345.00 
-16368.00 12345.00 
-16360.00 12345.00 
-16352.00 12345.00 
-16352.00 12345.00 
-16344.00 12345.00 
-16336.00 12345.00 
-16356.00 12345.00 
-16368.00 12345.00 
-16360.00 12345.00 
-16360.00 12345.00 
-16376.00 12345.00 
-16348.00 12345.00 
-16356.00 12345.00 
-16360.00 12345.00 
-16348.00 12345.00 
-16352.00 12345.00 
-16364.00 12345.00 
-16364.00 12345.00 
-16360.00 12345.00 
-16368.00 12345.00 
-16360.00 12345.00 
-16356.00 12345.00 
-16348.00 12345.00 
-16360.00 12345.00 
-16352.00 12345.00 
-16344.00 12345.00 
-16348.00 12345.00 
-16348.00 12345.00 
-16340.00 12345.00 
-16348.00 12345.00 
-16348.00 12345.00 
-16356.00 12345.00 
-16356.00 12345.00 
-16356.00 12345.00 
-16352.00 12345.00 
-16340.00 12345.00 
-16340.00 12345.00 
-16344.00 12345.00 
-16356.00 12345.00 
-16372.00 12345.00 
-16376.00 12345.00 
-16392.00 12345.00 
-16368.00 12345.00 
-16388.00 12345.00 
-16400.00 12345.00 
-16416.00 12345.00 
-16416.00 12345.00 
-16412.00 12345.00 
-16420.00 12345.00 
-16408.00 12345.00 
-16396.00 12345.00 
-16420.00 12345.00 
-16428.00 12345.00 
-16444.00 12345.00 
-16464.00 12345.00 
-16472.00 12345.00 
-16476.00 12345.00 
-16468.00 12345.00 
-16464.00 12345.00 
-16456.00 12345.00 
-16472.00 12345.00 
-16476.00 12345.00 
-16500.00 12345.00 
-16496.00 12345.00 
-16472.00 12345.00 
-16492.00 12345.00 
-16488.00 12345.00 
-16476.00 12345.00 
-16496.00 12345.00 
-16504.00 12345.00 
-16496.00 12345.00 
-16520.00 12345.00 
-16516.00 12345.00 
-16500.00 12345.00 
-16492.00 12345.00 
-16500.00 12345.00 
-16512.00 12345.00 
-16508.00 12345.00 
-16516.00 12345.00 
-16520.00 12345.00 
-16536.00 12345.00 
-16520.00 12345.00 
-16524.00 12345.00 
-16536.00 12345.00 
-16548.00 12345.00 
-16504.00 12345.00 
-16496.00 12345.00 
-16516.00 12345.00 
-16532.00 12345.00 
-16528.00 12345.00 
-16524.00 12345.00 
-16536.00 12345.00 
-16548.00 12345.00 
-16556.00 12345.00 
-16568.00 12345.00 
-16588.00 12345.00 
-16588.00 12345.00 
-16596.00 12345.00 
-16568.00 12345.00 
-16572.00 12345.00 
-16596.00 12345.00 
-16600.00 12345.00 
-16608.00 12345.00 
-16604.00 12345.00 
-16616.00 12345.00 
-16608.00 12345.00 
-16632.00 12345.00 
-16652.00 12345.00 
-16648.00 12345.00 
-16668.00 12345.00 
-16688.00 12345.00 
-16692.00 12345.00 
-16700.00 12345.00 
-16704.00 12345.00 
-16704.00 12345.00 
-16688.00 12345.00 
-16704.00 12345.00 
-16700.00 12345.00 
-16704.00 12345.00 
-16712.00 12345.00 
-16692.00 12345.00 
-16688.00 12345.00 
-16676.00 12345.00 
-16684.00 12345.00 
-16696.00 12345.00 
-16688.00 12345.00 
-16692.00 12345.00 
-16708.00 12345.00 
-16712.00 12345.00 
-16712.00 12345.00 
-16740.00 12345.00 
-16752.00 12345.00 
-16736.00 12345.00 
-16728.00 12345.00 
-16724.00 12345.00 
-16724.00 12345.00 
-16720.00 12345.00 
-16712.00 12345.00 
-16716.00 12345.00 
-16728.00 12345.00 
-16720.00 12345.00 
-16736.00 12345.00 
-16748.00 12345.00 
-16740.00 12345.00 
-16732.00 12345.00 
-16740.00 12345.00 
-16736.00 12345.00 
-16740.00 12345.00 
-16732.00 12345.00 
-16736.00 12345.00 
-16720.00 12345.00 
-16724.00 12345.00 
-16732.00 12345.00 
-16728.00 12345.00 
-16728.00 12345.00 
-16708.00 12345.00 
-16696.00 12345.00 
-16696.00 12345.00 
-16712.00 12345.00 
-16744.00 12345.00 
-16760.00 12345.00 
-16768.00 12345.00 
-16764.00 12345.00 
-16752.00 12345.00 
-16748.00 12345.00 
-16756.00 12345.00 
-16748.00 12345.00 
-16752.00 12345.00 
-16744.00 12345.00 
-16756.00 12345.00 
-16740.00 12345.00 
-16736.00 12345.00 
-16740.00 12345.00 
-16756.00 12345.00 
-16780.00 12345.00 
-16780.00 12345.00 
-16772.00 12345.00 
-16788.00 12345.00 
-16788.00 12345.00 
-16796.00 12345.00 
-16792.00 12345.00 
-16760.00 12345.00 
-16756.00 12345.00 
-16772.00 12345.00 
-16772.00 12345.00 
-16780.00 12345.00 
-16768.00 12345.00 
-16776.00 12345.00 
-16792.00 12345.00 
-16800.00 12345.00 
-16812.00 12345.00 
-16820.00 12345.00 
-16812.00 12345.00 
-16836.00 12345.00 
-16852.00 12345.00 
-16844.00 12345.00 
-16824.00 12345.00 
-16816.00 12345.00 
-16848.00 12345.00 
-16852.00 12345.00 
-16852.00 12345.00 
-16844.00 12345.00 
-16844.00 12345.00 
-16852.00 12345.00 
-16856.00 12345.00 
-16852.00 12345.00 
-16868.00 12345.00 
-16880.00 12345.00 
-16856.00 12345.00 
-16864.00 12345.00 
-16856.00 12345.00 
-16852.00 12345.00 
-16868.00 12345.00 
-16868.00 12345.00 
-16880.00 12345.00 
-16880.00 12345.00 
-16872.00 12345.00 
-16868.00 12345.00 
-16860.00 12345.00 
-16880.00 12345.00 
-16872.00 12345.00 
-16892.00 12345.00 
-16884.00 12345.00 
-16880.00 12345.00 
-16892.00 12345.00 
-16904.00 12345.00 
-16904.00 12345.00 
-16924.00 12345.00 
-16920.00 12345.00 
-16908.00 12345.00 
-16900.00 12345.00 
-16908.00 12345.00 
-16916.00 12345.00 
-16908.00 12345.00 
-16924.00 12345.00 
-16940.00 12345.00 
-16928.00 12345.00 
-16924.00 12345.00 
-16956.00 12345.00 
-16940.00 12345.00 
-16944.00 12345.00 
-16936.00 12345.00 
-16928.00 12345.00 
-16904.00 12345.00 
-16900.00 12345.00 
-16888.00 12345.00 
-16896.00 12345.00 
-16892.00 12345.00 
-16904.00 12345.00 
-16912.00 12345.00 
-16912.00 12345.00 
-16912.00 12345.00 
-16928.00 12345.00 
-16916.00 12345.00 
-16920.00 12345.00 
-16932.00 12345.00 
-16944.00 12345.00 
-16964.00 12345.00 
-16972.00 12345.00 
-16976.00 12345.00 
-16976.00 12345.00 
-16980.00 12345.00 
-16984.00 12345.00 
-16988.00 12345.00 
-16992.00 12345.00 
-16992.00 12345.00 
-17008.00 12345.00 
-17008.00 12345.00 
-17000.00 12345.00 
-17000.00 12345.00 
-16988.00 12345.00 
-17016.00 12345.00 
-17004.00 12345.00 
-17004.00 12345.00 
-17020.00 12345.00 
-17036.00 12345.00 
-17032.00 12345.00 
-17016.00 12345.00 
-17028.00 12345.00 
-17044.00 12345.00 
-17020.00 12345.00 
-17016.00 12345.00 
-16984.00 12345.00 
-16972.00 12345.00 
-16972.00 12345.00 
-16980.00 12345.00 
-16972.00 12345.00 
-16972.00 12345.00 
-16960.00 12345.00 
-16968.00 12345.00 
-16968.00 12345.00 
-16968.00 12345.00 
-16976.00 12345.00 
-16956.00 12345.00 
-16988.00 12345.00 
-17004.00 12345.00 
-17000.00 12345.00 
-17004.00 12345.00 
-17008.00 12345.00 
-17024.00 12345.00 
-17036.00 12345.00 
-17036.00 12345.00 
-17032.00 12345.00 
-17028.00 12345.00 
-17028.00 12345.00 
-17016.00 12345.00 
-17016.00 12345.00 
-17008.00 12345.00 
-16992.00 12345.00 
-17008.00 12345.00 
-17016.00 12345.00 
-17012.00 12345.00 
-17024.00 12345.00 
-17012.00 12345.00 
-17016.00 12345.00 
-17008.00 12345.00 
-17008.00 12345.00 
-17000.00 12345.00 
-17004.00 12345.00 
-16992.00 12345.00 
-16988.00 12345.00 
-16984.00 12345.00 
-16992.00 12345.00 
-16988.00 12345.00 
-17004.00 12345.00 
-17012.00 12345.00 
-16988.00 12345.00 
-16980.00 12345.00 
-16992.00 12345.00 
-17020.00 12345.00 
-17000.00 12345.00 
-17020.00 12345.00 
-17032.00 12345.00 
-17036.00 12345.00 
-17048.00 12345.00 
-17048.00 12345.00 
-17056.00 12345.00 
-17048.00 12345.00 
-17044.00 12345.00 
-17040.00 12345.00 
-17048.00 12345.00 
-17044.00 12345.00 
-17036.00 12345.00 
-17032.00 12345.00 
-17032.00 12345.00 
-17028.00 12345.00 
-17052.00 12345.00 
-17048.00 12345.00 
-17052.00 12345.00 
-17072.00 12345.00 
-17068.00 12345.00 
-17060.00 12345.00 
-17060.00 12345.00 
-17052.00 12345.00 
-17040.00 12345.00 
-17056.00 12345.00 
-17048.00 12345.00 
-17044.00 12345.00 
-17028.00 12345.00 
-17020.00 12345.00 
-17004.00 12345.00 
-17020.00 12345.00 
-17008.00 12345.00 
-16988.00 12345.00 
-16996.00 12345.00 
-17016.00 12345.00 
-17016.00 12345.00 
-17020.00 12345.00 
-17028.00 12345.00 
-17040.00 12345.00 
-17044.00 12345.00 
-17044.00 12345.00 
-17048.00 12345.00 
-17068.00 12345.00 
-17044.00 12345.00 
-17048.00 12345.00 
-17012.00 12345.00 
-16984.00 12345.00 
-17004.00 12345.00 
-17004.00 12345.00 
-17020.00 12345.00 
-17004.00 12345.00 
-17032.00 12345.00 
-17024.00 12345.00 
-17044.00 12345.00 
-17064.00 12345.00 
-17056.00 12345.00 
-17072.00 12345.00 
-17080.00 12345.00 
-17072.00 12345.00 
-17072.00 12345.00 
-17080.00 12345.00 
-17096.00 12345.00 
-17100.00 12345.00 
-17092.00 12345.00 
-17096.00 12345.00 
-17096.00 12345.00 
-17084.00 12345.00 
-17088.00 12345.00 
-17088.00 12345.00 
-17108.00 12345.00 
-17104.00 12345.00 
-17120.00 12345.00 
-17124.00 12345.00 
-17120.00 12345.00 
-17116.00 12345.00 
-17120.00 12345.00 
-17132.00 12345.00 
-17140.00 12345.00 
-17124.00 12345.00 
-17120.00 12345.00 
-17116.00 12345.00 
-17128.00 12345.00 
-17140.00 12345.00 
-17128.00 12345.00 
-17148.00 12345.00 
-17128.00 12345.00 
-17128.00 12345.00 
-17144.00 12345.00 
-17148.00 12345.00 
-17164.00 12345.00 
-17164.00 12345.00 
-17156.00 12345.00 
-17152.00 12345.00 
-17156.00 12345.00 
-17160.00 12345.00 
-17144.00 12345.00 
-17152.00 12345.00 
-17164.00 12345.00 
-17132.00 12345.00 
-17144.00 12345.00 
-17144.00 12345.00 
-17148.00 12345.00 
-17176.00 12345.00 
-17152.00 12345.00 
-17152.00 12345.00 
-17148.00 12345.00 
-17156.00 12345.00 
-17164.00 12345.00 
-17172.00 12345.00 
-17184.00 12345.00 
-17188.00 12345.00 
-17192.00 12345.00 
-17168.00 12345.00 
-17168.00 12345.00 
-17148.00 12345.00 
-17156.00 12345.00 
-17156.00 12345.00 
-17168.00 12345.00 
-17180.00 12345.00 
-17160.00 12345.00 
-17168.00 12345.00 
-17180.00 12345.00 
-17180.00 12345.00 
-17164.00 12345.00 
-17160.00 12345.00 
-17156.00 12345.00 
-17168.00 12345.00 
-17156.00 12345.00 
-17168.00 12345.00 
-17168.00 12345.00 
-17184.00 12345.00 
-17176.00 12345.00 
-17176.00 12345.00 
-17172.00 12345.00 
-17164.00 12345.00 
-17176.00 12345.00 
-17168.00 12345.00 
-17184.00 12345.00 
-17180.00 12345.00 
-17192.00 12345.00 
-17196.00 12345.00 
-17204.00 12345.00 
-17188.00 12345.00 
-17180.00 12345.00 
-17196.00 12345.00 
-17196.00 12345.00 
-17200.00 12345.00 
-17164.00 12345.00 
-17140.00 12345.00 
-17172.00 12345.00 
-17176.00 12345.00 
-17188.00 12345.00 
-17196.00 12345.00 
-17196.00 12345.00 
-17232.00 12345.00 
-17228.00 12345.00 
-17228.00 12345.00 
-17212.00 12345.00 
-17216.00 12345.00 
-17208.00 12345.00 
-17220.00 12345.00 
-17216.00 12345.00 
-17232.00 12345.00 
-17236.00 12345.00 
-17228.00 12345.00 
-17220.00 12345.00 
-17224.00 12345.00 
-17220.00 12345.00 
-17212.00 12345.00 
-17208.00 12345.00 
-17204.00 12345.00 
-17192.00 12345.00 
-17204.00 12345.00 
-17228.00 12345.00 
-17228.00 12345.00 
-17236.00 12345.00 
-17244.00 12345.00 
-17236.00 12345.00 
-17252.00 12345.00 
-17260.00 12345.00 
-17256.00 12345.00 
-17248.00 12345.00 
-17256.00 12345.00 
-17252.00 12345.00 
-17256.00 12345.00 
-17252.00 12345.00 
-17260.00 12345.00 
-17248.00 12345.00 
-17228.00 12345.00 
-17244.00 12345.00 
-17256.00 12345.00 
-17264.00 12345.00 
-17260.00 12345.00 
-17252.00 12345.00 
-17252.00 12345.00 
-17268.00 12345.00 
-17284.00 12345.00 
-17256.00 12345.00 
-17256.00 12345.00 
-17264.00 12345.00 
-17260.00 12345.00 
-17260.00 12345.00 
-17256.00 12345.00 
-17264.00 12345.00 
-17268.00 12345.00 
-17264.00 12345.00 
-17280.00 12345.00 
-17272.00 12345.00 
-17256.00 12345.00 
-17256.00 12345.00 
-17264.00 12345.00 
-17264.00 12345.00 
-17260.00 12345.00 
-17272.00 12345.00 
-17260.00 12345.00 
-17280.00 12345.00 
-17280.00 12345.00 
-17260.00 12345.00 
-17256.00 12345.00 
-17252.00 12345.00 
-17244.00 12345.00 
-17252.00 12345.00 
-17248.00 12345.00 
-17256.00 12345.00 
-17248.00 12345.00 
-17248.00 12345.00 
-17256.00 12345.00 
-17244.00 12345.00 
-17244.00 12345.00 
-17268.00 12345.00 
-17272.00 12345.00 
-17272.00 12345.00 
-17272.00 12345.00 
-17288.00 12345.00 
-17268.00 12345.00 
-17260.00 12345.00 
-17256.00 12345.00 
-17256.00 12345.00 
-17248.00 12345.00 
-17264.00 12345.00 
-17252.00 12345.00 
-17248.00 12345.00 
-17272.00 12345.00 
-17276.00 12345.00 
-17260.00 12345.00 
-17272.00 12345.00 
-17288.00 12345.00 
-17284.00 12345.00 
-17292.00 12345.00 
-17288.00 12345.00 
-17308.00 12345.00 
-17292.00 12345.00 
-17288.00 12345.00 
-17300.00 12345.00 
-17320.00 12345.00 
-17324.00 12345.00 
-17316.00 12345.00 
-17328.00 12345.00 
-17304.00 12345.00 
-17312.00 12345.00 
-17312.00 12345.00 
-17304.00 12345.00 
-17308.00 12345.00 
-17304.00 12345.00 
-17304.00 12345.00 
-17296.00 12345.00 
-17288.00 12345.00 
-17292.00 12345.00 
-17288.00 12345.00 
-17300.00 12345.00 
-17308.00 12345.00 
-17308.00 12345.00 
-17324.00 12345.00 
-17324.00 12345.00 
-17320.00 12345.00 
-17324.00 12345.00 
-17328.00 12345.00 
-17320.00 12345.00 
-17344.00 12345.00 
-17344.00 12345.00 
-17344.00 12345.00 
-17356.00 12345.00 
-17340.00 12345.00 
-17348.00 12345.00 
-17352.00 12345.00 
-17352.00 12345.00 
-17352.00 12345.00 
-17332.00 12345.00 
-17324.00 12345.00 
-17336.00 12345.00 
-17344.00 12345.00 
-17340.00 12345.00 
-17332.00 12345.00 
-17336.00 12345.00 
-17336.00 12345.00 
-17352.00 12345.00 
-17360.00 12345.00 
-17348.00 12345.00 
-17348.00 12345.00 
-17336.00 12345.00 
-17336.00 12345.00 
-17324.00 12345.00 
-17320.00 12345.00 
-17352.00 12345.00 
-17348.00 12345.00 
-17336.00 12345.00 
-17332.00 12345.00 
-17348.00 12345.00 
-17344.00 12345.00 
-17344.00 12345.00 
-17344.00 12345.00 
-17360.00 12345.00 
-17352.00 12345.00 
-17352.00 12345.00 
-17356.00 12345.00 
-17352.00 12345.00 
-17356.00 12345.00 
-17360.00 12345.00 
-17364.00 12345.00 
-17368.00 12345.00 
-17372.00 12345.00 
-17364.00 12345.00 
-17340.00 12345.00 
-17316.00 12345.00 
-17324.00 12345.00 
-17336.00 12345.00 
-17344.00 12345.00 
-17372.00 12345.00 
-17360.00 12345.00 
-17352.00 12345.00 
-17368.00 12345.00 
-17360.00 12345.00 
-17376.00 12345.00 
-17364.00 12345.00 
