#L=%d, T=%.2f 
# E     M 
-8464.00 12345.00 
-8500.00 12345.00 
-8544.00 12345.00 
-8584.00 12345.00 
-8608.00 12345.00 
-8640.00 12345.00 
-8676.00 12345.00 
-8696.00 12345.00 
-8712.00 12345.00 
-8764.00 12345.00 
-8804.00 12345.00 
-8852.00 12345.00 
-8884.00 12345.00 
-8916.00 12345.00 
-8928.00 12345.00 
-8996.00 12345.00 
-9032.00 12345.00 
-9068.00 12345.00 
-9112.00 12345.00 
-9140.00 12345.00 
-9172.00 12345.00 
-9188.00 12345.00 
-9208.00 12345.00 
-9240.00 12345.00 
-9268.00 12345.00 
-9280.00 12345.00 
-9296.00 12345.00 
-9336.00 12345.00 
-9360.00 12345.00 
-9388.00 12345.00 
-9416.00 12345.00 
-9436.00 12345.00 
-9460.00 12345.00 
-9484.00 12345.00 
-9540.00 12345.00 
-9572.00 12345.00 
-9612.00 12345.00 
-9628.00 12345.00 
-9668.00 12345.00 
-9696.00 12345.00 
-9712.00 12345.00 
-9728.00 12345.00 
-9748.00 12345.00 
-9792.00 12345.00 
-9844.00 12345.00 
-9860.00 12345.00 
-9904.00 12345.00 
-9936.00 12345.00 
-9960.00 12345.00 
-9976.00 12345.00 
-9996.00 12345.00 
-10004.00 12345.00 
-10020.00 12345.00 
-10040.00 12345.00 
-10056.00 12345.00 
-10072.00 12345.00 
-10092.00 12345.00 
-10124.00 12345.00 
-10164.00 12345.00 
-10188.00 12345.00 
-10224.00 12345.00 
-10244.00 12345.00 
-10256.00 12345.00 
-10268.00 12345.00 
-10292.00 12345.00 
-10312.00 12345.00 
-10360.00 12345.00 
-10384.00 12345.00 
-10424.00 12345.00 
-10448.00 12345.00 
-10472.00 12345.00 
-10492.00 12345.00 
-10508.00 12345.00 
-10524.00 12345.00 
-10556.00 12345.00 
-10560.00 12345.00 
-10572.00 12345.00 
-10592.00 12345.00 
-10616.00 12345.00 
-10648.00 12345.00 
-10672.00 12345.00 
-10676.00 12345.00 
-10704.00 12345.00 
-10728.00 12345.00 
-10736.00 12345.00 
-10772.00 12345.00 
-10796.00 12345.00 
-10820.00 12345.00 
-10836.00 12345.00 
-10828.00 12345.00 
-10832.00 12345.00 
-10860.00 12345.00 
-10884.00 12345.00 
-10900.00 12345.00 
-10908.00 12345.00 
-10912.00 12345.00 
-10924.00 12345.00 
-10940.00 12345.00 
-10956.00 12345.00 
-10960.00 12345.00 
-10968.00 12345.00 
-10980.00 12345.00 
-11000.00 12345.00 
-11020.00 12345.00 
-11044.00 12345.00 
-11076.00 12345.00 
-11092.00 12345.00 
-11100.00 12345.00 
-11120.00 12345.00 
-11136.00 12345.00 
-11164.00 12345.00 
-11188.00 12345.00 
-11204.00 12345.00 
-11220.00 12345.00 
-11244.00 12345.00 
-11260.00 12345.00 
-11296.00 12345.00 
-11316.00 12345.00 
-11328.00 12345.00 
-11336.00 12345.00 
-11348.00 12345.00 
-11356.00 12345.00 
-11368.00 12345.00 
-11376.00 12345.00 
-11372.00 12345.00 
-11396.00 12345.00 
-11412.00 12345.00 
-11436.00 12345.00 
-11444.00 12345.00 
-11452.00 12345.00 
-11472.00 12345.00 
-11476.00 12345.00 
-11476.00 12345.00 
-11496.00 12345.00 
-11504.00 12345.00 
-11532.00 12345.00 
-11540.00 12345.00 
-11552.00 12345.00 
-11568.00 12345.00 
-11612.00 12345.00 
-11624.00 12345.00 
-11640.00 12345.00 
-11644.00 12345.00 
-11652.00 12345.00 
-11664.00 12345.00 
-11672.00 12345.00 
-11692.00 12345.00 
-11720.00 12345.00 
-11748.00 12345.00 
-11748.00 12345.00 
-11768.00 12345.00 
-11772.00 12345.00 
-11772.00 12345.00 
-11804.00 12345.00 
-11816.00 12345.00 
-11824.00 12345.00 
-11852.00 12345.00 
-11864.00 12345.00 
-11896.00 12345.00 
-11916.00 12345.00 
-11928.00 12345.00 
-11964.00 12345.00 
-11968.00 12345.00 
-11976.00 12345.00 
-12000.00 12345.00 
-12008.00 12345.00 
-12020.00 12345.00 
-12040.00 12345.00 
-12052.00 12345.00 
-12064.00 12345.00 
-12068.00 12345.00 
-12080.00 12345.00 
-12096.00 12345.00 
-12104.00 12345.00 
-12132.00 12345.00 
-12136.00 12345.00 
-12144.00 12345.00 
-12160.00 12345.00 
-12172.00 12345.00 
-12176.00 12345.00 
-12180.00 12345.00 
-12188.00 12345.00 
-12216.00 12345.00 
-12224.00 12345.00 
-12236.00 12345.00 
-12252.00 12345.00 
-12256.00 12345.00 
-12272.00 12345.00 
-12276.00 12345.00 
-12288.00 12345.00 
-12292.00 12345.00 
-12308.00 12345.00 
-12316.00 12345.00 
-12332.00 12345.00 
-12340.00 12345.00 
-12348.00 12345.00 
-12348.00 12345.00 
-12368.00 12345.00 
-12372.00 12345.00 
-12380.00 12345.00 
-12388.00 12345.00 
-12392.00 12345.00 
-12384.00 12345.00 
-12424.00 12345.00 
-12436.00 12345.00 
-12448.00 12345.00 
-12464.00 12345.00 
-12476.00 12345.00 
-12472.00 12345.00 
-12484.00 12345.00 
-12500.00 12345.00 
-12512.00 12345.00 
-12512.00 12345.00 
-12520.00 12345.00 
-12532.00 12345.00 
-12544.00 12345.00 
-12560.00 12345.00 
-12564.00 12345.00 
-12548.00 12345.00 
-12560.00 12345.00 
-12572.00 12345.00 
-12580.00 12345.00 
-12580.00 12345.00 
-12576.00 12345.00 
-12576.00 12345.00 
-12588.00 12345.00 
-12592.00 12345.00 
-12600.00 12345.00 
-12612.00 12345.00 
-12620.00 12345.00 
-12632.00 12345.00 
-12632.00 12345.00 
-12652.00 12345.00 
-12668.00 12345.00 
-12672.00 12345.00 
-12676.00 12345.00 
-12684.00 12345.00 
-12696.00 12345.00 
-12708.00 12345.00 
-12720.00 12345.00 
-12732.00 12345.00 
-12728.00 12345.00 
-12736.00 12345.00 
-12744.00 12345.00 
-12776.00 12345.00 
-12792.00 12345.00 
-12804.00 12345.00 
-12824.00 12345.00 
-12832.00 12345.00 
-12828.00 12345.00 
-12832.00 12345.00 
-12832.00 12345.00 
-12848.00 12345.00 
-12860.00 12345.00 
-12884.00 12345.00 
-12888.00 12345.00 
-12896.00 12345.00 
-12900.00 12345.00 
-12904.00 12345.00 
-12920.00 12345.00 
-12932.00 12345.00 
-12932.00 12345.00 
-12936.00 12345.00 
-12940.00 12345.00 
-12944.00 12345.00 
-12944.00 12345.00 
-12944.00 12345.00 
-12956.00 12345.00 
-12968.00 12345.00 
-12972.00 12345.00 
-12968.00 12345.00 
-12968.00 12345.00 
-12972.00 12345.00 
-12980.00 12345.00 
-12984.00 12345.00 
-12988.00 12345.00 
-12992.00 12345.00 
-13000.00 12345.00 
-12996.00 12345.00 
-12988.00 12345.00 
-13004.00 12345.00 
-13004.00 12345.00 
-13016.00 12345.00 
-13028.00 12345.00 
-13028.00 12345.00 
-13028.00 12345.00 
-13040.00 12345.00 
-13056.00 12345.00 
-13060.00 12345.00 
-13060.00 12345.00 
-13068.00 12345.00 
-13072.00 12345.00 
-13076.00 12345.00 
-13084.00 12345.00 
-13096.00 12345.00 
-13100.00 12345.00 
-13108.00 12345.00 
-13124.00 12345.00 
-13132.00 12345.00 
-13136.00 12345.00 
-13136.00 12345.00 
-13136.00 12345.00 
-13132.00 12345.00 
-13140.00 12345.00 
-13136.00 12345.00 
-13140.00 12345.00 
-13144.00 12345.00 
-13152.00 12345.00 
-13152.00 12345.00 
-13168.00 12345.00 
-13180.00 12345.00 
-13196.00 12345.00 
-13204.00 12345.00 
-13212.00 12345.00 
-13228.00 12345.00 
-13232.00 12345.00 
-13228.00 12345.00 
-13232.00 12345.00 
-13252.00 12345.00 
-13252.00 12345.00 
-13252.00 12345.00 
-13248.00 12345.00 
-13264.00 12345.00 
-13268.00 12345.00 
-13268.00 12345.00 
-13292.00 12345.00 
-13300.00 12345.00 
-13300.00 12345.00 
-13292.00 12345.00 
-13312.00 12345.00 
-13312.00 12345.00 
-13324.00 12345.00 
-13328.00 12345.00 
-13332.00 12345.00 
-13336.00 12345.00 
-13336.00 12345.00 
-13364.00 12345.00 
-13380.00 12345.00 
-13372.00 12345.00 
-13376.00 12345.00 
-13380.00 12345.00 
-13396.00 12345.00 
-13404.00 12345.00 
-13396.00 12345.00 
-13392.00 12345.00 
-13408.00 12345.00 
-13412.00 12345.00 
-13416.00 12345.00 
-13428.00 12345.00 
-13440.00 12345.00 
-13448.00 12345.00 
-13440.00 12345.00 
-13456.00 12345.00 
-13456.00 12345.00 
-13472.00 12345.00 
-13472.00 12345.00 
-13480.00 12345.00 
-13492.00 12345.00 
-13500.00 12345.00 
-13508.00 12345.00 
-13524.00 12345.00 
-13536.00 12345.00 
-13536.00 12345.00 
-13532.00 12345.00 
-13536.00 12345.00 
-13532.00 12345.00 
-13536.00 12345.00 
-13544.00 12345.00 
-13548.00 12345.00 
-13552.00 12345.00 
-13564.00 12345.00 
-13576.00 12345.00 
-13572.00 12345.00 
-13580.00 12345.00 
-13588.00 12345.00 
-13592.00 12345.00 
-13596.00 12345.00 
-13616.00 12345.00 
-13612.00 12345.00 
-13616.00 12345.00 
-13628.00 12345.00 
-13628.00 12345.00 
-13624.00 12345.00 
-13640.00 12345.00 
-13640.00 12345.00 
-13640.00 12345.00 
-13652.00 12345.00 
-13648.00 12345.00 
-13668.00 12345.00 
-13676.00 12345.00 
-13676.00 12345.00 
-13672.00 12345.00 
-13684.00 12345.00 
-13688.00 12345.00 
-13680.00 12345.00 
-13680.00 12345.00 
-13680.00 12345.00 
-13688.00 12345.00 
-13684.00 12345.00 
-13696.00 12345.00 
-13692.00 12345.00 
-13700.00 12345.00 
-13688.00 12345.00 
-13692.00 12345.00 
-13708.00 12345.00 
-13716.00 12345.00 
-13712.00 12345.00 
-13720.00 12345.00 
-13720.00 12345.00 
-13720.00 12345.00 
-13724.00 12345.00 
-13732.00 12345.00 
-13744.00 12345.00 
-13748.00 12345.00 
-13740.00 12345.00 
-13748.00 12345.00 
-13776.00 12345.00 
-13780.00 12345.00 
-13792.00 12345.00 
-13792.00 12345.00 
-13800.00 12345.00 
-13800.00 12345.00 
-13792.00 12345.00 
-13800.00 12345.00 
-13800.00 12345.00 
-13804.00 12345.00 
-13808.00 12345.00 
-13824.00 12345.00 
-13824.00 12345.00 
-13824.00 12345.00 
-13828.00 12345.00 
-13816.00 12345.00 
-13816.00 12345.00 
-13816.00 12345.00 
-13816.00 12345.00 
-13816.00 12345.00 
-13820.00 12345.00 
-13832.00 12345.00 
-13856.00 12345.00 
-13856.00 12345.00 
-13860.00 12345.00 
-13860.00 12345.00 
-13868.00 12345.00 
-13876.00 12345.00 
-13880.00 12345.00 
-13868.00 12345.00 
-13864.00 12345.00 
-13872.00 12345.00 
-13856.00 12345.00 
-13868.00 12345.00 
-13876.00 12345.00 
-13868.00 12345.00 
-13864.00 12345.00 
-13868.00 12345.00 
-13868.00 12345.00 
-13872.00 12345.00 
-13876.00 12345.00 
-13884.00 12345.00 
-13888.00 12345.00 
-13900.00 12345.00 
-13900.00 12345.00 
-13908.00 12345.00 
-13924.00 12345.00 
-13940.00 12345.00 
-13944.00 12345.00 
-13944.00 12345.00 
-13940.00 12345.00 
-13956.00 12345.00 
-13960.00 12345.00 
-13960.00 12345.00 
-13960.00 12345.00 
-13952.00 12345.00 
-13964.00 12345.00 
-13980.00 12345.00 
-13976.00 12345.00 
-13984.00 12345.00 
-14000.00 12345.00 
-14000.00 12345.00 
-14016.00 12345.00 
-14028.00 12345.00 
-14028.00 12345.00 
-14040.00 12345.00 
-14044.00 12345.00 
-14044.00 12345.00 
-14056.00 12345.00 
-14060.00 12345.00 
-14064.00 12345.00 
-14064.00 12345.00 
-14088.00 12345.00 
-14096.00 12345.00 
-14104.00 12345.00 
-14104.00 12345.00 
-14104.00 12345.00 
-14108.00 12345.00 
-14116.00 12345.00 
-14132.00 12345.00 
-14132.00 12345.00 
-14132.00 12345.00 
-14140.00 12345.00 
-14156.00 12345.00 
-14164.00 12345.00 
-14176.00 12345.00 
-14176.00 12345.00 
-14180.00 12345.00 
-14180.00 12345.00 
-14172.00 12345.00 
-14176.00 12345.00 
-14188.00 12345.00 
-14192.00 12345.00 
-14196.00 12345.00 
-14192.00 12345.00 
-14200.00 12345.00 
-14208.00 12345.00 
-14204.00 12345.00 
-14204.00 12345.00 
-14204.00 12345.00 
-14220.00 12345.00 
-14220.00 12345.00 
-14216.00 12345.00 
-14216.00 12345.00 
-14220.00 12345.00 
-14232.00 12345.00 
-14248.00 12345.00 
-14240.00 12345.00 
-14248.00 12345.00 
-14252.00 12345.00 
-14260.00 12345.00 
-14264.00 12345.00 
-14268.00 12345.00 
-14268.00 12345.00 
-14272.00 12345.00 
-14268.00 12345.00 
-14272.00 12345.00 
-14276.00 12345.00 
-14268.00 12345.00 
-14276.00 12345.00 
-14280.00 12345.00 
-14272.00 12345.00 
-14276.00 12345.00 
-14288.00 12345.00 
-14296.00 12345.00 
-14300.00 12345.00 
-14292.00 12345.00 
-14288.00 12345.00 
-14284.00 12345.00 
-14288.00 12345.00 
-14288.00 12345.00 
-14288.00 12345.00 
-14296.00 12345.00 
-14296.00 12345.00 
-14296.00 12345.00 
-14304.00 12345.00 
-14308.00 12345.00 
-14316.00 12345.00 
-14316.00 12345.00 
-14316.00 12345.00 
-14336.00 12345.00 
-14332.00 12345.00 
-14340.00 12345.00 
-14336.00 12345.00 
-14340.00 12345.00 
-14348.00 12345.00 
-14356.00 12345.00 
-14360.00 12345.00 
-14360.00 12345.00 
-14360.00 12345.00 
-14364.00 12345.00 
-14360.00 12345.00 
-14368.00 12345.00 
-14368.00 12345.00 
-14376.00 12345.00 
-14380.00 12345.00 
-14388.00 12345.00 
-14384.00 12345.00 
-14388.00 12345.00 
-14392.00 12345.00 
-14404.00 12345.00 
-14404.00 12345.00 
-14400.00 12345.00 
-14400.00 12345.00 
-14404.00 12345.00 
-14404.00 12345.00 
-14404.00 12345.00 
-14412.00 12345.00 
-14404.00 12345.00 
-14408.00 12345.00 
-14408.00 12345.00 
-14408.00 12345.00 
-14404.00 12345.00 
-14404.00 12345.00 
-14408.00 12345.00 
-14408.00 12345.00 
-14404.00 12345.00 
-14412.00 12345.00 
-14420.00 12345.00 
-14428.00 12345.00 
-14432.00 12345.00 
-14440.00 12345.00 
-14440.00 12345.00 
-14440.00 12345.00 
-14444.00 12345.00 
-14452.00 12345.00 
-14460.00 12345.00 
-14468.00 12345.00 
-14464.00 12345.00 
-14472.00 12345.00 
-14468.00 12345.00 
-14468.00 12345.00 
-14464.00 12345.00 
-14464.00 12345.00 
-14460.00 12345.00 
-14468.00 12345.00 
-14468.00 12345.00 
-14468.00 12345.00 
-14480.00 12345.00 
-14488.00 12345.00 
-14492.00 12345.00 
-14496.00 12345.00 
-14500.00 12345.00 
-14500.00 12345.00 
-14508.00 12345.00 
-14512.00 12345.00 
-14524.00 12345.00 
-14524.00 12345.00 
-14524.00 12345.00 
-14524.00 12345.00 
-14536.00 12345.00 
-14540.00 12345.00 
-14540.00 12345.00 
-14548.00 12345.00 
-14552.00 12345.00 
-14560.00 12345.00 
-14564.00 12345.00 
-14556.00 12345.00 
-14556.00 12345.00 
-14560.00 12345.00 
-14576.00 12345.00 
-14576.00 12345.00 
-14588.00 12345.00 
-14600.00 12345.00 
-14600.00 12345.00 
-14600.00 12345.00 
-14604.00 12345.00 
-14612.00 12345.00 
-14628.00 12345.00 
-14628.00 12345.00 
-14628.00 12345.00 
-14628.00 12345.00 
-14636.00 12345.00 
-14632.00 12345.00 
-14632.00 12345.00 
-14628.00 12345.00 
-14624.00 12345.00 
-14628.00 12345.00 
-14640.00 12345.00 
-14640.00 12345.00 
-14652.00 12345.00 
-14660.00 12345.00 
-14672.00 12345.00 
-14672.00 12345.00 
-14684.00 12345.00 
-14700.00 12345.00 
-14712.00 12345.00 
-14708.00 12345.00 
-14700.00 12345.00 
-14708.00 12345.00 
-14720.00 12345.00 
-14728.00 12345.00 
-14736.00 12345.00 
-14744.00 12345.00 
-14748.00 12345.00 
-14756.00 12345.00 
-14748.00 12345.00 
-14756.00 12345.00 
-14760.00 12345.00 
-14768.00 12345.00 
-14768.00 12345.00 
-14776.00 12345.00 
-14776.00 12345.00 
-14792.00 12345.00 
-14804.00 12345.00 
-14816.00 12345.00 
-14848.00 12345.00 
-14852.00 12345.00 
-14852.00 12345.00 
-14852.00 12345.00 
-14864.00 12345.00 
-14856.00 12345.00 
-14856.00 12345.00 
-14860.00 12345.00 
-14860.00 12345.00 
-14856.00 12345.00 
-14860.00 12345.00 
-14860.00 12345.00 
-14868.00 12345.00 
-14868.00 12345.00 
-14864.00 12345.00 
-14872.00 12345.00 
-14880.00 12345.00 
-14892.00 12345.00 
-14892.00 12345.00 
-14892.00 12345.00 
-14896.00 12345.00 
-14904.00 12345.00 
-14904.00 12345.00 
-14904.00 12345.00 
-14900.00 12345.00 
-14900.00 12345.00 
-14904.00 12345.00 
-14904.00 12345.00 
-14904.00 12345.00 
-14904.00 12345.00 
-14916.00 12345.00 
-14928.00 12345.00 
-14928.00 12345.00 
-14932.00 12345.00 
-14932.00 12345.00 
-14936.00 12345.00 
-14936.00 12345.00 
-14940.00 12345.00 
-14952.00 12345.00 
-14948.00 12345.00 
-14948.00 12345.00 
-14956.00 12345.00 
-14960.00 12345.00 
-14960.00 12345.00 
-14972.00 12345.00 
-14980.00 12345.00 
-14980.00 12345.00 
-14988.00 12345.00 
-14984.00 12345.00 
-14992.00 12345.00 
-14996.00 12345.00 
-14992.00 12345.00 
-14992.00 12345.00 
-14988.00 12345.00 
-14992.00 12345.00 
-15000.00 12345.00 
-14996.00 12345.00 
-15004.00 12345.00 
-15012.00 12345.00 
-15020.00 12345.00 
-15016.00 12345.00 
-15016.00 12345.00 
-15016.00 12345.00 
-15016.00 12345.00 
-15016.00 12345.00 
-15012.00 12345.00 
-15024.00 12345.00 
-15032.00 12345.00 
-15032.00 12345.00 
-15032.00 12345.00 
-15028.00 12345.00 
-15028.00 12345.00 
-15032.00 12345.00 
-15040.00 12345.00 
-15044.00 12345.00 
-15044.00 12345.00 
-15048.00 12345.00 
-15056.00 12345.00 
-15064.00 12345.00 
-15076.00 12345.00 
-15084.00 12345.00 
-15088.00 12345.00 
-15088.00 12345.00 
-15100.00 12345.00 
-15096.00 12345.00 
-15088.00 12345.00 
-15088.00 12345.00 
-15104.00 12345.00 
-15108.00 12345.00 
-15112.00 12345.00 
-15108.00 12345.00 
-15092.00 12345.00 
-15104.00 12345.00 
-15108.00 12345.00 
-15108.00 12345.00 
-15112.00 12345.00 
-15120.00 12345.00 
-15128.00 12345.00 
-15136.00 12345.00 
-15144.00 12345.00 
-15148.00 12345.00 
-15140.00 12345.00 
-15152.00 12345.00 
-15168.00 12345.00 
-15172.00 12345.00 
-15176.00 12345.00 
-15176.00 12345.00 
-15180.00 12345.00 
-15180.00 12345.00 
-15176.00 12345.00 
-15172.00 12345.00 
-15172.00 12345.00 
-15184.00 12345.00 
-15192.00 12345.00 
-15196.00 12345.00 
-15196.00 12345.00 
-15196.00 12345.00 
-15204.00 12345.00 
-15208.00 12345.00 
-15212.00 12345.00 
-15220.00 12345.00 
-15228.00 12345.00 
-15228.00 12345.00 
-15220.00 12345.00 
-15220.00 12345.00 
-15232.00 12345.00 
-15240.00 12345.00 
-15240.00 12345.00 
-15240.00 12345.00 
-15244.00 12345.00 
-15248.00 12345.00 
-15256.00 12345.00 
-15256.00 12345.00 
-15264.00 12345.00 
-15264.00 12345.00 
-15276.00 12345.00 
-15284.00 12345.00 
-15292.00 12345.00 
-15296.00 12345.00 
-15292.00 12345.00 
-15296.00 12345.00 
-15300.00 12345.00 
-15304.00 12345.00 
-15312.00 12345.00 
-15316.00 12345.00 
-15312.00 12345.00 
-15308.00 12345.00 
-15312.00 12345.00 
-15320.00 12345.00 
-15320.00 12345.00 
-15316.00 12345.00 
-15320.00 12345.00 
-15324.00 12345.00 
-15336.00 12345.00 
-15336.00 12345.00 
-15344.00 12345.00 
-15344.00 12345.00 
-15348.00 12345.00 
-15352.00 12345.00 
-15352.00 12345.00 
-15356.00 12345.00 
-15360.00 12345.00 
-15360.00 12345.00 
-15368.00 12345.00 
-15364.00 12345.00 
-15360.00 12345.00 
-15376.00 12345.00 
-15380.00 12345.00 
-15388.00 12345.00 
-15396.00 12345.00 
-15396.00 12345.00 
-15396.00 12345.00 
-15400.00 12345.00 
-15400.00 12345.00 
-15396.00 12345.00 
-15392.00 12345.00 
-15392.00 12345.00 
-15392.00 12345.00 
-15396.00 12345.00 
-15396.00 12345.00 
-15392.00 12345.00 
-15396.00 12345.00 
-15400.00 12345.00 
-15408.00 12345.00 
-15416.00 12345.00 
-15420.00 12345.00 
-15420.00 12345.00 
-15432.00 12345.00 
-15432.00 12345.00 
-15432.00 12345.00 
-15432.00 12345.00 
-15432.00 12345.00 
-15432.00 12345.00 
-15432.00 12345.00 
-15440.00 12345.00 
-15440.00 12345.00 
-15452.00 12345.00 
-15452.00 12345.00 
-15456.00 12345.00 
-15456.00 12345.00 
-15460.00 12345.00 
-15456.00 12345.00 
-15460.00 12345.00 
-15460.00 12345.00 
-15460.00 12345.00 
-15452.00 12345.00 
-15452.00 12345.00 
-15460.00 12345.00 
-15460.00 12345.00 
-15456.00 12345.00 
-15472.00 12345.00 
-15480.00 12345.00 
-15484.00 12345.00 
-15484.00 12345.00 
-15488.00 12345.00 
-15492.00 12345.00 
-15492.00 12345.00 
-15492.00 12345.00 
-15508.00 12345.00 
-15512.00 12345.00 
-15508.00 12345.00 
-15516.00 12345.00 
-15520.00 12345.00 
-15524.00 12345.00 
-15532.00 12345.00 
-15532.00 12345.00 
-15532.00 12345.00 
-15528.00 12345.00 
-15528.00 12345.00 
-15524.00 12345.00 
-15520.00 12345.00 
-15524.00 12345.00 
-15516.00 12345.00 
-15520.00 12345.00 
-15520.00 12345.00 
-15520.00 12345.00 
-15528.00 12345.00 
-15528.00 12345.00 
-15536.00 12345.00 
-15532.00 12345.00 
-15532.00 12345.00 
-15524.00 12345.00 
-15524.00 12345.00 
-15528.00 12345.00 
-15524.00 12345.00 
-15520.00 12345.00 
-15524.00 12345.00 
-15524.00 12345.00 
-15544.00 12345.00 
-15544.00 12345.00 
-15544.00 12345.00 
-15540.00 12345.00 
-15548.00 12345.00 
-15552.00 12345.00 
-15556.00 12345.00 
-15552.00 12345.00 
-15552.00 12345.00 
-15548.00 12345.00 
-15548.00 12345.00 
-15552.00 12345.00 
-15556.00 12345.00 
-15552.00 12345.00 
-15552.00 12345.00 
-15552.00 12345.00 
-15556.00 12345.00 
-15556.00 12345.00 
-15572.00 12345.00 
-15580.00 12345.00 
-15576.00 12345.00 
-15576.00 12345.00 
-15580.00 12345.00 
-15584.00 12345.00 
-15588.00 12345.00 
-15584.00 12345.00 
-15588.00 12345.00 
-15596.00 12345.00 
-15596.00 12345.00 
-15596.00 12345.00 
-15604.00 12345.00 
-15612.00 12345.00 
-15612.00 12345.00 
-15620.00 12345.00 
-15612.00 12345.00 
-15608.00 12345.00 
-15620.00 12345.00 
-15628.00 12345.00 
-15640.00 12345.00 
-15636.00 12345.00 
-15640.00 12345.00 
-15648.00 12345.00 
-15648.00 12345.00 
-15656.00 12345.00 
-15664.00 12345.00 
-15672.00 12345.00 
-15672.00 12345.00 
-15676.00 12345.00 
-15672.00 12345.00 
-15676.00 12345.00 
-15676.00 12345.00 
-15680.00 12345.00 
-15676.00 12345.00 
-15684.00 12345.00 
-15684.00 12345.00 
-15684.00 12345.00 
-15688.00 12345.00 
-15688.00 12345.00 
-15680.00 12345.00 
-15680.00 12345.00 
-15680.00 12345.00 
-15680.00 12345.00 
-15676.00 12345.00 
-15680.00 12345.00 
-15676.00 12345.00 
-15672.00 12345.00 
-15672.00 12345.00 
-15676.00 12345.00 
-15676.00 12345.00 
-15668.00 12345.00 
-15672.00 12345.00 
-15672.00 12345.00 
-15668.00 12345.00 
-15676.00 12345.00 
-15672.00 12345.00 
-15680.00 12345.00 
-15684.00 12345.00 
-15680.00 12345.00 
-15680.00 12345.00 
-15680.00 12345.00 
-15668.00 12345.00 
-15668.00 12345.00 
-15668.00 12345.00 
-15672.00 12345.00 
-15668.00 12345.00 
-15676.00 12345.00 
-15676.00 12345.00 
-15676.00 12345.00 
-15688.00 12345.00 
-15692.00 12345.00 
-15692.00 12345.00 
-15700.00 12345.00 
-15708.00 12345.00 
-15712.00 12345.00 
-15712.00 12345.00 
-15716.00 12345.00 
-15716.00 12345.00 
-15720.00 12345.00 
-15728.00 12345.00 
-15720.00 12345.00 
-15720.00 12345.00 
-15716.00 12345.00 
-15724.00 12345.00 
-15724.00 12345.00 
-15728.00 12345.00 
-15724.00 12345.00 
-15724.00 12345.00 
-15728.00 12345.00 
-15720.00 12345.00 
-15724.00 12345.00 
-15724.00 12345.00 
-15728.00 12345.00 
-15732.00 12345.00 
-15732.00 12345.00 
-15732.00 12345.00 
-15732.00 12345.00 
-15736.00 12345.00 
-15736.00 12345.00 
-15736.00 12345.00 
-15740.00 12345.00 
-15736.00 12345.00 
-15732.00 12345.00 
-15732.00 12345.00 
-15732.00 12345.00 
-15736.00 12345.00 
-15744.00 12345.00 
-15744.00 12345.00 
-15744.00 12345.00 
-15752.00 12345.00 
-15752.00 12345.00 
-15748.00 12345.00 
-15752.00 12345.00 
-15756.00 12345.00 
-15764.00 12345.00 
-15764.00 12345.00 
-15764.00 12345.00 
-15772.00 12345.00 
-15772.00 12345.00 
-15764.00 12345.00 
-15760.00 12345.00 
-15760.00 12345.00 
-15764.00 12345.00 
-15764.00 12345.00 
-15764.00 12345.00 
