#L=%d, T=%.2f 
# E     M 
-15988.00 12345.00 
-16040.00 12345.00 
-16036.00 12345.00 
-16056.00 12345.00 
-16004.00 12345.00 
-15988.00 12345.00 
-16028.00 12345.00 
-16052.00 12345.00 
-16040.00 12345.00 
-16116.00 12345.00 
-16096.00 12345.00 
-16136.00 12345.00 
-16128.00 12345.00 
-16136.00 12345.00 
-16164.00 12345.00 
-16184.00 12345.00 
-16188.00 12345.00 
-16180.00 12345.00 
-16228.00 12345.00 
-16252.00 12345.00 
-16284.00 12345.00 
-16296.00 12345.00 
-16328.00 12345.00 
-16332.00 12345.00 
-16308.00 12345.00 
-16324.00 12345.00 
-16296.00 12345.00 
-16336.00 12345.00 
-16344.00 12345.00 
-16376.00 12345.00 
-16368.00 12345.00 
-16372.00 12345.00 
-16352.00 12345.00 
-16384.00 12345.00 
-16380.00 12345.00 
-16452.00 12345.00 
-16416.00 12345.00 
-16424.00 12345.00 
-16428.00 12345.00 
-16424.00 12345.00 
-16452.00 12345.00 
-16468.00 12345.00 
-16476.00 12345.00 
-16476.00 12345.00 
-16456.00 12345.00 
-16496.00 12345.00 
-16492.00 12345.00 
-16528.00 12345.00 
-16548.00 12345.00 
-16536.00 12345.00 
-16584.00 12345.00 
-16616.00 12345.00 
-16592.00 12345.00 
-16616.00 12345.00 
-16636.00 12345.00 
-16656.00 12345.00 
-16632.00 12345.00 
-16608.00 12345.00 
-16636.00 12345.00 
-16664.00 12345.00 
-16664.00 12345.00 
-16684.00 12345.00 
-16712.00 12345.00 
-16732.00 12345.00 
-16740.00 12345.00 
-16752.00 12345.00 
-16760.00 12345.00 
-16792.00 12345.00 
-16796.00 12345.00 
-16824.00 12345.00 
-16812.00 12345.00 
-16804.00 12345.00 
-16808.00 12345.00 
-16836.00 12345.00 
-16840.00 12345.00 
-16800.00 12345.00 
-16828.00 12345.00 
-16848.00 12345.00 
-16872.00 12345.00 
-16936.00 12345.00 
-16964.00 12345.00 
-16956.00 12345.00 
-16996.00 12345.00 
-16984.00 12345.00 
-16984.00 12345.00 
-16984.00 12345.00 
-16964.00 12345.00 
-17000.00 12345.00 
-17004.00 12345.00 
-17012.00 12345.00 
-17080.00 12345.00 
-17060.00 12345.00 
-17072.00 12345.00 
-17076.00 12345.00 
-17048.00 12345.00 
-17056.00 12345.00 
-17064.00 12345.00 
-17100.00 12345.00 
-17104.00 12345.00 
-17088.00 12345.00 
-17096.00 12345.00 
-17100.00 12345.00 
-17124.00 12345.00 
-17112.00 12345.00 
-17092.00 12345.00 
-17124.00 12345.00 
-17124.00 12345.00 
-17128.00 12345.00 
-17156.00 12345.00 
-17104.00 12345.00 
-17164.00 12345.00 
-17176.00 12345.00 
-17204.00 12345.00 
-17196.00 12345.00 
-17204.00 12345.00 
-17220.00 12345.00 
-17232.00 12345.00 
-17256.00 12345.00 
-17232.00 12345.00 
-17252.00 12345.00 
-17240.00 12345.00 
-17268.00 12345.00 
-17284.00 12345.00 
-17304.00 12345.00 
-17312.00 12345.00 
-17312.00 12345.00 
-17312.00 12345.00 
-17324.00 12345.00 
-17308.00 12345.00 
-17292.00 12345.00 
-17324.00 12345.00 
-17332.00 12345.00 
-17372.00 12345.00 
-17372.00 12345.00 
-17388.00 12345.00 
-17392.00 12345.00 
-17416.00 12345.00 
-17384.00 12345.00 
-17416.00 12345.00 
-17388.00 12345.00 
-17384.00 12345.00 
-17396.00 12345.00 
-17420.00 12345.00 
-17436.00 12345.00 
-17464.00 12345.00 
-17472.00 12345.00 
-17452.00 12345.00 
-17440.00 12345.00 
-17436.00 12345.00 
-17476.00 12345.00 
-17480.00 12345.00 
-17488.00 12345.00 
-17512.00 12345.00 
-17572.00 12345.00 
-17580.00 12345.00 
-17576.00 12345.00 
-17564.00 12345.00 
-17564.00 12345.00 
-17548.00 12345.00 
-17548.00 12345.00 
-17572.00 12345.00 
-17556.00 12345.00 
-17564.00 12345.00 
-17568.00 12345.00 
-17548.00 12345.00 
-17556.00 12345.00 
-17572.00 12345.00 
-17564.00 12345.00 
-17568.00 12345.00 
-17572.00 12345.00 
-17580.00 12345.00 
-17592.00 12345.00 
-17624.00 12345.00 
-17616.00 12345.00 
-17596.00 12345.00 
-17608.00 12345.00 
-17592.00 12345.00 
-17584.00 12345.00 
-17620.00 12345.00 
-17616.00 12345.00 
-17624.00 12345.00 
-17644.00 12345.00 
-17664.00 12345.00 
-17672.00 12345.00 
-17664.00 12345.00 
-17664.00 12345.00 
-17652.00 12345.00 
-17684.00 12345.00 
-17656.00 12345.00 
-17680.00 12345.00 
-17704.00 12345.00 
-17704.00 12345.00 
-17708.00 12345.00 
-17724.00 12345.00 
-17712.00 12345.00 
-17680.00 12345.00 
-17704.00 12345.00 
-17716.00 12345.00 
-17724.00 12345.00 
-17720.00 12345.00 
-17704.00 12345.00 
-17732.00 12345.00 
-17736.00 12345.00 
-17744.00 12345.00 
-17736.00 12345.00 
-17748.00 12345.00 
-17772.00 12345.00 
-17780.00 12345.00 
-17744.00 12345.00 
-17716.00 12345.00 
-17732.00 12345.00 
-17724.00 12345.00 
-17724.00 12345.00 
-17744.00 12345.00 
-17724.00 12345.00 
-17732.00 12345.00 
-17732.00 12345.00 
-17764.00 12345.00 
-17760.00 12345.00 
-17784.00 12345.00 
-17764.00 12345.00 
-17768.00 12345.00 
-17764.00 12345.00 
-17776.00 12345.00 
-17788.00 12345.00 
-17784.00 12345.00 
-17768.00 12345.00 
-17776.00 12345.00 
-17772.00 12345.00 
-17804.00 12345.00 
-17804.00 12345.00 
-17836.00 12345.00 
-17844.00 12345.00 
-17840.00 12345.00 
-17848.00 12345.00 
-17872.00 12345.00 
-17880.00 12345.00 
-17868.00 12345.00 
-17868.00 12345.00 
-17864.00 12345.00 
-17880.00 12345.00 
-17892.00 12345.00 
-17852.00 12345.00 
-17836.00 12345.00 
-17848.00 12345.00 
-17860.00 12345.00 
-17856.00 12345.00 
-17864.00 12345.00 
-17872.00 12345.00 
-17864.00 12345.00 
-17864.00 12345.00 
-17860.00 12345.00 
-17852.00 12345.00 
-17864.00 12345.00 
-17868.00 12345.00 
-17868.00 12345.00 
-17888.00 12345.00 
-17904.00 12345.00 
-17924.00 12345.00 
-17944.00 12345.00 
-17916.00 12345.00 
-17928.00 12345.00 
-17952.00 12345.00 
-17948.00 12345.00 
-17928.00 12345.00 
-17936.00 12345.00 
-17944.00 12345.00 
-17936.00 12345.00 
-17920.00 12345.00 
-17952.00 12345.00 
-17960.00 12345.00 
-17968.00 12345.00 
-17940.00 12345.00 
-17960.00 12345.00 
-17948.00 12345.00 
-17960.00 12345.00 
-17920.00 12345.00 
-17896.00 12345.00 
-17944.00 12345.00 
-17936.00 12345.00 
-17940.00 12345.00 
-17924.00 12345.00 
-17940.00 12345.00 
-17952.00 12345.00 
-17964.00 12345.00 
-17956.00 12345.00 
-17984.00 12345.00 
-18008.00 12345.00 
-18008.00 12345.00 
-17988.00 12345.00 
-17996.00 12345.00 
-18004.00 12345.00 
-18004.00 12345.00 
-18016.00 12345.00 
-18040.00 12345.00 
-18036.00 12345.00 
-18024.00 12345.00 
-18028.00 12345.00 
-18028.00 12345.00 
-18056.00 12345.00 
-18056.00 12345.00 
-18040.00 12345.00 
-18068.00 12345.00 
-18064.00 12345.00 
-18032.00 12345.00 
-18060.00 12345.00 
-18040.00 12345.00 
-18052.00 12345.00 
-18052.00 12345.00 
-18048.00 12345.00 
-18032.00 12345.00 
-18044.00 12345.00 
-18060.00 12345.00 
-18076.00 12345.00 
-18096.00 12345.00 
-18112.00 12345.00 
-18080.00 12345.00 
-18120.00 12345.00 
-18152.00 12345.00 
-18144.00 12345.00 
-18132.00 12345.00 
-18152.00 12345.00 
-18168.00 12345.00 
-18172.00 12345.00 
-18156.00 12345.00 
-18144.00 12345.00 
-18152.00 12345.00 
-18128.00 12345.00 
-18136.00 12345.00 
-18140.00 12345.00 
-18124.00 12345.00 
-18116.00 12345.00 
-18128.00 12345.00 
-18156.00 12345.00 
-18160.00 12345.00 
-18148.00 12345.00 
-18144.00 12345.00 
-18128.00 12345.00 
-18152.00 12345.00 
-18156.00 12345.00 
-18128.00 12345.00 
-18128.00 12345.00 
-18164.00 12345.00 
-18144.00 12345.00 
-18148.00 12345.00 
-18152.00 12345.00 
-18160.00 12345.00 
-18196.00 12345.00 
-18200.00 12345.00 
-18172.00 12345.00 
-18148.00 12345.00 
-18168.00 12345.00 
-18168.00 12345.00 
-18132.00 12345.00 
-18136.00 12345.00 
-18160.00 12345.00 
-18164.00 12345.00 
-18152.00 12345.00 
-18176.00 12345.00 
-18176.00 12345.00 
-18164.00 12345.00 
-18188.00 12345.00 
-18180.00 12345.00 
-18196.00 12345.00 
-18216.00 12345.00 
-18208.00 12345.00 
-18200.00 12345.00 
-18200.00 12345.00 
-18216.00 12345.00 
-18200.00 12345.00 
-18200.00 12345.00 
-18204.00 12345.00 
-18212.00 12345.00 
-18228.00 12345.00 
-18224.00 12345.00 
-18220.00 12345.00 
-18236.00 12345.00 
-18212.00 12345.00 
-18208.00 12345.00 
-18208.00 12345.00 
-18212.00 12345.00 
-18224.00 12345.00 
-18196.00 12345.00 
-18240.00 12345.00 
-18240.00 12345.00 
-18260.00 12345.00 
-18256.00 12345.00 
-18260.00 12345.00 
-18264.00 12345.00 
-18260.00 12345.00 
-18248.00 12345.00 
-18252.00 12345.00 
-18260.00 12345.00 
-18260.00 12345.00 
-18260.00 12345.00 
-18212.00 12345.00 
-18224.00 12345.00 
-18236.00 12345.00 
-18272.00 12345.00 
-18240.00 12345.00 
-18232.00 12345.00 
-18256.00 12345.00 
-18240.00 12345.00 
-18248.00 12345.00 
-18256.00 12345.00 
-18260.00 12345.00 
-18252.00 12345.00 
-18256.00 12345.00 
-18244.00 12345.00 
-18252.00 12345.00 
-18260.00 12345.00 
-18260.00 12345.00 
-18268.00 12345.00 
-18260.00 12345.00 
-18292.00 12345.00 
-18316.00 12345.00 
-18308.00 12345.00 
-18320.00 12345.00 
-18304.00 12345.00 
-18324.00 12345.00 
-18352.00 12345.00 
-18336.00 12345.00 
-18364.00 12345.00 
-18356.00 12345.00 
-18384.00 12345.00 
-18376.00 12345.00 
-18356.00 12345.00 
-18332.00 12345.00 
-18372.00 12345.00 
-18368.00 12345.00 
-18332.00 12345.00 
-18360.00 12345.00 
-18356.00 12345.00 
-18320.00 12345.00 
-18324.00 12345.00 
-18336.00 12345.00 
-18336.00 12345.00 
-18340.00 12345.00 
-18352.00 12345.00 
-18360.00 12345.00 
-18360.00 12345.00 
-18348.00 12345.00 
-18348.00 12345.00 
-18340.00 12345.00 
-18340.00 12345.00 
-18332.00 12345.00 
-18332.00 12345.00 
-18344.00 12345.00 
-18344.00 12345.00 
-18356.00 12345.00 
-18376.00 12345.00 
-18360.00 12345.00 
-18372.00 12345.00 
-18388.00 12345.00 
-18400.00 12345.00 
-18416.00 12345.00 
-18440.00 12345.00 
-18408.00 12345.00 
-18404.00 12345.00 
-18420.00 12345.00 
-18420.00 12345.00 
-18416.00 12345.00 
-18420.00 12345.00 
-18428.00 12345.00 
-18396.00 12345.00 
-18416.00 12345.00 
-18424.00 12345.00 
-18452.00 12345.00 
-18476.00 12345.00 
-18444.00 12345.00 
-18444.00 12345.00 
-18476.00 12345.00 
-18468.00 12345.00 
-18488.00 12345.00 
-18476.00 12345.00 
-18508.00 12345.00 
-18480.00 12345.00 
-18504.00 12345.00 
-18536.00 12345.00 
-18524.00 12345.00 
-18528.00 12345.00 
-18520.00 12345.00 
-18532.00 12345.00 
-18548.00 12345.00 
-18544.00 12345.00 
-18524.00 12345.00 
-18524.00 12345.00 
-18548.00 12345.00 
-18552.00 12345.00 
-18548.00 12345.00 
-18540.00 12345.00 
-18528.00 12345.00 
-18528.00 12345.00 
-18540.00 12345.00 
-18532.00 12345.00 
-18500.00 12345.00 
-18516.00 12345.00 
-18508.00 12345.00 
-18492.00 12345.00 
-18516.00 12345.00 
-18524.00 12345.00 
-18572.00 12345.00 
-18568.00 12345.00 
-18556.00 12345.00 
-18564.00 12345.00 
-18544.00 12345.00 
-18552.00 12345.00 
-18580.00 12345.00 
-18588.00 12345.00 
-18564.00 12345.00 
-18552.00 12345.00 
-18556.00 12345.00 
-18544.00 12345.00 
-18516.00 12345.00 
-18548.00 12345.00 
-18552.00 12345.00 
-18544.00 12345.00 
-18552.00 12345.00 
-18588.00 12345.00 
-18580.00 12345.00 
-18592.00 12345.00 
-18588.00 12345.00 
-18596.00 12345.00 
-18612.00 12345.00 
-18608.00 12345.00 
-18596.00 12345.00 
-18608.00 12345.00 
-18592.00 12345.00 
-18556.00 12345.00 
-18596.00 12345.00 
-18584.00 12345.00 
-18576.00 12345.00 
-18596.00 12345.00 
-18584.00 12345.00 
-18604.00 12345.00 
-18612.00 12345.00 
-18600.00 12345.00 
-18604.00 12345.00 
-18576.00 12345.00 
-18616.00 12345.00 
-18616.00 12345.00 
-18628.00 12345.00 
-18620.00 12345.00 
-18628.00 12345.00 
-18612.00 12345.00 
-18608.00 12345.00 
-18632.00 12345.00 
-18604.00 12345.00 
-18600.00 12345.00 
-18612.00 12345.00 
-18608.00 12345.00 
-18620.00 12345.00 
-18604.00 12345.00 
-18612.00 12345.00 
-18632.00 12345.00 
-18644.00 12345.00 
-18636.00 12345.00 
-18660.00 12345.00 
-18668.00 12345.00 
-18632.00 12345.00 
-18620.00 12345.00 
-18620.00 12345.00 
-18604.00 12345.00 
-18632.00 12345.00 
-18648.00 12345.00 
-18664.00 12345.00 
-18648.00 12345.00 
-18628.00 12345.00 
-18604.00 12345.00 
-18640.00 12345.00 
-18648.00 12345.00 
-18664.00 12345.00 
-18672.00 12345.00 
-18660.00 12345.00 
-18644.00 12345.00 
-18660.00 12345.00 
-18664.00 12345.00 
-18652.00 12345.00 
-18656.00 12345.00 
-18656.00 12345.00 
-18648.00 12345.00 
-18648.00 12345.00 
-18648.00 12345.00 
-18636.00 12345.00 
-18628.00 12345.00 
-18636.00 12345.00 
-18628.00 12345.00 
-18640.00 12345.00 
-18640.00 12345.00 
-18648.00 12345.00 
-18652.00 12345.00 
-18680.00 12345.00 
-18680.00 12345.00 
-18664.00 12345.00 
-18680.00 12345.00 
-18692.00 12345.00 
-18700.00 12345.00 
-18672.00 12345.00 
-18672.00 12345.00 
-18684.00 12345.00 
-18684.00 12345.00 
-18676.00 12345.00 
-18668.00 12345.00 
-18668.00 12345.00 
-18684.00 12345.00 
-18680.00 12345.00 
-18684.00 12345.00 
-18680.00 12345.00 
-18688.00 12345.00 
-18700.00 12345.00 
-18704.00 12345.00 
-18740.00 12345.00 
-18736.00 12345.00 
-18712.00 12345.00 
-18680.00 12345.00 
-18708.00 12345.00 
-18728.00 12345.00 
-18708.00 12345.00 
-18688.00 12345.00 
-18676.00 12345.00 
-18660.00 12345.00 
-18672.00 12345.00 
-18696.00 12345.00 
-18704.00 12345.00 
-18704.00 12345.00 
-18732.00 12345.00 
-18728.00 12345.00 
-18720.00 12345.00 
-18720.00 12345.00 
-18692.00 12345.00 
-18688.00 12345.00 
-18692.00 12345.00 
-18728.00 12345.00 
-18720.00 12345.00 
-18720.00 12345.00 
-18724.00 12345.00 
-18748.00 12345.00 
-18744.00 12345.00 
-18732.00 12345.00 
-18744.00 12345.00 
-18728.00 12345.00 
-18716.00 12345.00 
-18668.00 12345.00 
-18684.00 12345.00 
-18704.00 12345.00 
-18704.00 12345.00 
-18716.00 12345.00 
-18752.00 12345.00 
-18728.00 12345.00 
-18716.00 12345.00 
-18700.00 12345.00 
-18720.00 12345.00 
-18744.00 12345.00 
-18728.00 12345.00 
-18728.00 12345.00 
-18764.00 12345.00 
-18748.00 12345.00 
-18724.00 12345.00 
-18740.00 12345.00 
-18744.00 12345.00 
-18740.00 12345.00 
-18728.00 12345.00 
-18760.00 12345.00 
-18748.00 12345.00 
-18756.00 12345.00 
-18720.00 12345.00 
-18736.00 12345.00 
-18740.00 12345.00 
-18744.00 12345.00 
-18780.00 12345.00 
-18760.00 12345.00 
-18756.00 12345.00 
-18760.00 12345.00 
-18728.00 12345.00 
-18728.00 12345.00 
-18720.00 12345.00 
-18732.00 12345.00 
-18736.00 12345.00 
-18728.00 12345.00 
-18720.00 12345.00 
-18728.00 12345.00 
-18744.00 12345.00 
-18728.00 12345.00 
-18724.00 12345.00 
-18724.00 12345.00 
-18740.00 12345.00 
-18724.00 12345.00 
-18744.00 12345.00 
-18728.00 12345.00 
-18748.00 12345.00 
-18744.00 12345.00 
-18772.00 12345.00 
-18744.00 12345.00 
-18732.00 12345.00 
-18736.00 12345.00 
-18744.00 12345.00 
-18716.00 12345.00 
-18740.00 12345.00 
-18724.00 12345.00 
-18708.00 12345.00 
-18712.00 12345.00 
-18736.00 12345.00 
-18764.00 12345.00 
-18768.00 12345.00 
-18744.00 12345.00 
-18776.00 12345.00 
-18776.00 12345.00 
-18788.00 12345.00 
-18780.00 12345.00 
-18752.00 12345.00 
-18720.00 12345.00 
-18740.00 12345.00 
-18728.00 12345.00 
-18744.00 12345.00 
-18740.00 12345.00 
-18768.00 12345.00 
-18748.00 12345.00 
-18756.00 12345.00 
-18760.00 12345.00 
-18772.00 12345.00 
-18772.00 12345.00 
-18764.00 12345.00 
-18756.00 12345.00 
-18760.00 12345.00 
-18776.00 12345.00 
-18788.00 12345.00 
-18768.00 12345.00 
-18760.00 12345.00 
-18772.00 12345.00 
-18768.00 12345.00 
-18764.00 12345.00 
-18776.00 12345.00 
-18784.00 12345.00 
-18772.00 12345.00 
-18772.00 12345.00 
-18772.00 12345.00 
-18748.00 12345.00 
-18724.00 12345.00 
-18744.00 12345.00 
-18752.00 12345.00 
-18744.00 12345.00 
-18764.00 12345.00 
-18772.00 12345.00 
-18752.00 12345.00 
-18756.00 12345.00 
-18764.00 12345.00 
-18748.00 12345.00 
-18748.00 12345.00 
-18728.00 12345.00 
-18728.00 12345.00 
-18712.00 12345.00 
-18716.00 12345.00 
-18728.00 12345.00 
-18704.00 12345.00 
-18708.00 12345.00 
-18752.00 12345.00 
-18756.00 12345.00 
-18760.00 12345.00 
-18780.00 12345.00 
-18748.00 12345.00 
-18768.00 12345.00 
-18748.00 12345.00 
-18772.00 12345.00 
-18792.00 12345.00 
-18796.00 12345.00 
-18788.00 12345.00 
-18784.00 12345.00 
-18780.00 12345.00 
-18760.00 12345.00 
-18744.00 12345.00 
-18772.00 12345.00 
-18764.00 12345.00 
-18772.00 12345.00 
-18760.00 12345.00 
-18760.00 12345.00 
-18780.00 12345.00 
-18784.00 12345.00 
-18764.00 12345.00 
-18776.00 12345.00 
-18780.00 12345.00 
-18772.00 12345.00 
-18748.00 12345.00 
-18764.00 12345.00 
-18780.00 12345.00 
-18788.00 12345.00 
-18792.00 12345.00 
-18772.00 12345.00 
-18776.00 12345.00 
-18784.00 12345.00 
-18796.00 12345.00 
-18792.00 12345.00 
-18780.00 12345.00 
-18788.00 12345.00 
-18812.00 12345.00 
-18800.00 12345.00 
-18756.00 12345.00 
-18756.00 12345.00 
-18764.00 12345.00 
-18748.00 12345.00 
-18788.00 12345.00 
-18760.00 12345.00 
-18780.00 12345.00 
-18784.00 12345.00 
-18800.00 12345.00 
-18780.00 12345.00 
-18764.00 12345.00 
-18760.00 12345.00 
-18768.00 12345.00 
-18756.00 12345.00 
-18736.00 12345.00 
-18772.00 12345.00 
-18748.00 12345.00 
-18760.00 12345.00 
-18792.00 12345.00 
-18800.00 12345.00 
-18760.00 12345.00 
-18788.00 12345.00 
-18800.00 12345.00 
-18796.00 12345.00 
-18792.00 12345.00 
-18776.00 12345.00 
-18808.00 12345.00 
-18796.00 12345.00 
-18812.00 12345.00 
-18824.00 12345.00 
-18820.00 12345.00 
-18812.00 12345.00 
-18812.00 12345.00 
-18788.00 12345.00 
-18820.00 12345.00 
-18816.00 12345.00 
-18812.00 12345.00 
-18804.00 12345.00 
-18804.00 12345.00 
-18816.00 12345.00 
-18816.00 12345.00 
-18816.00 12345.00 
-18804.00 12345.00 
-18800.00 12345.00 
-18812.00 12345.00 
-18776.00 12345.00 
-18772.00 12345.00 
-18788.00 12345.00 
-18824.00 12345.00 
-18792.00 12345.00 
-18776.00 12345.00 
-18804.00 12345.00 
-18804.00 12345.00 
-18788.00 12345.00 
-18792.00 12345.00 
-18804.00 12345.00 
-18804.00 12345.00 
-18792.00 12345.00 
-18800.00 12345.00 
-18832.00 12345.00 
-18820.00 12345.00 
-18800.00 12345.00 
-18820.00 12345.00 
-18820.00 12345.00 
-18816.00 12345.00 
-18812.00 12345.00 
-18792.00 12345.00 
-18792.00 12345.00 
-18796.00 12345.00 
-18812.00 12345.00 
-18768.00 12345.00 
-18784.00 12345.00 
-18780.00 12345.00 
-18804.00 12345.00 
-18804.00 12345.00 
-18812.00 12345.00 
-18804.00 12345.00 
-18792.00 12345.00 
-18816.00 12345.00 
-18828.00 12345.00 
-18840.00 12345.00 
-18824.00 12345.00 
-18792.00 12345.00 
-18800.00 12345.00 
-18796.00 12345.00 
-18808.00 12345.00 
-18772.00 12345.00 
-18776.00 12345.00 
-18824.00 12345.00 
-18796.00 12345.00 
-18820.00 12345.00 
-18816.00 12345.00 
-18804.00 12345.00 
-18804.00 12345.00 
-18836.00 12345.00 
-18812.00 12345.00 
-18820.00 12345.00 
-18804.00 12345.00 
-18812.00 12345.00 
-18824.00 12345.00 
-18816.00 12345.00 
-18828.00 12345.00 
-18832.00 12345.00 
-18816.00 12345.00 
-18832.00 12345.00 
-18824.00 12345.00 
-18808.00 12345.00 
-18828.00 12345.00 
-18836.00 12345.00 
-18820.00 12345.00 
-18808.00 12345.00 
-18804.00 12345.00 
-18824.00 12345.00 
-18828.00 12345.00 
-18856.00 12345.00 
-18848.00 12345.00 
-18848.00 12345.00 
-18848.00 12345.00 
-18852.00 12345.00 
-18844.00 12345.00 
-18844.00 12345.00 
-18852.00 12345.00 
-18856.00 12345.00 
-18852.00 12345.00 
-18824.00 12345.00 
-18792.00 12345.00 
-18856.00 12345.00 
-18836.00 12345.00 
-18828.00 12345.00 
-18836.00 12345.00 
-18832.00 12345.00 
-18820.00 12345.00 
-18840.00 12345.00 
-18840.00 12345.00 
-18852.00 12345.00 
-18864.00 12345.00 
-18856.00 12345.00 
-18864.00 12345.00 
-18868.00 12345.00 
-18856.00 12345.00 
-18864.00 12345.00 
-18836.00 12345.00 
-18824.00 12345.00 
-18852.00 12345.00 
-18868.00 12345.00 
-18864.00 12345.00 
-18884.00 12345.00 
-18876.00 12345.00 
-18868.00 12345.00 
-18880.00 12345.00 
-18908.00 12345.00 
-18888.00 12345.00 
-18880.00 12345.00 
-18880.00 12345.00 
-18888.00 12345.00 
-18888.00 12345.00 
-18864.00 12345.00 
-18852.00 12345.00 
-18864.00 12345.00 
-18888.00 12345.00 
-18880.00 12345.00 
-18880.00 12345.00 
-18864.00 12345.00 
-18876.00 12345.00 
-18880.00 12345.00 
-18884.00 12345.00 
-18888.00 12345.00 
-18888.00 12345.00 
-18888.00 12345.00 
-18888.00 12345.00 
-18880.00 12345.00 
-18892.00 12345.00 
-18892.00 12345.00 
-18888.00 12345.00 
-18852.00 12345.00 
-18852.00 12345.00 
-18840.00 12345.00 
-18844.00 12345.00 
-18868.00 12345.00 
-18864.00 12345.00 
-18892.00 12345.00 
-18884.00 12345.00 
-18848.00 12345.00 
-18848.00 12345.00 
-18860.00 12345.00 
-18844.00 12345.00 
-18840.00 12345.00 
-18860.00 12345.00 
-18868.00 12345.00 
-18848.00 12345.00 
-18880.00 12345.00 
-18908.00 12345.00 
-18880.00 12345.00 
-18852.00 12345.00 
-18864.00 12345.00 
-18868.00 12345.00 
-18900.00 12345.00 
-18864.00 12345.00 
-18852.00 12345.00 
-18860.00 12345.00 
-18892.00 12345.00 
-18896.00 12345.00 
-18888.00 12345.00 
-18872.00 12345.00 
-18876.00 12345.00 
-18908.00 12345.00 
-18904.00 12345.00 
-18892.00 12345.00 
-18892.00 12345.00 
-18884.00 12345.00 
-18924.00 12345.00 
-18928.00 12345.00 
-18904.00 12345.00 
-18924.00 12345.00 
-18912.00 12345.00 
-18904.00 12345.00 
-18864.00 12345.00 
-18868.00 12345.00 
-18888.00 12345.00 
-18892.00 12345.00 
-18880.00 12345.00 
-18880.00 12345.00 
-18900.00 12345.00 
-18884.00 12345.00 
-18912.00 12345.00 
-18904.00 12345.00 
-18908.00 12345.00 
-18904.00 12345.00 
-18904.00 12345.00 
-18924.00 12345.00 
-18916.00 12345.00 
-18900.00 12345.00 
-18908.00 12345.00 
-18908.00 12345.00 
-18904.00 12345.00 
-18916.00 12345.00 
-18916.00 12345.00 
-18916.00 12345.00 
-18908.00 12345.00 
-18900.00 12345.00 
-18896.00 12345.00 
-18884.00 12345.00 
-18880.00 12345.00 
-18884.00 12345.00 
-18880.00 12345.00 
-18860.00 12345.00 
-18892.00 12345.00 
-18880.00 12345.00 
-18900.00 12345.00 
-18908.00 12345.00 
-18904.00 12345.00 
-18896.00 12345.00 
-18884.00 12345.00 
-18892.00 12345.00 
-18904.00 12345.00 
-18908.00 12345.00 
-18900.00 12345.00 
-18908.00 12345.00 
-18888.00 12345.00 
-18884.00 12345.00 
-18916.00 12345.00 
-18936.00 12345.00 
-18932.00 12345.00 
-18940.00 12345.00 
-18928.00 12345.00 
-18920.00 12345.00 
-18924.00 12345.00 
-18928.00 12345.00 
-18916.00 12345.00 
-18896.00 12345.00 
-18896.00 12345.00 
-18872.00 12345.00 
-18884.00 12345.00 
-18852.00 12345.00 
-18864.00 12345.00 
-18848.00 12345.00 
-18896.00 12345.00 
-18880.00 12345.00 
-18892.00 12345.00 
-18904.00 12345.00 
-18896.00 12345.00 
-18916.00 12345.00 
-18920.00 12345.00 
