#L=%d, T=%.2f 
# E     M 
-19356.00 12345.00 
-19372.00 12345.00 
-19372.00 12345.00 
-19360.00 12345.00 
-19384.00 12345.00 
-19380.00 12345.00 
-19368.00 12345.00 
-19372.00 12345.00 
-19348.00 12345.00 
-19304.00 12345.00 
-19340.00 12345.00 
-19380.00 12345.00 
-19372.00 12345.00 
-19360.00 12345.00 
-19360.00 12345.00 
-19336.00 12345.00 
-19316.00 12345.00 
-19356.00 12345.00 
-19352.00 12345.00 
-19384.00 12345.00 
-19348.00 12345.00 
-19352.00 12345.00 
-19344.00 12345.00 
-19356.00 12345.00 
-19308.00 12345.00 
-19352.00 12345.00 
-19372.00 12345.00 
-19344.00 12345.00 
-19360.00 12345.00 
-19360.00 12345.00 
-19376.00 12345.00 
-19372.00 12345.00 
-19312.00 12345.00 
-19344.00 12345.00 
-19368.00 12345.00 
-19348.00 12345.00 
-19348.00 12345.00 
-19336.00 12345.00 
-19376.00 12345.00 
-19364.00 12345.00 
-19412.00 12345.00 
-19396.00 12345.00 
-19372.00 12345.00 
-19384.00 12345.00 
-19356.00 12345.00 
-19400.00 12345.00 
-19412.00 12345.00 
-19404.00 12345.00 
-19416.00 12345.00 
-19348.00 12345.00 
-19392.00 12345.00 
-19400.00 12345.00 
-19416.00 12345.00 
-19408.00 12345.00 
-19388.00 12345.00 
-19404.00 12345.00 
-19412.00 12345.00 
-19404.00 12345.00 
-19380.00 12345.00 
-19376.00 12345.00 
-19372.00 12345.00 
-19400.00 12345.00 
-19412.00 12345.00 
-19428.00 12345.00 
-19396.00 12345.00 
-19428.00 12345.00 
-19380.00 12345.00 
-19380.00 12345.00 
-19396.00 12345.00 
-19428.00 12345.00 
-19420.00 12345.00 
-19448.00 12345.00 
-19428.00 12345.00 
-19404.00 12345.00 
-19416.00 12345.00 
-19392.00 12345.00 
-19412.00 12345.00 
-19416.00 12345.00 
-19436.00 12345.00 
-19448.00 12345.00 
-19460.00 12345.00 
-19432.00 12345.00 
-19452.00 12345.00 
-19448.00 12345.00 
-19412.00 12345.00 
-19416.00 12345.00 
-19408.00 12345.00 
-19436.00 12345.00 
-19456.00 12345.00 
-19432.00 12345.00 
-19400.00 12345.00 
-19404.00 12345.00 
-19408.00 12345.00 
-19428.00 12345.00 
-19448.00 12345.00 
-19496.00 12345.00 
-19484.00 12345.00 
-19464.00 12345.00 
-19444.00 12345.00 
-19432.00 12345.00 
-19404.00 12345.00 
-19448.00 12345.00 
-19436.00 12345.00 
-19460.00 12345.00 
-19460.00 12345.00 
-19428.00 12345.00 
-19448.00 12345.00 
-19448.00 12345.00 
-19432.00 12345.00 
-19440.00 12345.00 
-19420.00 12345.00 
-19432.00 12345.00 
-19412.00 12345.00 
-19412.00 12345.00 
-19436.00 12345.00 
-19396.00 12345.00 
-19392.00 12345.00 
-19420.00 12345.00 
-19436.00 12345.00 
-19424.00 12345.00 
-19428.00 12345.00 
-19428.00 12345.00 
-19440.00 12345.00 
-19440.00 12345.00 
-19444.00 12345.00 
-19448.00 12345.00 
-19452.00 12345.00 
-19444.00 12345.00 
-19480.00 12345.00 
-19476.00 12345.00 
-19480.00 12345.00 
-19480.00 12345.00 
-19480.00 12345.00 
-19460.00 12345.00 
-19504.00 12345.00 
-19480.00 12345.00 
-19472.00 12345.00 
-19464.00 12345.00 
-19480.00 12345.00 
-19504.00 12345.00 
-19484.00 12345.00 
-19512.00 12345.00 
-19492.00 12345.00 
-19496.00 12345.00 
-19524.00 12345.00 
-19500.00 12345.00 
-19452.00 12345.00 
-19464.00 12345.00 
-19444.00 12345.00 
-19460.00 12345.00 
-19444.00 12345.00 
-19432.00 12345.00 
-19460.00 12345.00 
-19428.00 12345.00 
-19456.00 12345.00 
-19472.00 12345.00 
-19468.00 12345.00 
-19480.00 12345.00 
-19464.00 12345.00 
-19492.00 12345.00 
-19492.00 12345.00 
-19484.00 12345.00 
-19492.00 12345.00 
-19484.00 12345.00 
-19508.00 12345.00 
-19476.00 12345.00 
-19500.00 12345.00 
-19476.00 12345.00 
-19480.00 12345.00 
-19468.00 12345.00 
-19484.00 12345.00 
-19488.00 12345.00 
-19480.00 12345.00 
-19476.00 12345.00 
-19480.00 12345.00 
-19452.00 12345.00 
-19480.00 12345.00 
-19484.00 12345.00 
-19472.00 12345.00 
-19444.00 12345.00 
-19456.00 12345.00 
-19456.00 12345.00 
-19464.00 12345.00 
-19468.00 12345.00 
-19480.00 12345.00 
-19476.00 12345.00 
-19492.00 12345.00 
-19492.00 12345.00 
-19480.00 12345.00 
-19480.00 12345.00 
-19492.00 12345.00 
-19500.00 12345.00 
-19508.00 12345.00 
-19508.00 12345.00 
-19528.00 12345.00 
-19512.00 12345.00 
-19504.00 12345.00 
-19480.00 12345.00 
-19432.00 12345.00 
-19480.00 12345.00 
-19464.00 12345.00 
-19472.00 12345.00 
-19456.00 12345.00 
-19472.00 12345.00 
-19488.00 12345.00 
-19468.00 12345.00 
-19476.00 12345.00 
-19488.00 12345.00 
-19504.00 12345.00 
-19524.00 12345.00 
-19508.00 12345.00 
-19488.00 12345.00 
-19508.00 12345.00 
-19528.00 12345.00 
-19512.00 12345.00 
-19532.00 12345.00 
-19516.00 12345.00 
-19508.00 12345.00 
-19504.00 12345.00 
-19524.00 12345.00 
-19512.00 12345.00 
-19484.00 12345.00 
-19480.00 12345.00 
-19492.00 12345.00 
-19488.00 12345.00 
-19504.00 12345.00 
-19500.00 12345.00 
-19512.00 12345.00 
-19512.00 12345.00 
-19476.00 12345.00 
-19496.00 12345.00 
-19484.00 12345.00 
-19492.00 12345.00 
-19524.00 12345.00 
-19520.00 12345.00 
-19520.00 12345.00 
-19516.00 12345.00 
-19492.00 12345.00 
-19512.00 12345.00 
-19528.00 12345.00 
-19528.00 12345.00 
-19528.00 12345.00 
-19496.00 12345.00 
-19524.00 12345.00 
-19492.00 12345.00 
-19512.00 12345.00 
-19508.00 12345.00 
-19504.00 12345.00 
-19504.00 12345.00 
-19512.00 12345.00 
-19520.00 12345.00 
-19508.00 12345.00 
-19544.00 12345.00 
-19536.00 12345.00 
-19480.00 12345.00 
-19500.00 12345.00 
-19508.00 12345.00 
-19524.00 12345.00 
-19512.00 12345.00 
-19496.00 12345.00 
-19500.00 12345.00 
-19488.00 12345.00 
-19544.00 12345.00 
-19508.00 12345.00 
-19508.00 12345.00 
-19504.00 12345.00 
-19496.00 12345.00 
-19484.00 12345.00 
-19508.00 12345.00 
-19528.00 12345.00 
-19524.00 12345.00 
-19520.00 12345.00 
-19516.00 12345.00 
-19496.00 12345.00 
-19520.00 12345.00 
-19524.00 12345.00 
-19528.00 12345.00 
-19500.00 12345.00 
-19488.00 12345.00 
-19492.00 12345.00 
-19504.00 12345.00 
-19492.00 12345.00 
-19496.00 12345.00 
-19512.00 12345.00 
-19516.00 12345.00 
-19512.00 12345.00 
-19520.00 12345.00 
-19504.00 12345.00 
-19488.00 12345.00 
-19512.00 12345.00 
-19516.00 12345.00 
-19492.00 12345.00 
-19516.00 12345.00 
-19524.00 12345.00 
-19512.00 12345.00 
-19520.00 12345.00 
-19516.00 12345.00 
-19492.00 12345.00 
-19488.00 12345.00 
-19512.00 12345.00 
-19500.00 12345.00 
-19520.00 12345.00 
-19520.00 12345.00 
-19504.00 12345.00 
-19488.00 12345.00 
-19488.00 12345.00 
-19492.00 12345.00 
-19524.00 12345.00 
-19520.00 12345.00 
-19512.00 12345.00 
-19512.00 12345.00 
-19532.00 12345.00 
-19520.00 12345.00 
-19500.00 12345.00 
-19512.00 12345.00 
-19508.00 12345.00 
-19524.00 12345.00 
-19532.00 12345.00 
-19536.00 12345.00 
-19532.00 12345.00 
-19520.00 12345.00 
-19516.00 12345.00 
-19500.00 12345.00 
-19516.00 12345.00 
-19516.00 12345.00 
-19520.00 12345.00 
-19524.00 12345.00 
-19528.00 12345.00 
-19532.00 12345.00 
-19492.00 12345.00 
-19512.00 12345.00 
-19508.00 12345.00 
-19520.00 12345.00 
-19540.00 12345.00 
-19536.00 12345.00 
-19536.00 12345.00 
-19540.00 12345.00 
-19532.00 12345.00 
-19532.00 12345.00 
-19516.00 12345.00 
-19524.00 12345.00 
-19548.00 12345.00 
-19544.00 12345.00 
-19536.00 12345.00 
-19520.00 12345.00 
-19532.00 12345.00 
-19548.00 12345.00 
-19536.00 12345.00 
-19544.00 12345.00 
-19544.00 12345.00 
-19536.00 12345.00 
-19540.00 12345.00 
-19544.00 12345.00 
-19548.00 12345.00 
-19560.00 12345.00 
-19536.00 12345.00 
-19544.00 12345.00 
-19528.00 12345.00 
-19528.00 12345.00 
-19508.00 12345.00 
-19540.00 12345.00 
-19548.00 12345.00 
-19544.00 12345.00 
-19532.00 12345.00 
-19548.00 12345.00 
-19540.00 12345.00 
-19536.00 12345.00 
-19536.00 12345.00 
-19544.00 12345.00 
-19548.00 12345.00 
-19544.00 12345.00 
-19544.00 12345.00 
-19544.00 12345.00 
-19524.00 12345.00 
-19528.00 12345.00 
-19520.00 12345.00 
-19524.00 12345.00 
-19524.00 12345.00 
-19552.00 12345.00 
-19524.00 12345.00 
-19548.00 12345.00 
-19536.00 12345.00 
-19536.00 12345.00 
-19540.00 12345.00 
-19544.00 12345.00 
-19524.00 12345.00 
-19548.00 12345.00 
-19536.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19512.00 12345.00 
-19528.00 12345.00 
-19508.00 12345.00 
-19536.00 12345.00 
-19528.00 12345.00 
-19516.00 12345.00 
-19528.00 12345.00 
-19524.00 12345.00 
-19520.00 12345.00 
-19540.00 12345.00 
-19540.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19556.00 12345.00 
-19528.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19536.00 12345.00 
-19524.00 12345.00 
-19560.00 12345.00 
-19552.00 12345.00 
-19556.00 12345.00 
-19540.00 12345.00 
-19536.00 12345.00 
-19536.00 12345.00 
-19544.00 12345.00 
-19520.00 12345.00 
-19552.00 12345.00 
-19548.00 12345.00 
-19548.00 12345.00 
-19548.00 12345.00 
-19540.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19532.00 12345.00 
-19524.00 12345.00 
-19540.00 12345.00 
-19536.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19548.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19536.00 12345.00 
-19508.00 12345.00 
-19532.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19548.00 12345.00 
-19560.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19552.00 12345.00 
-19532.00 12345.00 
-19540.00 12345.00 
-19544.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19532.00 12345.00 
-19524.00 12345.00 
-19544.00 12345.00 
-19560.00 12345.00 
-19540.00 12345.00 
-19556.00 12345.00 
-19548.00 12345.00 
-19540.00 12345.00 
-19552.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19552.00 12345.00 
-19552.00 12345.00 
-19532.00 12345.00 
-19544.00 12345.00 
-19536.00 12345.00 
-19528.00 12345.00 
-19552.00 12345.00 
-19552.00 12345.00 
-19536.00 12345.00 
-19528.00 12345.00 
-19520.00 12345.00 
-19536.00 12345.00 
-19532.00 12345.00 
-19532.00 12345.00 
-19540.00 12345.00 
-19540.00 12345.00 
-19540.00 12345.00 
-19544.00 12345.00 
-19536.00 12345.00 
-19552.00 12345.00 
-19552.00 12345.00 
-19560.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19540.00 12345.00 
-19556.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19552.00 12345.00 
-19528.00 12345.00 
-19536.00 12345.00 
-19556.00 12345.00 
-19540.00 12345.00 
-19568.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19560.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19572.00 12345.00 
-19556.00 12345.00 
-19580.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19568.00 12345.00 
-19572.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19548.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19556.00 12345.00 
-19568.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19556.00 12345.00 
-19548.00 12345.00 
-19532.00 12345.00 
-19552.00 12345.00 
-19556.00 12345.00 
-19560.00 12345.00 
-19556.00 12345.00 
-19520.00 12345.00 
-19536.00 12345.00 
-19520.00 12345.00 
-19504.00 12345.00 
-19496.00 12345.00 
-19516.00 12345.00 
-19512.00 12345.00 
-19536.00 12345.00 
-19540.00 12345.00 
-19548.00 12345.00 
-19544.00 12345.00 
-19532.00 12345.00 
-19528.00 12345.00 
-19536.00 12345.00 
-19560.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19560.00 12345.00 
-19548.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19540.00 12345.00 
-19552.00 12345.00 
-19552.00 12345.00 
-19568.00 12345.00 
-19572.00 12345.00 
-19552.00 12345.00 
-19580.00 12345.00 
-19584.00 12345.00 
-19580.00 12345.00 
-19568.00 12345.00 
-19572.00 12345.00 
-19552.00 12345.00 
-19552.00 12345.00 
-19564.00 12345.00 
-19572.00 12345.00 
-19564.00 12345.00 
-19552.00 12345.00 
-19580.00 12345.00 
-19580.00 12345.00 
-19572.00 12345.00 
-19560.00 12345.00 
-19548.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19572.00 12345.00 
-19564.00 12345.00 
-19548.00 12345.00 
-19564.00 12345.00 
-19544.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19572.00 12345.00 
-19564.00 12345.00 
-19532.00 12345.00 
-19556.00 12345.00 
-19544.00 12345.00 
-19552.00 12345.00 
-19536.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19564.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19544.00 12345.00 
-19552.00 12345.00 
-19548.00 12345.00 
-19560.00 12345.00 
-19572.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19560.00 12345.00 
-19564.00 12345.00 
-19556.00 12345.00 
-19544.00 12345.00 
-19564.00 12345.00 
-19572.00 12345.00 
-19576.00 12345.00 
-19564.00 12345.00 
-19560.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19556.00 12345.00 
-19544.00 12345.00 
-19540.00 12345.00 
-19556.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19540.00 12345.00 
-19536.00 12345.00 
-19548.00 12345.00 
-19576.00 12345.00 
-19568.00 12345.00 
-19572.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19548.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19552.00 12345.00 
-19568.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19572.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19552.00 12345.00 
-19564.00 12345.00 
-19556.00 12345.00 
-19540.00 12345.00 
-19548.00 12345.00 
-19532.00 12345.00 
-19552.00 12345.00 
-19548.00 12345.00 
-19556.00 12345.00 
-19568.00 12345.00 
-19568.00 12345.00 
-19552.00 12345.00 
-19576.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19552.00 12345.00 
-19536.00 12345.00 
-19560.00 12345.00 
-19552.00 12345.00 
-19552.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19556.00 12345.00 
-19548.00 12345.00 
-19556.00 12345.00 
-19544.00 12345.00 
-19536.00 12345.00 
-19560.00 12345.00 
-19552.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19568.00 12345.00 
-19580.00 12345.00 
-19564.00 12345.00 
-19580.00 12345.00 
-19568.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19580.00 12345.00 
-19568.00 12345.00 
-19568.00 12345.00 
-19568.00 12345.00 
-19556.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19536.00 12345.00 
-19556.00 12345.00 
-19548.00 12345.00 
-19572.00 12345.00 
-19576.00 12345.00 
-19560.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19564.00 12345.00 
-19544.00 12345.00 
-19524.00 12345.00 
-19560.00 12345.00 
-19584.00 12345.00 
-19576.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19572.00 12345.00 
-19540.00 12345.00 
-19548.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19548.00 12345.00 
-19528.00 12345.00 
-19544.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19520.00 12345.00 
-19540.00 12345.00 
-19540.00 12345.00 
-19544.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19572.00 12345.00 
-19540.00 12345.00 
-19552.00 12345.00 
-19560.00 12345.00 
-19540.00 12345.00 
-19540.00 12345.00 
-19560.00 12345.00 
-19564.00 12345.00 
-19548.00 12345.00 
-19544.00 12345.00 
-19556.00 12345.00 
-19536.00 12345.00 
-19548.00 12345.00 
-19556.00 12345.00 
-19564.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19556.00 12345.00 
-19568.00 12345.00 
-19572.00 12345.00 
-19584.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19572.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19556.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19548.00 12345.00 
-19556.00 12345.00 
-19576.00 12345.00 
-19560.00 12345.00 
-19572.00 12345.00 
-19580.00 12345.00 
-19556.00 12345.00 
-19564.00 12345.00 
-19572.00 12345.00 
-19564.00 12345.00 
-19532.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19580.00 12345.00 
-19588.00 12345.00 
-19588.00 12345.00 
-19584.00 12345.00 
-19572.00 12345.00 
-19588.00 12345.00 
-19572.00 12345.00 
-19580.00 12345.00 
-19572.00 12345.00 
-19576.00 12345.00 
-19580.00 12345.00 
-19556.00 12345.00 
-19568.00 12345.00 
-19552.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19580.00 12345.00 
-19572.00 12345.00 
-19584.00 12345.00 
-19576.00 12345.00 
-19580.00 12345.00 
-19580.00 12345.00 
-19548.00 12345.00 
-19552.00 12345.00 
-19556.00 12345.00 
-19572.00 12345.00 
-19592.00 12345.00 
-19568.00 12345.00 
-19572.00 12345.00 
-19572.00 12345.00 
-19532.00 12345.00 
-19552.00 12345.00 
-19560.00 12345.00 
-19584.00 12345.00 
-19552.00 12345.00 
-19556.00 12345.00 
-19584.00 12345.00 
-19588.00 12345.00 
-19580.00 12345.00 
-19580.00 12345.00 
-19576.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19544.00 12345.00 
-19560.00 12345.00 
-19576.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19588.00 12345.00 
-19576.00 12345.00 
-19544.00 12345.00 
-19576.00 12345.00 
-19584.00 12345.00 
-19588.00 12345.00 
-19576.00 12345.00 
-19568.00 12345.00 
-19580.00 12345.00 
-19588.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19576.00 12345.00 
-19572.00 12345.00 
-19552.00 12345.00 
-19552.00 12345.00 
-19544.00 12345.00 
-19560.00 12345.00 
-19576.00 12345.00 
-19564.00 12345.00 
-19568.00 12345.00 
-19548.00 12345.00 
-19568.00 12345.00 
-19584.00 12345.00 
-19576.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19544.00 12345.00 
-19556.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19572.00 12345.00 
-19576.00 12345.00 
-19560.00 12345.00 
-19580.00 12345.00 
-19580.00 12345.00 
-19584.00 12345.00 
-19584.00 12345.00 
-19588.00 12345.00 
-19572.00 12345.00 
-19584.00 12345.00 
-19588.00 12345.00 
-19572.00 12345.00 
-19584.00 12345.00 
-19588.00 12345.00 
-19584.00 12345.00 
-19588.00 12345.00 
-19568.00 12345.00 
-19556.00 12345.00 
-19584.00 12345.00 
-19576.00 12345.00 
-19576.00 12345.00 
-19584.00 12345.00 
-19584.00 12345.00 
-19572.00 12345.00 
-19584.00 12345.00 
-19576.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19560.00 12345.00 
-19576.00 12345.00 
-19568.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19564.00 12345.00 
-19572.00 12345.00 
-19576.00 12345.00 
-19576.00 12345.00 
-19572.00 12345.00 
-19584.00 12345.00 
-19584.00 12345.00 
-19588.00 12345.00 
-19568.00 12345.00 
-19580.00 12345.00 
-19572.00 12345.00 
-19580.00 12345.00 
-19584.00 12345.00 
-19580.00 12345.00 
-19576.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19580.00 12345.00 
-19580.00 12345.00 
-19580.00 12345.00 
-19564.00 12345.00 
-19580.00 12345.00 
-19576.00 12345.00 
-19564.00 12345.00 
-19584.00 12345.00 
-19596.00 12345.00 
-19588.00 12345.00 
-19580.00 12345.00 
-19564.00 12345.00 
-19584.00 12345.00 
-19568.00 12345.00 
-19576.00 12345.00 
-19576.00 12345.00 
-19572.00 12345.00 
-19588.00 12345.00 
-19580.00 12345.00 
-19556.00 12345.00 
-19552.00 12345.00 
-19552.00 12345.00 
-19580.00 12345.00 
-19584.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19588.00 12345.00 
-19588.00 12345.00 
-19584.00 12345.00 
-19572.00 12345.00 
-19568.00 12345.00 
-19568.00 12345.00 
-19564.00 12345.00 
-19580.00 12345.00 
-19568.00 12345.00 
-19592.00 12345.00 
-19564.00 12345.00 
-19588.00 12345.00 
-19580.00 12345.00 
-19596.00 12345.00 
-19592.00 12345.00 
-19580.00 12345.00 
-19576.00 12345.00 
-19584.00 12345.00 
-19584.00 12345.00 
-19576.00 12345.00 
-19564.00 12345.00 
-19576.00 12345.00 
-19568.00 12345.00 
-19560.00 12345.00 
-19560.00 12345.00 
-19576.00 12345.00 
