#L=%d, T=%.2f 
# E     M 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-152.00 12345.00 
-152.00 12345.00 
-152.00 12345.00 
-152.00 12345.00 
-144.00 12345.00 
-144.00 12345.00 
-144.00 12345.00 
-144.00 12345.00 
-144.00 12345.00 
-152.00 12345.00 
-152.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-172.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-184.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-188.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-180.00 12345.00 
-184.00 12345.00 
-184.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
-192.00 12345.00 
