#L=%d, T=%.2f 
# E     M 
-15528.00 12345.00 
-15524.00 12345.00 
-15536.00 12345.00 
-15604.00 12345.00 
-15656.00 12345.00 
-15652.00 12345.00 
-15648.00 12345.00 
-15648.00 12345.00 
-15640.00 12345.00 
-15672.00 12345.00 
-15696.00 12345.00 
-15712.00 12345.00 
-15712.00 12345.00 
-15704.00 12345.00 
-15712.00 12345.00 
-15724.00 12345.00 
-15748.00 12345.00 
-15764.00 12345.00 
-15764.00 12345.00 
-15768.00 12345.00 
-15760.00 12345.00 
-15764.00 12345.00 
-15784.00 12345.00 
-15772.00 12345.00 
-15780.00 12345.00 
-15788.00 12345.00 
-15780.00 12345.00 
-15772.00 12345.00 
-15756.00 12345.00 
-15764.00 12345.00 
-15820.00 12345.00 
-15808.00 12345.00 
-15860.00 12345.00 
-15860.00 12345.00 
-15856.00 12345.00 
-15888.00 12345.00 
-15864.00 12345.00 
-15856.00 12345.00 
-15848.00 12345.00 
-15832.00 12345.00 
-15828.00 12345.00 
-15832.00 12345.00 
-15844.00 12345.00 
-15868.00 12345.00 
-15872.00 12345.00 
-15856.00 12345.00 
-15888.00 12345.00 
-15876.00 12345.00 
-15884.00 12345.00 
-15896.00 12345.00 
-15904.00 12345.00 
-15900.00 12345.00 
-15880.00 12345.00 
-15928.00 12345.00 
-15976.00 12345.00 
-15976.00 12345.00 
-15996.00 12345.00 
-15996.00 12345.00 
-16032.00 12345.00 
-16028.00 12345.00 
-16036.00 12345.00 
-16052.00 12345.00 
-16076.00 12345.00 
-16060.00 12345.00 
-16056.00 12345.00 
-16064.00 12345.00 
-16084.00 12345.00 
-16092.00 12345.00 
-16104.00 12345.00 
-16124.00 12345.00 
-16132.00 12345.00 
-16144.00 12345.00 
-16164.00 12345.00 
-16160.00 12345.00 
-16168.00 12345.00 
-16184.00 12345.00 
-16204.00 12345.00 
-16212.00 12345.00 
-16180.00 12345.00 
-16184.00 12345.00 
-16180.00 12345.00 
-16188.00 12345.00 
-16208.00 12345.00 
-16224.00 12345.00 
-16220.00 12345.00 
-16212.00 12345.00 
-16220.00 12345.00 
-16224.00 12345.00 
-16220.00 12345.00 
-16220.00 12345.00 
-16240.00 12345.00 
-16232.00 12345.00 
-16208.00 12345.00 
-16216.00 12345.00 
-16200.00 12345.00 
-16236.00 12345.00 
-16244.00 12345.00 
-16252.00 12345.00 
-16244.00 12345.00 
-16260.00 12345.00 
-16280.00 12345.00 
-16272.00 12345.00 
-16296.00 12345.00 
-16304.00 12345.00 
-16320.00 12345.00 
-16296.00 12345.00 
-16332.00 12345.00 
-16336.00 12345.00 
-16328.00 12345.00 
-16344.00 12345.00 
-16336.00 12345.00 
-16348.00 12345.00 
-16376.00 12345.00 
-16376.00 12345.00 
-16380.00 12345.00 
-16400.00 12345.00 
-16408.00 12345.00 
-16392.00 12345.00 
-16408.00 12345.00 
-16436.00 12345.00 
-16440.00 12345.00 
-16456.00 12345.00 
-16464.00 12345.00 
-16488.00 12345.00 
-16472.00 12345.00 
-16500.00 12345.00 
-16512.00 12345.00 
-16484.00 12345.00 
-16488.00 12345.00 
-16508.00 12345.00 
-16492.00 12345.00 
-16516.00 12345.00 
-16532.00 12345.00 
-16552.00 12345.00 
-16544.00 12345.00 
-16528.00 12345.00 
-16556.00 12345.00 
-16588.00 12345.00 
-16580.00 12345.00 
-16560.00 12345.00 
-16560.00 12345.00 
-16572.00 12345.00 
-16576.00 12345.00 
-16592.00 12345.00 
-16608.00 12345.00 
-16600.00 12345.00 
-16616.00 12345.00 
-16676.00 12345.00 
-16660.00 12345.00 
-16672.00 12345.00 
-16660.00 12345.00 
-16656.00 12345.00 
-16688.00 12345.00 
-16676.00 12345.00 
-16680.00 12345.00 
-16680.00 12345.00 
-16700.00 12345.00 
-16696.00 12345.00 
-16708.00 12345.00 
-16708.00 12345.00 
-16708.00 12345.00 
-16716.00 12345.00 
-16740.00 12345.00 
-16740.00 12345.00 
-16740.00 12345.00 
-16764.00 12345.00 
-16752.00 12345.00 
-16756.00 12345.00 
-16756.00 12345.00 
-16748.00 12345.00 
-16756.00 12345.00 
-16744.00 12345.00 
-16720.00 12345.00 
-16720.00 12345.00 
-16732.00 12345.00 
-16716.00 12345.00 
-16720.00 12345.00 
-16728.00 12345.00 
-16704.00 12345.00 
-16696.00 12345.00 
-16712.00 12345.00 
-16740.00 12345.00 
-16732.00 12345.00 
-16740.00 12345.00 
-16740.00 12345.00 
-16716.00 12345.00 
-16704.00 12345.00 
-16720.00 12345.00 
-16732.00 12345.00 
-16752.00 12345.00 
-16740.00 12345.00 
-16728.00 12345.00 
-16720.00 12345.00 
-16764.00 12345.00 
-16772.00 12345.00 
-16784.00 12345.00 
-16800.00 12345.00 
-16776.00 12345.00 
-16796.00 12345.00 
-16812.00 12345.00 
-16844.00 12345.00 
-16832.00 12345.00 
-16840.00 12345.00 
-16868.00 12345.00 
-16856.00 12345.00 
-16856.00 12345.00 
-16852.00 12345.00 
-16832.00 12345.00 
-16856.00 12345.00 
-16860.00 12345.00 
-16864.00 12345.00 
-16856.00 12345.00 
-16872.00 12345.00 
-16884.00 12345.00 
-16876.00 12345.00 
-16872.00 12345.00 
-16896.00 12345.00 
-16900.00 12345.00 
-16920.00 12345.00 
-16888.00 12345.00 
-16896.00 12345.00 
-16884.00 12345.00 
-16876.00 12345.00 
-16876.00 12345.00 
-16880.00 12345.00 
-16876.00 12345.00 
-16892.00 12345.00 
-16892.00 12345.00 
-16892.00 12345.00 
-16888.00 12345.00 
-16892.00 12345.00 
-16932.00 12345.00 
-16936.00 12345.00 
-16936.00 12345.00 
-16928.00 12345.00 
-16900.00 12345.00 
-16940.00 12345.00 
-16956.00 12345.00 
-16960.00 12345.00 
-16952.00 12345.00 
-16964.00 12345.00 
-16988.00 12345.00 
-16996.00 12345.00 
-16980.00 12345.00 
-16980.00 12345.00 
-16964.00 12345.00 
-16968.00 12345.00 
-16972.00 12345.00 
-16988.00 12345.00 
-17020.00 12345.00 
-17012.00 12345.00 
-17040.00 12345.00 
-17036.00 12345.00 
-17032.00 12345.00 
-17024.00 12345.00 
-17048.00 12345.00 
-17048.00 12345.00 
-17048.00 12345.00 
-17060.00 12345.00 
-17036.00 12345.00 
-17056.00 12345.00 
-17060.00 12345.00 
-17040.00 12345.00 
-17036.00 12345.00 
-17028.00 12345.00 
-17024.00 12345.00 
-17044.00 12345.00 
-17028.00 12345.00 
-17016.00 12345.00 
-17008.00 12345.00 
-17008.00 12345.00 
-17028.00 12345.00 
-17052.00 12345.00 
-17056.00 12345.00 
-17084.00 12345.00 
-17080.00 12345.00 
-17072.00 12345.00 
-17096.00 12345.00 
-17108.00 12345.00 
-17084.00 12345.00 
-17096.00 12345.00 
-17080.00 12345.00 
-17096.00 12345.00 
-17124.00 12345.00 
-17144.00 12345.00 
-17132.00 12345.00 
-17144.00 12345.00 
-17172.00 12345.00 
-17156.00 12345.00 
-17160.00 12345.00 
-17160.00 12345.00 
-17160.00 12345.00 
-17144.00 12345.00 
-17152.00 12345.00 
-17152.00 12345.00 
-17172.00 12345.00 
-17148.00 12345.00 
-17152.00 12345.00 
-17172.00 12345.00 
-17156.00 12345.00 
-17168.00 12345.00 
-17196.00 12345.00 
-17204.00 12345.00 
-17208.00 12345.00 
-17208.00 12345.00 
-17196.00 12345.00 
-17200.00 12345.00 
-17208.00 12345.00 
-17212.00 12345.00 
-17204.00 12345.00 
-17212.00 12345.00 
-17216.00 12345.00 
-17212.00 12345.00 
-17224.00 12345.00 
-17228.00 12345.00 
-17236.00 12345.00 
-17244.00 12345.00 
-17264.00 12345.00 
-17276.00 12345.00 
-17284.00 12345.00 
-17268.00 12345.00 
-17288.00 12345.00 
-17296.00 12345.00 
-17280.00 12345.00 
-17272.00 12345.00 
-17288.00 12345.00 
-17284.00 12345.00 
-17296.00 12345.00 
-17300.00 12345.00 
-17284.00 12345.00 
-17328.00 12345.00 
-17324.00 12345.00 
-17320.00 12345.00 
-17316.00 12345.00 
-17316.00 12345.00 
-17296.00 12345.00 
-17284.00 12345.00 
-17304.00 12345.00 
-17328.00 12345.00 
-17328.00 12345.00 
-17332.00 12345.00 
-17316.00 12345.00 
-17332.00 12345.00 
-17340.00 12345.00 
-17340.00 12345.00 
-17308.00 12345.00 
-17320.00 12345.00 
-17324.00 12345.00 
-17344.00 12345.00 
-17348.00 12345.00 
-17332.00 12345.00 
-17320.00 12345.00 
-17284.00 12345.00 
-17292.00 12345.00 
-17320.00 12345.00 
-17316.00 12345.00 
-17336.00 12345.00 
-17356.00 12345.00 
-17380.00 12345.00 
-17392.00 12345.00 
-17368.00 12345.00 
-17344.00 12345.00 
-17352.00 12345.00 
-17368.00 12345.00 
-17376.00 12345.00 
-17376.00 12345.00 
-17376.00 12345.00 
-17372.00 12345.00 
-17364.00 12345.00 
-17372.00 12345.00 
-17368.00 12345.00 
-17388.00 12345.00 
-17388.00 12345.00 
-17380.00 12345.00 
-17388.00 12345.00 
-17392.00 12345.00 
-17392.00 12345.00 
-17380.00 12345.00 
-17372.00 12345.00 
-17388.00 12345.00 
-17388.00 12345.00 
-17392.00 12345.00 
-17400.00 12345.00 
-17392.00 12345.00 
-17380.00 12345.00 
-17376.00 12345.00 
-17392.00 12345.00 
-17388.00 12345.00 
-17408.00 12345.00 
-17392.00 12345.00 
-17396.00 12345.00 
-17408.00 12345.00 
-17396.00 12345.00 
-17380.00 12345.00 
-17384.00 12345.00 
-17384.00 12345.00 
-17400.00 12345.00 
-17424.00 12345.00 
-17420.00 12345.00 
-17408.00 12345.00 
-17404.00 12345.00 
-17416.00 12345.00 
-17404.00 12345.00 
-17432.00 12345.00 
-17420.00 12345.00 
-17412.00 12345.00 
-17444.00 12345.00 
-17420.00 12345.00 
-17432.00 12345.00 
-17436.00 12345.00 
-17428.00 12345.00 
-17424.00 12345.00 
-17432.00 12345.00 
-17428.00 12345.00 
-17436.00 12345.00 
-17424.00 12345.00 
-17400.00 12345.00 
-17416.00 12345.00 
-17424.00 12345.00 
-17424.00 12345.00 
-17424.00 12345.00 
-17420.00 12345.00 
-17424.00 12345.00 
-17440.00 12345.00 
-17444.00 12345.00 
-17452.00 12345.00 
-17468.00 12345.00 
-17464.00 12345.00 
-17464.00 12345.00 
-17472.00 12345.00 
-17456.00 12345.00 
-17468.00 12345.00 
-17452.00 12345.00 
-17456.00 12345.00 
-17452.00 12345.00 
-17456.00 12345.00 
-17456.00 12345.00 
-17472.00 12345.00 
-17484.00 12345.00 
-17484.00 12345.00 
-17496.00 12345.00 
-17464.00 12345.00 
-17484.00 12345.00 
-17508.00 12345.00 
-17504.00 12345.00 
-17484.00 12345.00 
-17484.00 12345.00 
-17524.00 12345.00 
-17516.00 12345.00 
-17520.00 12345.00 
-17496.00 12345.00 
-17512.00 12345.00 
-17504.00 12345.00 
-17512.00 12345.00 
-17508.00 12345.00 
-17524.00 12345.00 
-17516.00 12345.00 
-17508.00 12345.00 
-17508.00 12345.00 
-17516.00 12345.00 
-17508.00 12345.00 
-17500.00 12345.00 
-17516.00 12345.00 
-17520.00 12345.00 
-17516.00 12345.00 
-17524.00 12345.00 
-17540.00 12345.00 
-17532.00 12345.00 
-17548.00 12345.00 
-17528.00 12345.00 
-17528.00 12345.00 
-17520.00 12345.00 
-17516.00 12345.00 
-17524.00 12345.00 
-17536.00 12345.00 
-17556.00 12345.00 
-17552.00 12345.00 
-17552.00 12345.00 
-17532.00 12345.00 
-17532.00 12345.00 
-17556.00 12345.00 
-17548.00 12345.00 
-17516.00 12345.00 
-17532.00 12345.00 
-17532.00 12345.00 
-17536.00 12345.00 
-17532.00 12345.00 
-17536.00 12345.00 
-17516.00 12345.00 
-17516.00 12345.00 
-17520.00 12345.00 
-17528.00 12345.00 
-17520.00 12345.00 
-17544.00 12345.00 
-17556.00 12345.00 
-17544.00 12345.00 
-17540.00 12345.00 
-17572.00 12345.00 
-17576.00 12345.00 
-17580.00 12345.00 
-17592.00 12345.00 
-17592.00 12345.00 
-17608.00 12345.00 
-17584.00 12345.00 
-17560.00 12345.00 
-17548.00 12345.00 
-17540.00 12345.00 
-17528.00 12345.00 
-17536.00 12345.00 
-17536.00 12345.00 
-17536.00 12345.00 
-17560.00 12345.00 
-17576.00 12345.00 
-17548.00 12345.00 
-17560.00 12345.00 
-17556.00 12345.00 
-17548.00 12345.00 
-17568.00 12345.00 
-17572.00 12345.00 
-17572.00 12345.00 
-17556.00 12345.00 
-17556.00 12345.00 
-17544.00 12345.00 
-17564.00 12345.00 
-17568.00 12345.00 
-17560.00 12345.00 
-17548.00 12345.00 
-17552.00 12345.00 
-17564.00 12345.00 
-17544.00 12345.00 
-17556.00 12345.00 
-17556.00 12345.00 
-17568.00 12345.00 
-17572.00 12345.00 
-17572.00 12345.00 
-17596.00 12345.00 
-17588.00 12345.00 
-17600.00 12345.00 
-17576.00 12345.00 
-17568.00 12345.00 
-17612.00 12345.00 
-17616.00 12345.00 
-17608.00 12345.00 
-17624.00 12345.00 
-17616.00 12345.00 
-17604.00 12345.00 
-17608.00 12345.00 
-17616.00 12345.00 
-17620.00 12345.00 
-17632.00 12345.00 
-17640.00 12345.00 
-17620.00 12345.00 
-17636.00 12345.00 
-17648.00 12345.00 
-17652.00 12345.00 
-17660.00 12345.00 
-17664.00 12345.00 
-17656.00 12345.00 
-17648.00 12345.00 
-17636.00 12345.00 
-17632.00 12345.00 
-17644.00 12345.00 
-17636.00 12345.00 
-17620.00 12345.00 
-17628.00 12345.00 
-17640.00 12345.00 
-17652.00 12345.00 
-17640.00 12345.00 
-17640.00 12345.00 
-17632.00 12345.00 
-17640.00 12345.00 
-17640.00 12345.00 
-17636.00 12345.00 
-17648.00 12345.00 
-17644.00 12345.00 
-17644.00 12345.00 
-17644.00 12345.00 
-17644.00 12345.00 
-17656.00 12345.00 
-17648.00 12345.00 
-17632.00 12345.00 
-17624.00 12345.00 
-17612.00 12345.00 
-17620.00 12345.00 
-17624.00 12345.00 
-17608.00 12345.00 
-17628.00 12345.00 
-17612.00 12345.00 
-17612.00 12345.00 
-17588.00 12345.00 
-17596.00 12345.00 
-17612.00 12345.00 
-17612.00 12345.00 
-17620.00 12345.00 
-17644.00 12345.00 
-17640.00 12345.00 
-17624.00 12345.00 
-17628.00 12345.00 
-17628.00 12345.00 
-17632.00 12345.00 
-17656.00 12345.00 
-17648.00 12345.00 
-17644.00 12345.00 
-17656.00 12345.00 
-17636.00 12345.00 
-17628.00 12345.00 
-17612.00 12345.00 
-17624.00 12345.00 
-17624.00 12345.00 
-17632.00 12345.00 
-17660.00 12345.00 
-17684.00 12345.00 
-17660.00 12345.00 
-17660.00 12345.00 
-17656.00 12345.00 
-17660.00 12345.00 
-17648.00 12345.00 
-17636.00 12345.00 
-17652.00 12345.00 
-17664.00 12345.00 
-17676.00 12345.00 
-17664.00 12345.00 
-17660.00 12345.00 
-17672.00 12345.00 
-17688.00 12345.00 
-17692.00 12345.00 
-17700.00 12345.00 
-17696.00 12345.00 
-17680.00 12345.00 
-17688.00 12345.00 
-17684.00 12345.00 
-17704.00 12345.00 
-17676.00 12345.00 
-17680.00 12345.00 
-17684.00 12345.00 
-17692.00 12345.00 
-17684.00 12345.00 
-17664.00 12345.00 
-17668.00 12345.00 
-17664.00 12345.00 
-17660.00 12345.00 
-17648.00 12345.00 
-17668.00 12345.00 
-17672.00 12345.00 
-17672.00 12345.00 
-17684.00 12345.00 
-17664.00 12345.00 
-17676.00 12345.00 
-17684.00 12345.00 
-17712.00 12345.00 
-17712.00 12345.00 
-17712.00 12345.00 
-17732.00 12345.00 
-17736.00 12345.00 
-17724.00 12345.00 
-17728.00 12345.00 
-17740.00 12345.00 
-17724.00 12345.00 
-17724.00 12345.00 
-17712.00 12345.00 
-17712.00 12345.00 
-17728.00 12345.00 
-17728.00 12345.00 
-17732.00 12345.00 
-17744.00 12345.00 
-17736.00 12345.00 
-17728.00 12345.00 
-17768.00 12345.00 
-17748.00 12345.00 
-17744.00 12345.00 
-17752.00 12345.00 
-17748.00 12345.00 
-17760.00 12345.00 
-17764.00 12345.00 
-17760.00 12345.00 
-17740.00 12345.00 
-17748.00 12345.00 
-17744.00 12345.00 
-17752.00 12345.00 
-17744.00 12345.00 
-17736.00 12345.00 
-17724.00 12345.00 
-17728.00 12345.00 
-17712.00 12345.00 
-17732.00 12345.00 
-17736.00 12345.00 
-17720.00 12345.00 
-17724.00 12345.00 
-17728.00 12345.00 
-17732.00 12345.00 
-17724.00 12345.00 
-17732.00 12345.00 
-17720.00 12345.00 
-17712.00 12345.00 
-17712.00 12345.00 
-17732.00 12345.00 
-17712.00 12345.00 
-17716.00 12345.00 
-17696.00 12345.00 
-17688.00 12345.00 
-17676.00 12345.00 
-17692.00 12345.00 
-17700.00 12345.00 
-17704.00 12345.00 
-17704.00 12345.00 
-17712.00 12345.00 
-17716.00 12345.00 
-17724.00 12345.00 
-17744.00 12345.00 
-17744.00 12345.00 
-17752.00 12345.00 
-17740.00 12345.00 
-17732.00 12345.00 
-17736.00 12345.00 
-17732.00 12345.00 
-17720.00 12345.00 
-17732.00 12345.00 
-17744.00 12345.00 
-17732.00 12345.00 
-17748.00 12345.00 
-17748.00 12345.00 
-17756.00 12345.00 
-17776.00 12345.00 
-17764.00 12345.00 
-17744.00 12345.00 
-17748.00 12345.00 
-17748.00 12345.00 
-17740.00 12345.00 
-17740.00 12345.00 
-17756.00 12345.00 
-17740.00 12345.00 
-17776.00 12345.00 
-17764.00 12345.00 
-17768.00 12345.00 
-17748.00 12345.00 
-17748.00 12345.00 
-17744.00 12345.00 
-17732.00 12345.00 
-17768.00 12345.00 
-17756.00 12345.00 
-17764.00 12345.00 
-17768.00 12345.00 
-17772.00 12345.00 
-17772.00 12345.00 
-17788.00 12345.00 
-17788.00 12345.00 
-17796.00 12345.00 
-17780.00 12345.00 
-17772.00 12345.00 
-17764.00 12345.00 
-17764.00 12345.00 
-17784.00 12345.00 
-17796.00 12345.00 
-17804.00 12345.00 
-17796.00 12345.00 
-17800.00 12345.00 
-17768.00 12345.00 
-17772.00 12345.00 
-17808.00 12345.00 
-17828.00 12345.00 
-17840.00 12345.00 
-17852.00 12345.00 
-17840.00 12345.00 
-17832.00 12345.00 
-17820.00 12345.00 
-17816.00 12345.00 
-17820.00 12345.00 
-17808.00 12345.00 
-17804.00 12345.00 
-17812.00 12345.00 
-17816.00 12345.00 
-17824.00 12345.00 
-17812.00 12345.00 
-17832.00 12345.00 
-17832.00 12345.00 
-17824.00 12345.00 
-17828.00 12345.00 
-17832.00 12345.00 
-17844.00 12345.00 
-17832.00 12345.00 
-17836.00 12345.00 
-17828.00 12345.00 
-17816.00 12345.00 
-17804.00 12345.00 
-17796.00 12345.00 
-17792.00 12345.00 
-17792.00 12345.00 
-17776.00 12345.00 
-17772.00 12345.00 
-17768.00 12345.00 
-17784.00 12345.00 
-17796.00 12345.00 
-17804.00 12345.00 
-17804.00 12345.00 
-17804.00 12345.00 
-17820.00 12345.00 
-17820.00 12345.00 
-17832.00 12345.00 
-17820.00 12345.00 
-17828.00 12345.00 
-17828.00 12345.00 
-17824.00 12345.00 
-17840.00 12345.00 
-17840.00 12345.00 
-17840.00 12345.00 
-17832.00 12345.00 
-17840.00 12345.00 
-17836.00 12345.00 
-17856.00 12345.00 
-17848.00 12345.00 
-17828.00 12345.00 
-17832.00 12345.00 
-17856.00 12345.00 
-17836.00 12345.00 
-17820.00 12345.00 
-17800.00 12345.00 
-17824.00 12345.00 
-17816.00 12345.00 
-17828.00 12345.00 
-17840.00 12345.00 
-17820.00 12345.00 
-17832.00 12345.00 
-17840.00 12345.00 
-17836.00 12345.00 
-17832.00 12345.00 
-17828.00 12345.00 
-17820.00 12345.00 
-17824.00 12345.00 
-17824.00 12345.00 
-17816.00 12345.00 
-17836.00 12345.00 
-17840.00 12345.00 
-17840.00 12345.00 
-17868.00 12345.00 
-17876.00 12345.00 
-17868.00 12345.00 
-17880.00 12345.00 
-17884.00 12345.00 
-17880.00 12345.00 
-17876.00 12345.00 
-17848.00 12345.00 
-17852.00 12345.00 
-17860.00 12345.00 
-17856.00 12345.00 
-17848.00 12345.00 
-17864.00 12345.00 
-17848.00 12345.00 
-17840.00 12345.00 
-17864.00 12345.00 
-17852.00 12345.00 
-17828.00 12345.00 
-17868.00 12345.00 
-17848.00 12345.00 
-17864.00 12345.00 
-17836.00 12345.00 
-17852.00 12345.00 
-17880.00 12345.00 
-17864.00 12345.00 
-17860.00 12345.00 
-17860.00 12345.00 
-17856.00 12345.00 
-17872.00 12345.00 
-17868.00 12345.00 
-17904.00 12345.00 
-17884.00 12345.00 
-17844.00 12345.00 
-17864.00 12345.00 
-17872.00 12345.00 
-17880.00 12345.00 
-17872.00 12345.00 
-17848.00 12345.00 
-17864.00 12345.00 
-17896.00 12345.00 
-17888.00 12345.00 
-17876.00 12345.00 
-17880.00 12345.00 
-17876.00 12345.00 
-17868.00 12345.00 
-17868.00 12345.00 
-17904.00 12345.00 
-17884.00 12345.00 
-17888.00 12345.00 
-17892.00 12345.00 
-17892.00 12345.00 
-17872.00 12345.00 
-17892.00 12345.00 
-17900.00 12345.00 
-17900.00 12345.00 
-17900.00 12345.00 
-17908.00 12345.00 
-17912.00 12345.00 
-17900.00 12345.00 
-17880.00 12345.00 
-17904.00 12345.00 
-17892.00 12345.00 
-17896.00 12345.00 
-17892.00 12345.00 
-17884.00 12345.00 
-17884.00 12345.00 
-17884.00 12345.00 
-17892.00 12345.00 
-17872.00 12345.00 
-17896.00 12345.00 
-17892.00 12345.00 
-17896.00 12345.00 
-17888.00 12345.00 
-17904.00 12345.00 
-17916.00 12345.00 
-17912.00 12345.00 
-17876.00 12345.00 
-17880.00 12345.00 
-17884.00 12345.00 
-17888.00 12345.00 
-17884.00 12345.00 
-17896.00 12345.00 
-17908.00 12345.00 
-17928.00 12345.00 
-17924.00 12345.00 
-17904.00 12345.00 
-17920.00 12345.00 
-17924.00 12345.00 
-17932.00 12345.00 
-17920.00 12345.00 
-17904.00 12345.00 
-17904.00 12345.00 
-17908.00 12345.00 
-17892.00 12345.00 
-17932.00 12345.00 
-17940.00 12345.00 
-17956.00 12345.00 
-17960.00 12345.00 
-17964.00 12345.00 
-17940.00 12345.00 
-17928.00 12345.00 
-17928.00 12345.00 
-17936.00 12345.00 
-17924.00 12345.00 
-17936.00 12345.00 
-17952.00 12345.00 
-17944.00 12345.00 
-17936.00 12345.00 
-17944.00 12345.00 
-17960.00 12345.00 
-17932.00 12345.00 
-17928.00 12345.00 
-17968.00 12345.00 
-17976.00 12345.00 
-18004.00 12345.00 
-17988.00 12345.00 
-17972.00 12345.00 
-17992.00 12345.00 
-17984.00 12345.00 
-17964.00 12345.00 
-17944.00 12345.00 
-17944.00 12345.00 
-17956.00 12345.00 
-17952.00 12345.00 
-17956.00 12345.00 
-17956.00 12345.00 
-17960.00 12345.00 
-17976.00 12345.00 
-17984.00 12345.00 
-17984.00 12345.00 
-17984.00 12345.00 
-17972.00 12345.00 
-17932.00 12345.00 
-17936.00 12345.00 
-17960.00 12345.00 
-17964.00 12345.00 
-17964.00 12345.00 
-17952.00 12345.00 
-17964.00 12345.00 
-17976.00 12345.00 
-17984.00 12345.00 
-17984.00 12345.00 
-17964.00 12345.00 
-17968.00 12345.00 
-17984.00 12345.00 
-17980.00 12345.00 
-17952.00 12345.00 
-17960.00 12345.00 
-17948.00 12345.00 
-17928.00 12345.00 
-17904.00 12345.00 
-17924.00 12345.00 
-17952.00 12345.00 
-17960.00 12345.00 
-17968.00 12345.00 
-17956.00 12345.00 
-17964.00 12345.00 
-17968.00 12345.00 
